% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=749230, Thu Oct 16 21:00:43 2025
15 165 -0.15692074012991292 -0.038514866980159816 0.03374243997994984 0.12329704103284272 0.8290484608077958 0.8987185842141157 0.9069921062446095 0.9363967323776153 0.945541620148203 0.9661881527061341 1.0012370258163772 1.0220356270007462 1.0448095178295966 1.103244923167803 1.1337934779416594 1.1561337243461007
16 176 -0.15692074012991292 -0.038514866980159816 0.03374243997994984 0.12329704103284272 0.8290484608077958 0.8987185842141157 0.9069921062446095 0.9363967323776153 0.945541620148203 0.9661881527061341 1.0012370258163772 1.0220356270007462 1.0448095178295966 1.103244923167803 1.1337934779416594 1.1561337243461007
17 187 -0.15692074012991292 -0.038514866980159816 0.03374243997994984 0.12329704103284272 0.8290484608077958 0.8987185842141157 0.9069921062446095 0.9363967323776153 0.945541620148203 0.9661881527061341 1.0012370258163772 1.0220356270007462 1.0448095178295966 1.103244923167803 1.1337934779416594 1.1561337243461007
18 198 -0.15692074012991292 -0.038514866980159816 0.03374243997994984 0.12329704103284272 0.8290484608077958 0.8987185842141157 0.9069921062446095 0.9363967323776153 0.945541620148203 0.9661881527061341 1.0012370258163772 1.0220356270007462 1.0448095178295966 1.103244923167803 1.1337934779416594 1.1561337243461007
19 209 -0.15692074012991292 -0.038514866980159816 0.03374243997994984 0.12329704103284272 0.8290484608077958 0.8987185842141157 0.9069921062446095 0.9363967323776153 0.945541620148203 0.9661881527061341 1.0012370258163772 1.0220356270007462 1.0448095178295966 1.103244923167803 1.1337934779416594 1.1561337243461007
20 220 -0.15692074012991292 -0.038514866980159816 0.03374243997994984 0.12329704103284272 0.8290484608077958 0.8987185842141157 0.9069921062446095 0.9363967323776153 0.945541620148203 0.9661881527061341 1.0012370258163772 1.0220356270007462 1.0448095178295966 1.103244923167803 1.1337934779416594 1.1561337243461007
21 231 -0.15692074012991292 -0.038514866980159816 0.03374243997994984 0.12329704103284272 0.8290484608077958 0.8987185842141157 0.9069921062446095 0.9363967323776153 0.945541620148203 0.9661881527061341 1.0012370258163772 1.0220356270007462 1.0448095178295966 1.103244923167803 1.1337934779416594 1.1561337243461007
22 242 -0.15692074012991292 -0.038514866980159816 0.03374243997994984 0.12329704103284272 0.8290484608077958 0.8987185842141157 0.9069921062446095 0.9363967323776153 0.945541620148203 0.9661881527061341 1.0012370258163772 1.0220356270007462 1.0448095178295966 1.103244923167803 1.1337934779416594 1.1561337243461007
23 253 -0.15692074012991292 -0.038514866980159816 0.03374243997994984 0.12329704103284272 0.8290484608077958 0.8987185842141157 0.9069921062446095 0.9363967323776153 0.945541620148203 0.9661881527061341 1.0012370258163772 1.0220356270007462 1.0448095178295966 1.103244923167803 1.1337934779416594 1.1561337243461007
24 264 -0.15692074012991292 -0.038514866980159816 0.03374243997994984 0.12329704103284272 0.8290484608077958 0.8987185842141157 0.9069921062446095 0.9363967323776153 0.945541620148203 0.9661881527061341 1.0012370258163772 1.0220356270007462 1.0448095178295966 1.103244923167803 1.1337934779416594 1.1561337243461007
25 275 -0.16415875041187267 -0.04960988415966977 0.0235220771631141 0.21492344617114995 0.7841306898971206 0.8517744619316023 0.8990087989961657 0.9100530435926536 0.9599693471774132 0.979838954204004 0.9986009432900476 1.0194796513649056 1.078117419671081 1.0862644414289468 1.1420156964523294 1.2076963107091279
26 286 -0.16415875041187267 -0.04960988415966977 0.0235220771631141 0.21492344617114995 0.7841306898971206 0.8517744619316023 0.8990087989961657 0.9100530435926536 0.9599693471774132 0.979838954204004 0.9986009432900476 1.0194796513649056 1.078117419671081 1.0862644414289468 1.1420156964523294 1.2076963107091279
27 297 -0.16415875041187267 -0.04960988415966977 0.0235220771631141 0.21492344617114995 0.7841306898971206 0.8517744619316023 0.8990087989961657 0.9100530435926536 0.9599693471774132 0.979838954204004 0.9986009432900476 1.0194796513649056 1.078117419671081 1.0862644414289468 1.1420156964523294 1.2076963107091279
28 308 -0.16415875041187267 -0.04960988415966977 0.0235220771631141 0.21492344617114995 0.7841306898971206 0.8517744619316023 0.8990087989961657 0.9100530435926536 0.9599693471774132 0.979838954204004 0.9986009432900476 1.0194796513649056 1.078117419671081 1.0862644414289468 1.1420156964523294 1.2076963107091279
29 319 -0.16415875041187267 -0.04960988415966977 0.0235220771631141 0.21492344617114995 0.7841306898971206 0.8517744619316023 0.8990087989961657 0.9100530435926536 0.9599693471774132 0.979838954204004 0.9986009432900476 1.0194796513649056 1.078117419671081 1.0862644414289468 1.1420156964523294 1.2076963107091279
30 330 -0.16415875041187267 -0.04960988415966977 0.0235220771631141 0.21492344617114995 0.7841306898971206 0.8517744619316023 0.8990087989961657 0.9100530435926536 0.9599693471774132 0.979838954204004 0.9986009432900476 1.0194796513649056 1.078117419671081 1.0862644414289468 1.1420156964523294 1.2076963107091279
31 341 -0.16415875041187267 -0.04960988415966977 0.0235220771631141 0.21492344617114995 0.7841306898971206 0.8517744619316023 0.8990087989961657 0.9100530435926536 0.9599693471774132 0.979838954204004 0.9986009432900476 1.0194796513649056 1.078117419671081 1.0862644414289468 1.1420156964523294 1.2076963107091279
32 352 -0.16415875041187267 -0.04960988415966977 0.0235220771631141 0.21492344617114995 0.7841306898971206 0.8517744619316023 0.8990087989961657 0.9100530435926536 0.9599693471774132 0.979838954204004 0.9986009432900476 1.0194796513649056 1.078117419671081 1.0862644414289468 1.1420156964523294 1.2076963107091279
33 363 -0.16415875041187267 -0.04960988415966977 0.0235220771631141 0.21492344617114995 0.7841306898971206 0.8517744619316023 0.8990087989961657 0.9100530435926536 0.9599693471774132 0.979838954204004 0.9986009432900476 1.0194796513649056 1.078117419671081 1.0862644414289468 1.1420156964523294 1.2076963107091279
34 374 -0.16415875041187267 -0.04960988415966977 0.0235220771631141 0.21492344617114995 0.7841306898971206 0.8517744619316023 0.8990087989961657 0.9100530435926536 0.9599693471774132 0.979838954204004 0.9986009432900476 1.0194796513649056 1.078117419671081 1.0862644414289468 1.1420156964523294 1.2076963107091279
35 385 -0.16415875041187267 -0.04960988415966977 0.0235220771631141 0.21492344617114995 0.7841306898971206 0.8517744619316023 0.8990087989961657 0.9100530435926536 0.9599693471774132 0.979838954204004 0.9986009432900476 1.0194796513649056 1.078117419671081 1.0862644414289468 1.1420156964523294 1.2076963107091279
36 396 -0.16415875041187267 -0.04960988415966977 0.0235220771631141 0.21492344617114995 0.7841306898971206 0.8517744619316023 0.8990087989961657 0.9100530435926536 0.9599693471774132 0.979838954204004 0.9986009432900476 1.0194796513649056 1.078117419671081 1.0862644414289468 1.1420156964523294 1.2076963107091279
37 407 -0.2269569067858738 -0.05996195647504342 0.023550446510053377 0.20033970944027157 0.7741875896838512 0.8216208794151423 0.8515950088348775 0.9205218615636555 0.9310585708349861 0.960041518821816 0.9762898994890956 1.0286303257639409 1.0767099680465908 1.1307843921375336 1.1732052362471597 1.2404990252057284
38 418 -0.2269569067858738 -0.05996195647504342 0.023550446510053377 0.20033970944027157 0.7741875896838512 0.8216208794151423 0.8515950088348775 0.9205218615636555 0.9310585708349861 0.960041518821816 0.9762898994890956 1.0286303257639409 1.0767099680465908 1.1307843921375336 1.1732052362471597 1.2404990252057284
39 429 -0.2269569067858738 -0.05996195647504342 0.023550446510053377 0.20033970944027157 0.7741875896838512 0.8216208794151423 0.8515950088348775 0.9205218615636555 0.9310585708349861 0.960041518821816 0.9762898994890956 1.0286303257639409 1.0767099680465908 1.1307843921375336 1.1732052362471597 1.2404990252057284
40 440 -0.2269569067858738 -0.05996195647504342 0.023550446510053377 0.20033970944027157 0.7741875896838512 0.8216208794151423 0.8515950088348775 0.9205218615636555 0.9310585708349861 0.960041518821816 0.9762898994890956 1.0286303257639409 1.0767099680465908 1.1307843921375336 1.1732052362471597 1.2404990252057284
41 451 -0.2269569067858738 -0.05996195647504342 0.023550446510053377 0.20033970944027157 0.7741875896838512 0.8216208794151423 0.8515950088348775 0.9205218615636555 0.9310585708349861 0.960041518821816 0.9762898994890956 1.0286303257639409 1.0767099680465908 1.1307843921375336 1.1732052362471597 1.2404990252057284
42 462 -0.2269569067858738 -0.05996195647504342 0.023550446510053377 0.20033970944027157 0.7741875896838512 0.8216208794151423 0.8515950088348775 0.9205218615636555 0.9310585708349861 0.960041518821816 0.9762898994890956 1.0286303257639409 1.0767099680465908 1.1307843921375336 1.1732052362471597 1.2404990252057284
43 473 -0.2269569067858738 -0.05996195647504342 0.023550446510053377 0.20033970944027157 0.7741875896838512 0.8216208794151423 0.8515950088348775 0.9205218615636555 0.9310585708349861 0.960041518821816 0.9762898994890956 1.0286303257639409 1.0767099680465908 1.1307843921375336 1.1732052362471597 1.2404990252057284
44 484 -0.2269569067858738 -0.05996195647504342 0.023550446510053377 0.20033970944027157 0.7741875896838512 0.8216208794151423 0.8515950088348775 0.9205218615636555 0.9310585708349861 0.960041518821816 0.9762898994890956 1.0286303257639409 1.0767099680465908 1.1307843921375336 1.1732052362471597 1.2404990252057284
45 495 -0.2269569067858738 -0.05996195647504342 0.023550446510053377 0.20033970944027157 0.7741875896838512 0.8216208794151423 0.8515950088348775 0.9205218615636555 0.9310585708349861 0.960041518821816 0.9762898994890956 1.0286303257639409 1.0767099680465908 1.1307843921375336 1.1732052362471597 1.2404990252057284
46 506 -0.2269569067858738 -0.05996195647504342 0.023550446510053377 0.20033970944027157 0.7741875896838512 0.8216208794151423 0.8515950088348775 0.9205218615636555 0.9310585708349861 0.960041518821816 0.9762898994890956 1.0286303257639409 1.0767099680465908 1.1307843921375336 1.1732052362471597 1.2404990252057284
47 517 -0.2269569067858738 -0.05996195647504342 0.023550446510053377 0.20033970944027157 0.7741875896838512 0.8216208794151423 0.8515950088348775 0.9205218615636555 0.9310585708349861 0.960041518821816 0.9762898994890956 1.0286303257639409 1.0767099680465908 1.1307843921375336 1.1732052362471597 1.2404990252057284
48 528 -0.2269569067858738 -0.05996195647504342 0.023550446510053377 0.20033970944027157 0.7741875896838512 0.8216208794151423 0.8515950088348775 0.9205218615636555 0.9310585708349861 0.960041518821816 0.9762898994890956 1.0286303257639409 1.0767099680465908 1.1307843921375336 1.1732052362471597 1.2404990252057284
49 539 -0.18387219188914772 -0.09064253058693827 0.038228351980458375 0.19283003436132334 0.7595227069023757 0.7912989533363202 0.8475865889058156 0.8584160892239436 0.9255211299448107 0.9517105468510755 0.9710943566488406 1.021209275196889 1.1123594644014336 1.1419733986985514 1.2203258615523773 1.2501252042254085
50 550 -0.18387219188914772 -0.09064253058693827 0.038228351980458375 0.19283003436132334 0.7595227069023757 0.7912989533363202 0.8475865889058156 0.8584160892239436 0.9255211299448107 0.9517105468510755 0.9710943566488406 1.021209275196889 1.1123594644014336 1.1419733986985514 1.2203258615523773 1.2501252042254085
51 561 -0.18387219188914772 -0.09064253058693827 0.038228351980458375 0.19283003436132334 0.7595227069023757 0.7912989533363202 0.8475865889058156 0.8584160892239436 0.9255211299448107 0.9517105468510755 0.9710943566488406 1.021209275196889 1.1123594644014336 1.1419733986985514 1.2203258615523773 1.2501252042254085
52 572 -0.18387219188914772 -0.09064253058693827 0.038228351980458375 0.19283003436132334 0.7595227069023757 0.7912989533363202 0.8475865889058156 0.8584160892239436 0.9255211299448107 0.9517105468510755 0.9710943566488406 1.021209275196889 1.1123594644014336 1.1419733986985514 1.2203258615523773 1.2501252042254085
53 583 -0.18387219188914772 -0.09064253058693827 0.038228351980458375 0.19283003436132334 0.7595227069023757 0.7912989533363202 0.8475865889058156 0.8584160892239436 0.9255211299448107 0.9517105468510755 0.9710943566488406 1.021209275196889 1.1123594644014336 1.1419733986985514 1.2203258615523773 1.2501252042254085
54 594 -0.18387219188914772 -0.09064253058693827 0.038228351980458375 0.19283003436132334 0.7595227069023757 0.7912989533363202 0.8475865889058156 0.8584160892239436 0.9255211299448107 0.9517105468510755 0.9710943566488406 1.021209275196889 1.1123594644014336 1.1419733986985514 1.2203258615523773 1.2501252042254085
55 605 -0.18387219188914772 -0.09064253058693827 0.038228351980458375 0.19283003436132334 0.7595227069023757 0.7912989533363202 0.8475865889058156 0.8584160892239436 0.9255211299448107 0.9517105468510755 0.9710943566488406 1.021209275196889 1.1123594644014336 1.1419733986985514 1.2203258615523773 1.2501252042254085
56 616 -0.18387219188914772 -0.09064253058693827 0.038228351980458375 0.19283003436132334 0.7595227069023757 0.7912989533363202 0.8475865889058156 0.8584160892239436 0.9255211299448107 0.9517105468510755 0.9710943566488406 1.021209275196889 1.1123594644014336 1.1419733986985514 1.2203258615523773 1.2501252042254085
57 627 -0.18387219188914772 -0.09064253058693827 0.038228351980458375 0.19283003436132334 0.7595227069023757 0.7912989533363202 0.8475865889058156 0.8584160892239436 0.9255211299448107 0.9517105468510755 0.9710943566488406 1.021209275196889 1.1123594644014336 1.1419733986985514 1.2203258615523773 1.2501252042254085
58 638 -0.18387219188914772 -0.09064253058693827 0.038228351980458375 0.19283003436132334 0.7595227069023757 0.7912989533363202 0.8475865889058156 0.8584160892239436 0.9255211299448107 0.9517105468510755 0.9710943566488406 1.021209275196889 1.1123594644014336 1.1419733986985514 1.2203258615523773 1.2501252042254085
59 649 -0.18387219188914772 -0.09064253058693827 0.038228351980458375 0.19283003436132334 0.7595227069023757 0.7912989533363202 0.8475865889058156 0.8584160892239436 0.9255211299448107 0.9517105468510755 0.9710943566488406 1.021209275196889 1.1123594644014336 1.1419733986985514 1.2203258615523773 1.2501252042254085
60 660 -0.18387219188914772 -0.09064253058693827 0.038228351980458375 0.19283003436132334 0.7595227069023757 0.7912989533363202 0.8475865889058156 0.8584160892239436 0.9255211299448107 0.9517105468510755 0.9710943566488406 1.021209275196889 1.1123594644014336 1.1419733986985514 1.2203258615523773 1.2501252042254085
61 671 -0.2644963245371459 -0.07312186229096537 0.02286916710572382 0.21790356519123685 0.7442952494626421 0.795976671647946 0.8468059159071886 0.8798448231216267 0.89038397201848 0.9738883486865941 0.9993474641989512 1.0453273696826793 1.0797952889975988 1.155459351266756 1.2079553138591932 1.2362813319123234
62 682 -0.2644963245371459 -0.07312186229096537 0.02286916710572382 0.21790356519123685 0.7442952494626421 0.795976671647946 0.8468059159071886 0.8798448231216267 0.89038397201848 0.9738883486865941 0.9993474641989512 1.0453273696826793 1.0797952889975988 1.155459351266756 1.2079553138591932 1.2362813319123234
63 693 -0.2644963245371459 -0.07312186229096537 0.02286916710572382 0.21790356519123685 0.7442952494626421 0.795976671647946 0.8468059159071886 0.8798448231216267 0.89038397201848 0.9738883486865941 0.9993474641989512 1.0453273696826793 1.0797952889975988 1.155459351266756 1.2079553138591932 1.2362813319123234
64 704 -0.2644963245371459 -0.07312186229096537 0.02286916710572382 0.21790356519123685 0.7442952494626421 0.795976671647946 0.8468059159071886 0.8798448231216267 0.89038397201848 0.9738883486865941 0.9993474641989512 1.0453273696826793 1.0797952889975988 1.155459351266756 1.2079553138591932 1.2362813319123234
65 715 -0.2644963245371459 -0.07312186229096537 0.02286916710572382 0.21790356519123685 0.7442952494626421 0.795976671647946 0.8468059159071886 0.8798448231216267 0.89038397201848 0.9738883486865941 0.9993474641989512 1.0453273696826793 1.0797952889975988 1.155459351266756 1.2079553138591932 1.2362813319123234
66 726 -0.2644963245371459 -0.07312186229096537 0.02286916710572382 0.21790356519123685 0.7442952494626421 0.795976671647946 0.8468059159071886 0.8798448231216267 0.89038397201848 0.9738883486865941 0.9993474641989512 1.0453273696826793 1.0797952889975988 1.155459351266756 1.2079553138591932 1.2362813319123234
67 737 -0.2644963245371459 -0.07312186229096537 0.02286916710572382 0.21790356519123685 0.7442952494626421 0.795976671647946 0.8468059159071886 0.8798448231216267 0.89038397201848 0.9738883486865941 0.9993474641989512 1.0453273696826793 1.0797952889975988 1.155459351266756 1.2079553138591932 1.2362813319123234
68 748 -0.2644963245371459 -0.07312186229096537 0.02286916710572382 0.21790356519123685 0.7442952494626421 0.795976671647946 0.8468059159071886 0.8798448231216267 0.89038397201848 0.9738883486865941 0.9993474641989512 1.0453273696826793 1.0797952889975988 1.155459351266756 1.2079553138591932 1.2362813319123234
69 759 -0.2644963245371459 -0.07312186229096537 0.02286916710572382 0.21790356519123685 0.7442952494626421 0.795976671647946 0.8468059159071886 0.8798448231216267 0.89038397201848 0.9738883486865941 0.9993474641989512 1.0453273696826793 1.0797952889975988 1.155459351266756 1.2079553138591932 1.2362813319123234
70 770 -0.2644963245371459 -0.07312186229096537 0.02286916710572382 0.21790356519123685 0.7442952494626421 0.795976671647946 0.8468059159071886 0.8798448231216267 0.89038397201848 0.9738883486865941 0.9993474641989512 1.0453273696826793 1.0797952889975988 1.155459351266756 1.2079553138591932 1.2362813319123234
71 781 -0.2644963245371459 -0.07312186229096537 0.02286916710572382 0.21790356519123685 0.7442952494626421 0.795976671647946 0.8468059159071886 0.8798448231216267 0.89038397201848 0.9738883486865941 0.9993474641989512 1.0453273696826793 1.0797952889975988 1.155459351266756 1.2079553138591932 1.2362813319123234
72 792 -0.2644963245371459 -0.07312186229096537 0.02286916710572382 0.21790356519123685 0.7442952494626421 0.795976671647946 0.8468059159071886 0.8798448231216267 0.89038397201848 0.9738883486865941 0.9993474641989512 1.0453273696826793 1.0797952889975988 1.155459351266756 1.2079553138591932 1.2362813319123234
73 803 -0.2867596373864141 -0.07011007958231075 0.047311133465551714 0.21417344120845294 0.7405306575903685 0.7617278294667111 0.8453435285967094 0.8709428878744045 0.914957181528837 0.952572520260097 1.0156959810026063 1.03493981285084 1.111133056630649 1.138554236752288 1.2123340493991932 1.2451031300154713
74 814 -0.2867596373864141 -0.07011007958231075 0.047311133465551714 0.21417344120845294 0.7405306575903685 0.7617278294667111 0.8453435285967094 0.8709428878744045 0.914957181528837 0.952572520260097 1.0156959810026063 1.03493981285084 1.111133056630649 1.138554236752288 1.2123340493991932 1.2451031300154713
75 825 -0.2867596373864141 -0.07011007958231075 0.047311133465551714 0.21417344120845294 0.7405306575903685 0.7617278294667111 0.8453435285967094 0.8709428878744045 0.914957181528837 0.952572520260097 1.0156959810026063 1.03493981285084 1.111133056630649 1.138554236752288 1.2123340493991932 1.2451031300154713
76 836 -0.2867596373864141 -0.07011007958231075 0.047311133465551714 0.21417344120845294 0.7405306575903685 0.7617278294667111 0.8453435285967094 0.8709428878744045 0.914957181528837 0.952572520260097 1.0156959810026063 1.03493981285084 1.111133056630649 1.138554236752288 1.2123340493991932 1.2451031300154713
77 847 -0.2867596373864141 -0.07011007958231075 0.047311133465551714 0.21417344120845294 0.7405306575903685 0.7617278294667111 0.8453435285967094 0.8709428878744045 0.914957181528837 0.952572520260097 1.0156959810026063 1.03493981285084 1.111133056630649 1.138554236752288 1.2123340493991932 1.2451031300154713
78 858 -0.2867596373864141 -0.07011007958231075 0.047311133465551714 0.21417344120845294 0.7405306575903685 0.7617278294667111 0.8453435285967094 0.8709428878744045 0.914957181528837 0.952572520260097 1.0156959810026063 1.03493981285084 1.111133056630649 1.138554236752288 1.2123340493991932 1.2451031300154713
79 869 -0.2867596373864141 -0.07011007958231075 0.047311133465551714 0.21417344120845294 0.7405306575903685 0.7617278294667111 0.8453435285967094 0.8709428878744045 0.914957181528837 0.952572520260097 1.0156959810026063 1.03493981285084 1.111133056630649 1.138554236752288 1.2123340493991932 1.2451031300154713
80 880 -0.2867596373864141 -0.07011007958231075 0.047311133465551714 0.21417344120845294 0.7405306575903685 0.7617278294667111 0.8453435285967094 0.8709428878744045 0.914957181528837 0.952572520260097 1.0156959810026063 1.03493981285084 1.111133056630649 1.138554236752288 1.2123340493991932 1.2451031300154713
81 891 -0.2867596373864141 -0.07011007958231075 0.047311133465551714 0.21417344120845294 0.7405306575903685 0.7617278294667111 0.8453435285967094 0.8709428878744045 0.914957181528837 0.952572520260097 1.0156959810026063 1.03493981285084 1.111133056630649 1.138554236752288 1.2123340493991932 1.2451031300154713
82 902 -0.2867596373864141 -0.07011007958231075 0.047311133465551714 0.21417344120845294 0.7405306575903685 0.7617278294667111 0.8453435285967094 0.8709428878744045 0.914957181528837 0.952572520260097 1.0156959810026063 1.03493981285084 1.111133056630649 1.138554236752288 1.2123340493991932 1.2451031300154713
83 913 -0.2867596373864141 -0.07011007958231075 0.047311133465551714 0.21417344120845294 0.7405306575903685 0.7617278294667111 0.8453435285967094 0.8709428878744045 0.914957181528837 0.952572520260097 1.0156959810026063 1.03493981285084 1.111133056630649 1.138554236752288 1.2123340493991932 1.2451031300154713
84 924 -0.2867596373864141 -0.07011007958231075 0.047311133465551714 0.21417344120845294 0.7405306575903685 0.7617278294667111 0.8453435285967094 0.8709428878744045 0.914957181528837 0.952572520260097 1.0156959810026063 1.03493981285084 1.111133056630649 1.138554236752288 1.2123340493991932 1.2451031300154713
85 935 -0.5734462142070824 -0.08598572216594386 0.047200597387003926 0.234094212758999 0.6268567666067786 0.7338243567074568 0.7959127459497211 0.8708604248234473 0.9049199280644503 0.9441105855168987 0.9878407987792458 1.0187977832729256 1.1078457046326857 1.1353180078436533 1.2778470671919955 1.3429489851841174
86 946 -0.5734462142070824 -0.08598572216594386 0.047200597387003926 0.234094212758999 0.6268567666067786 0.7338243567074568 0.7959127459497211 0.8708604248234473 0.9049199280644503 0.9441105855168987 0.9878407987792458 1.0187977832729256 1.1078457046326857 1.1353180078436533 1.2778470671919955 1.3429489851841174
87 957 -0.5734462142070824 -0.08598572216594386 0.047200597387003926 0.234094212758999 0.6268567666067786 0.7338243567074568 0.7959127459497211 0.8708604248234473 0.9049199280644503 0.9441105855168987 0.9878407987792458 1.0187977832729256 1.1078457046326857 1.1353180078436533 1.2778470671919955 1.3429489851841174
88 968 -0.5734462142070824 -0.08598572216594386 0.047200597387003926 0.234094212758999 0.6268567666067786 0.7338243567074568 0.7959127459497211 0.8708604248234473 0.9049199280644503 0.9441105855168987 0.9878407987792458 1.0187977832729256 1.1078457046326857 1.1353180078436533 1.2778470671919955 1.3429489851841174
89 979 -0.5734462142070824 -0.08598572216594386 0.047200597387003926 0.234094212758999 0.6268567666067786 0.7338243567074568 0.7959127459497211 0.8708604248234473 0.9049199280644503 0.9441105855168987 0.9878407987792458 1.0187977832729256 1.1078457046326857 1.1353180078436533 1.2778470671919955 1.3429489851841174
90 990 -0.5734462142070824 -0.08598572216594386 0.047200597387003926 0.234094212758999 0.6268567666067786 0.7338243567074568 0.7959127459497211 0.8708604248234473 0.9049199280644503 0.9441105855168987 0.9878407987792458 1.0187977832729256 1.1078457046326857 1.1353180078436533 1.2778470671919955 1.3429489851841174
91 1001 -0.5734462142070824 -0.08598572216594386 0.047200597387003926 0.234094212758999 0.6268567666067786 0.7338243567074568 0.7959127459497211 0.8708604248234473 0.9049199280644503 0.9441105855168987 0.9878407987792458 1.0187977832729256 1.1078457046326857 1.1353180078436533 1.2778470671919955 1.3429489851841174
92 1012 -0.5734462142070824 -0.08598572216594386 0.047200597387003926 0.234094212758999 0.6268567666067786 0.7338243567074568 0.7959127459497211 0.8708604248234473 0.9049199280644503 0.9441105855168987 0.9878407987792458 1.0187977832729256 1.1078457046326857 1.1353180078436533 1.2778470671919955 1.3429489851841174
93 1023 -0.5734462142070824 -0.08598572216594386 0.047200597387003926 0.234094212758999 0.6268567666067786 0.7338243567074568 0.7959127459497211 0.8708604248234473 0.9049199280644503 0.9441105855168987 0.9878407987792458 1.0187977832729256 1.1078457046326857 1.1353180078436533 1.2778470671919955 1.3429489851841174
