% # columns="iter, evals, sigma, 0, fitness, xbest" seed=749230, Thu Oct 16 21:00:43 2025, <python>{}</python>
1 11 0.43970203174950184 0 172.6341047702391 0.3109323817192679 0.16964304558234766 -0.463326301056298 0.3631007742805538 0.472011132917119 -0.14864720907457304 0.08213340773370359 -0.18693719260605363 -0.19912077566280906 -0.2348260772191824 -0.3676845090814366 -0.7187227842938494
2 22 0.39414221093627655 0 76.00096033727415 0.23525865456633172 0.015976958463813883 -0.01523831897364486 -0.0917798486901635 -0.06662520487184365 0.3051753134797911 -0.30353552766846204 -0.277276646770218 0.1848581459162237 -0.23860319473809566 0.43019780639655303 0.33330755364427145
3 33 0.3604581294596074 0 75.15335141508875 -0.34817990679250654 0.38587914766566767 -0.052449136959164644 0.06377187683778507 0.11272434477800924 -0.06105441098661979 -0.3310825348439203 0.2766467352474792 0.03662367679771317 -0.20323332021267349 0.29022538384763163 0.5960034159237119
4 44 0.34221483609403464 0 145.22066760628047 -0.050156548929972594 0.47011037453875765 0.28929069256162543 -0.21919191286738415 -0.0011369680764956869 0.08935491024506287 -0.2958232772954864 0.26829389106407003 -0.26961197184976815 -0.5606731813476573 0.11193418478088213 0.5785614879889043
5 55 0.32598471127039663 0 150.16776206048425 0.106933528048899 0.22722447534608314 0.16354396680920313 0.03501090385033584 0.27891136262364735 0.3410018582088893 -0.6200321322460041 0.6583584778653551 -0.030310404022882154 -0.22880087706202254 0.6034957562549473 0.25085410495050176
6 66 0.3082927943465228 0 136.32082858944472 -0.4877302158495298 -0.12393453361363646 -0.25325276524177 -0.003661450736843583 -0.011203063607151731 0.3734304859334088 -0.07780990437893442 0.5010135296235136 0.30982733005226143 -0.6066963955399591 0.6043332401911023 0.1418667446914988
7 77 0.28949620112207936 0 51.3807480520043 0.22065199642421696 0.11263355615312975 -0.046553178671558615 -0.01124741034717933 0.2718106852706356 0.316582454607648 0.23965620733794385 0.048183848526198225 0.23971939487922084 -0.14236151641850736 0.43795229270252967 0.15854094093493126
8 88 0.28259669793039827 0 71.2459322963476 0.22663342297574474 -0.25706103260405155 0.44254302933785156 0.08762679979876073 0.1356937129673984 0.38858529078030796 0.16951112283397338 0.14082008784477396 -0.037006098153473804 -0.074798771313265 0.24667981180730242 -0.3182801965365488
9 99 0.2712581860812995 0 55.4405502398302 -0.49356292746611313 -0.011170665632287996 0.10582239559081427 0.20451314026381975 -0.1182063482853001 0.4521336305766429 0.18654514011645057 0.27973539497375877 0.18466016799406898 -0.01969915150208351 -0.18311128819570832 -0.06619948480099669
10 110 0.25020574618850444 0 42.06425407216375 0.2292443659901949 0.08492183762546715 -0.2953819445630086 -0.13873734440635302 0.1052633198002716 0.1037566091603335 0.034028189025975764 -0.20028356909282247 0.31783170214019124 0.2623028245033477 -0.03853824152810939 0.02322735261465428
11 121 0.22879575823097234 0 33.73709574973121 0.06334703375197956 -0.02284524774264346 -0.028220312234121747 -0.08181426537456199 0.10922961370755499 0.29767648514526324 -0.048190111722302115 0.14977764444191022 0.08377747943886042 -0.03024581892838797 -0.2510199577147764 0.20619309355059473
12 132 0.22123102221921706 0 51.742408218993795 -0.30140614866963084 0.17319500272503063 -0.27080269522959277 0.18105649834589282 0.19326241317863982 0.18732776183145464 0.1312425141688161 0.37351550843206316 0.4579738716101586 0.15527537594738777 0.006781002643176048 0.16823459002693725
13 143 0.20584712072122663 0 40.001926340023324 -0.25384502909769 0.156816462999257 0.18942027030519942 0.014836702974299038 0.03285620323301776 0.18277757819592433 -0.2689579731023605 0.3167529354805245 0.31364961602181873 0.12542646317867123 -0.1495834754408723 -0.03747003690012343
14 154 0.18835818061197715 0 28.168682738478708 0.22777562202413557 0.16390997618495046 -0.1496608448075941 0.09992569243691857 0.07181435420866494 -0.12235716986528977 0.15103632522899874 -0.21760968830248806 0.1400809049885106 -0.10897903647243715 0.07402353932964287 0.03343045642864439
15 165 0.1795161442109227 0 17.614209498892542 0.11426596147130975 0.09087428555730731 -0.06085618131947804 0.03344241655012764 0.0007131072701808197 0.1151634960156917 -0.006776594396301794 -0.12548786345413476 0.0012495002768748154 0.11714056091839012 0.08059769283826301 -0.10774345764088986
16 176 0.17582423787945783 0 26.838002722391785 0.04921334449701176 -0.17930964226095333 0.017885386225742296 0.019121923819247016 -0.15860713604812088 -0.1685083027378627 0.03534919194441651 -0.13900698400145844 0.15836158574042242 -0.004871813256037055 -0.10093306990776565 0.04187619180051636
17 187 0.16974735574648006 0 33.58997904330004 0.10201166424765927 -0.1259561342569135 0.31711550450482434 0.29574248017350957 -0.05046302889500778 -0.037375648208838305 -0.09143676652142343 -0.17382465717506096 0.1339951538940992 -0.019669333773376277 0.04522492981270936 0.08552950833946825
18 198 0.1601701519991633 0 23.80228523384335 -0.11546102957424556 -0.06544868585664038 0.27624888390626995 0.05999211699562497 0.004356535793539902 0.04277309251826375 0.05341033223002405 -0.053857218043067326 -0.07791929204178111 0.05547977405444821 -0.1664086951611563 -0.004320462504572603
19 209 0.1533857857492365 0 31.295754270082824 -0.027696772174336054 0.07074854583030193 0.11945597161337326 0.038703817221551494 0.008369662854666723 -0.10169410515874516 -0.0893298559669633 -0.28289830076975736 -0.06371890798709806 -0.08404300522576832 -0.1277348580214695 0.15966500230127634
20 220 0.14688166348411272 0 19.360605123615098 -0.27801901426037573 -0.03658683587901411 -0.04763343667134565 0.1502702261273151 -0.033914842252335986 3.466453418643489e-05 0.01943586807456074 0.0668420187625042 0.08549156612375378 -0.14800368358738003 0.01512087255865599 -0.04543139761394263
21 231 0.1343025042382842 0 20.906259555843242 -0.17828157067930075 -0.06422438410140026 0.11230727482519527 0.1483400777664952 -0.11999127186370029 -0.07642170895909504 -0.11015084454776701 0.023265030132405787 0.06743043324444037 -0.029082121291012952 -0.024406130649361507 0.07387158743502607
22 242 0.12209307448617897 0 22.802101931917765 -0.04797258800265923 -0.20291967103742153 0.14668257520143385 0.058514715715408866 -0.07327247943514938 -0.13418516693983804 0.08494371026752305 0.1025852191369433 -0.004447104375288155 -0.11123307611082195 -0.05104545652514372 0.046828030618385454
23 253 0.11097899184029462 0 20.468676446499295 -0.14087371204428498 -0.16236908278805842 0.173433819621637 0.060630626336854565 -0.06661560965568249 -0.1358898761713341 0.047882874739537125 0.0758563302503591 0.029573747183727545 0.047086082244561026 -0.02106471010310336 -0.04169364474525746
24 264 0.10013689995307248 0 17.151991991025916 -0.03572559657907108 -0.020840972853581663 0.041861504944828654 0.07333238293748143 0.05953817418810824 -0.07442492936959215 0.10276190285518602 0.04574856974839951 0.2029548577457133 0.04586555270326485 0.05585835230540422 0.02310576642293761
25 275 0.0967689063747809 0 15.180095364238397 -0.23875723985970038 -0.00035649375806712236 0.03830125805385442 0.13959071464426648 0.047636196780083094 0.013250762494455975 0.050844238152825766 0.12740245109935924 0.0674024681855312 0.0282603673469653 -0.003222550939593666 -0.008351161506471805
26 286 0.0898559521995814 0 14.254512917637017 0.0771293020577149 0.09146744702263354 0.012713909496857747 0.024278853463094954 0.03465344002765571 0.02978601942338904 0.09743267927634264 0.15684279413778712 0.07477744564376598 -0.0052093730903832874 0.025442357648923768 0.012956289039667404
27 297 0.08350330480224999 0 15.240935343346226 -0.07473660009398833 -0.006927826131800444 -0.0659644589745966 -0.09351208326697445 0.08366371685006328 -0.07704425855020625 0.08766172684449501 -0.010040832647556175 0.04474877551199789 -0.038357888876221886 0.04775258837512174 0.021690811996984465
