TIME_SYSTEM_ON, GAIT_PHASE, GAIT_SUBPHASE, ACTUATOR_POSITION, TORQUE_ESTIMATE, ACTUATOR_SETPOINT, LOADCELL, LINEAR_ACC_X_LOCAL, LINEAR_ACC_Y_LOCAL, LINEAR_ACC_Z_LOCAL, GRAVITY_VECTOR_X, GRAVITY_VECTOR_Y, GRAVITY_VECTOR_Z, KNEE_ANGLE
6745.00000000, 1.00000000, 3.00000000, 34.50688171, -0.40452692, -1.21358073, -1.86193848, 0.00000000, 0.01000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.42198181
6745.00000000, 1.00000000, 3.00000000, 34.55082703, -0.23002186, -1.47521663, -2.01657104, 0.00000000, 0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.50254822
6745.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.47521663, -2.07382202, 0.01000000, 0.03000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6745.00000000, 1.00000000, 3.00000000, 34.59477234, -0.40452692, -0.95180619, -2.96398926, 0.00000000, 0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.50987244
6745.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -0.95180619, -1.66952515, -0.00000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6745.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -1.47521663, -2.32788086, 0.03000000, -0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6745.00000000, 1.00000000, 3.00000000, 34.57279968, -0.31726873, -1.73708701, -1.95611572, 0.03000000, -0.03000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.50621033
6745.00000000, 1.00000000, 3.00000000, 34.52885437, -0.49173889, -1.47521663, -1.90917969, -0.00000000, 0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.42565918
6745.00000000, 1.00000000, 3.00000000, 34.57279968, -0.49173889, -1.47521663, -2.39154053, 0.00000000, -0.01000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.46960449
6745.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -0.95180619, -2.53210449, 0.02000000, 0.00000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6745.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -1.73708701, -1.60345459, 0.00000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6745.00000000, 1.00000000, 3.00000000, 34.52885437, -0.49173889, -1.21358073, -2.34487915, -0.00000000, -0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.42565918
6745.00000000, 1.00000000, 3.00000000, 34.55082703, -0.31726873, -1.21358073, -2.19873047, 0.00000000, 0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.48423767
6745.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.73708701, -2.24786377, 0.02000000, -0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6745.00000000, 1.00000000, 3.00000000, 34.52885437, -0.31726873, -0.69006562, -2.90960693, 0.01000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.46226501
6745.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.47521663, -2.44680786, 0.01000000, 0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6745.00000000, 1.00000000, 3.00000000, 34.55082703, -0.57902902, -1.47521663, -1.41326904, 0.00000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.42932129
6745.00000000, 1.00000000, 3.00000000, 34.55082703, -0.31726873, -0.95180619, -2.34744263, 0.01000000, 0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.48423767
6745.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -0.69006562, -2.28720093, 0.00000000, -0.01000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6745.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.47521663, -2.01162720, 0.00000000, -0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6745.00000000, 1.00000000, 3.00000000, 34.55082703, -0.57902902, -1.73708701, -2.49276733, 0.01000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.42932129
6745.00000000, 1.00000000, 3.00000000, 34.57279968, -0.49173889, -1.47521663, -2.37777710, 0.01000000, -0.00000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.46960449
6745.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -1.47521663, -2.40768433, 0.00000000, 0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6745.00000000, 1.00000000, 3.00000000, 34.57279968, -0.31726873, -0.95180619, -2.05453491, 0.00000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.50621033
6745.00000000, 1.00000000, 3.00000000, 34.57279968, -0.49173889, -0.69006562, -2.83401489, 0.05000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.46960449
6745.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.47521663, -1.85577393, 0.00000000, 0.01000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6745.00000000, 1.00000000, 3.00000000, 34.57279968, -0.49173889, -0.69006562, -1.76922607, 0.00000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.46960449
6745.00000000, 1.00000000, 3.00000000, 34.52885437, -0.49173889, -0.42834955, -2.66497803, 0.01000000, -0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.42565918
6745.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -1.21358073, -1.95480347, -0.00000000, 0.00000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6745.00000000, 1.00000000, 3.00000000, 34.52885437, -0.31726873, -0.69006562, -2.38275146, 0.00000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.46226501
6746.00000000, 1.00000000, 3.00000000, 34.52885437, -0.66633970, -0.69006562, -2.34661865, 0.02000000, 0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.38903809
6746.00000000, 1.00000000, 3.00000000, 34.50688171, -0.49173889, -1.21358073, -2.40264893, 0.00000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.40368652
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.21358073, -2.59460449, 0.02000000, -0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -0.69006562, -2.02752686, 0.00000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6746.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -0.95180619, -2.95574951, 0.00000000, -0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.47521663, -1.60476685, 0.03000000, 0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6746.00000000, 1.00000000, 3.00000000, 34.52885437, -0.31726873, -1.21358073, -2.60015869, 0.03000000, 0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.46226501
6746.00000000, 1.00000000, 3.00000000, 34.52885437, -0.49173889, -1.47521663, -2.69314575, 0.01000000, -0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.42565918
6746.00000000, 1.00000000, 3.00000000, 34.52885437, -0.49173889, -0.95180619, -2.08648682, 0.01000000, 0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.42565918
6746.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.47521663, -2.60720825, 0.00000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -0.69006562, -2.53033447, 0.01000000, -0.01000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6746.00000000, 1.00000000, 3.00000000, 34.57279968, -0.49173889, -1.47521663, -2.78399658, 0.03000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.46960449
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.31726873, -1.47521663, -2.32510376, 0.01000000, 0.00000000, 0.06000000, -9.72999954, -1.08000004, -0.04000000, 34.48423767
6746.00000000, 1.00000000, 3.00000000, 34.57279968, -0.57902902, -0.95180619, -2.30087280, 0.02000000, -0.00000000, 0.06000000, -9.72999954, -1.08000004, -0.04000000, 34.45129395
6746.00000000, 1.00000000, 3.00000000, 34.57279968, -0.49173889, -1.21358073, -2.27346802, 0.01000000, 0.00000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.46960449
6746.00000000, 1.00000000, 3.00000000, 34.59477234, -0.49173889, -1.21358073, -2.11434937, 0.01000000, 0.00000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.49157715
6746.00000000, 1.00000000, 3.00000000, 34.52885437, -0.31726873, -1.21358073, -2.38378906, 0.00000000, -0.00000000, 0.06000000, -9.72999954, -1.08000004, -0.04000000, 34.46226501
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -0.95180619, -2.36648560, 0.01000000, 0.00000000, 0.06000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.57902902, -1.21358073, -1.83093262, 0.01000000, -0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.42932129
6746.00000000, 1.00000000, 3.00000000, 34.61674500, -0.40452692, -1.21358073, -2.13192749, -0.00000000, -0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.53184509
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.31726873, -1.21358073, -2.24877930, 0.00000000, 0.01000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.48423767
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -1.47521663, -2.31213379, 0.01000000, 0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.47521663, -2.00280762, 0.01000000, 0.00000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.21358073, -2.23892212, 0.02000000, 0.03000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6746.00000000, 1.00000000, 3.00000000, 34.52885437, -0.31726873, -1.21358073, -2.02282715, 0.01000000, 0.01000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.46226501
6746.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.47521663, -2.56793213, 0.00000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.31726873, -0.95180619, -2.16506958, 0.00000000, -0.01000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.48423767
6746.00000000, 1.00000000, 3.00000000, 34.61674500, -0.40452692, -1.21358073, -2.05163574, 0.03000000, 0.00000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.53184509
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.57902902, -1.47521663, -1.83334351, 0.02000000, -0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.42932129
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -1.21358073, -2.01757812, 0.00000000, 0.01000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6746.00000000, 1.00000000, 3.00000000, 34.50688171, -0.40452692, -1.47521663, -1.75347900, 0.00000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.42198181
 Adjustment complete, start recording for 10 
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -1.21358073, -1.73587036, 0.00000000, 0.03000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6746.00000000, 1.00000000, 3.00000000, 34.52885437, -0.57902902, -1.47521663, -2.30145264, 0.03000000, 0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.40734863
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.57902902, -0.95180619, -1.95449829, 0.00000000, -0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.42932129
6746.00000000, 1.00000000, 3.00000000, 34.52885437, -0.49173889, -1.47521663, -1.86364746, 0.00000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.42565918
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -1.47521663, -2.76513672, 0.00000000, -0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6746.00000000, 1.00000000, 3.00000000, 34.57279968, -0.57902902, -1.47521663, -1.33761597, -0.00000000, 0.02000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.45129395
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.23002186, -0.95180619, -1.58026123, 0.01000000, 0.00000000, 0.07000000, -9.72999954, -1.08000004, -0.04000000, 34.50254822
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.31726873, -1.21358073, -2.81631470, 0.00000000, -0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.48423767
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.47521663, -1.98413086, 0.04000000, 0.00000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -0.95180619, -2.50549316, 0.00000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6746.00000000, 1.00000000, 3.00000000, 34.57279968, -0.57902902, -0.95180619, -1.99801636, -0.01000000, 0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.45129395
6746.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -0.95180619, -1.94818115, 0.03000000, -0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6746.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.73708701, -2.52056885, 0.00000000, -0.01000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6746.00000000, 1.00000000, 3.00000000, 34.52885437, -0.31726873, -0.69006562, -2.36505127, 0.01000000, 0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.46226501
6746.00000000, 1.00000000, 3.00000000, 34.52885437, -0.57902902, -0.95180619, -2.35052490, 0.01000000, 0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.40734863
6746.00000000, 1.00000000, 3.00000000, 34.59477234, -0.40452692, -1.47521663, -2.23437500, 0.02000000, 0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.50987244
6746.00000000, 1.00000000, 3.00000000, 34.52885437, -0.40452692, -1.21358073, -2.18481445, 0.00000000, -0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.44395447
6746.00000000, 1.00000000, 3.00000000, 34.55082703, -0.23002186, -1.99901903, -1.70327759, 0.00000000, -0.00000000, 0.01000000, -9.72999954, -1.08000004, -0.04000000, 34.50254822
6746.00000000, 1.00000000, 3.00000000, 34.57279968, -0.31726873, -1.21358073, -2.48544312, 0.00000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.50621033
6747.00000000, 1.00000000, 3.00000000, 34.52885437, -0.57902902, -1.47521663, -1.92010498, 0.02000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.40734863
6747.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.21358073, -2.76315308, 0.02000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6747.00000000, 1.00000000, 3.00000000, 34.50688171, -0.31726873, -1.21358073, -2.65045166, -0.01000000, -0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.44029236
6747.00000000, 1.00000000, 3.00000000, 34.52885437, -0.57902902, -1.73708701, -1.90698242, 0.00000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.40734863
6747.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.73708701, -2.51934814, 0.02000000, 0.01000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6747.00000000, 1.00000000, 3.00000000, 34.50688171, -0.31726873, -0.95180619, -2.15707397, 0.00000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.44029236
6747.00000000, 1.00000000, 3.00000000, 34.50688171, -0.40452692, -1.21358073, -2.07839966, 0.01000000, 0.01000000, 0.07000000, -9.72999954, -1.08000004, -0.04000000, 34.42198181
6747.00000000, 1.00000000, 3.00000000, 34.52885437, -0.31726873, -1.21358073, -1.91946411, -0.00000000, -0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.46226501
6747.00000000, 1.00000000, 3.00000000, 34.52885437, -0.57902902, -1.47521663, -2.91354370, 0.00000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.40734863
6747.00000000, 1.00000000, 3.00000000, 34.59477234, -0.49173889, -1.21358073, -1.88192749, 0.01000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.49157715
6747.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.47521663, -2.45370483, 0.01000000, 0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6747.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -0.95180619, -2.20562744, 0.02000000, -0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6747.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.21358073, -2.44491577, 0.01000000, 0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6747.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -0.95180619, -2.30151367, 0.03000000, -0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6747.00000000, 1.00000000, 3.00000000, 34.59477234, -0.40452692, -1.21358073, -2.63015747, 0.00000000, 0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.50987244
6747.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -0.95180619, -2.42153931, 0.00000000, -0.03000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6747.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.21358073, -2.68411255, 0.02000000, 0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
6747.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -0.95180619, -2.66711426, 0.01000000, -0.01000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6747.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -0.69006562, -1.94097900, 0.00000000, -0.01000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6747.00000000, 1.00000000, 3.00000000, 34.55082703, -0.23002186, -0.95180619, -2.20376587, 0.00000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.50254822
6747.00000000, 1.00000000, 3.00000000, 34.52885437, -0.57902902, -1.21358073, -2.07424927, 0.00000000, 0.00000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.40734863
6747.00000000, 1.00000000, 3.00000000, 34.52885437, -0.57902902, -1.47521663, -2.85064697, 0.00000000, 0.01000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.40734863
6747.00000000, 1.00000000, 3.00000000, 34.57279968, -0.31726873, -1.47521663, -2.31045532, 0.00000000, -0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.50621033
6747.00000000, 1.00000000, 3.00000000, 34.52885437, -0.49173889, -1.73708701, -2.51089478, 0.05000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.42565918
6747.00000000, 1.00000000, 3.00000000, 34.52885437, -0.23002186, -1.47521663, -1.46997070, -0.00000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.48057556
6747.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -1.73708701, -2.61584473, 0.00000000, 0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6747.00000000, 1.00000000, 3.00000000, 34.57279968, -0.40452692, -1.21358073, -2.05545044, 0.01000000, -0.00000000, 0.05000000, -9.72999954, -1.08000004, -0.04000000, 34.48789978
1727268.00000000, 33.00000000, 33.00000000, 0.00000000, -0.00000000, -0.00000000, 0.00000000, 0.00000000, 0.00000000, -493267266916078964248289602437120.00000000, 0.00000000, -0.00000000, 0.00000000, 0.00000000
6747.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -0.95180619, -2.07415771, 0.04000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6747.00000000, 1.00000000, 3.00000000, 34.55082703, -0.40452692, -0.95180619, -1.91830444, 0.01000000, -0.02000000, 0.02000000, -9.72999954, -1.08000004, -0.04000000, 34.46592712
6747.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.21358073, -2.23333740, 0.00000000, 0.00000000, 0.03000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
6747.00000000, 1.00000000, 3.00000000, 34.55082703, -0.49173889, -1.21358073, -2.53079224, 0.01000000, 0.00000000, 0.04000000, -9.72999954, -1.08000004, -0.04000000, 34.44763184
