TIME_SYSTEM_ON,ACTIVITY,GAIT_SUBPHASE,ACTUATOR_POSITION,TORQUE_ESTIMATE,ACTUATOR_SETPOINT,LOADCELL,LINEAR_ACC_X_LOCAL,LINEAR_ACC_Y_LOCAL,LINEAR_ACC_Z_LOCAL,GRAVITY_VECTOR_X,GRAVITY_VECTOR_Y,GRAVITY_VECTOR_Z,KNEE_ANGLE
5445.00000000, 0.00000000, 3.00000000, 28.35528564, 2.66276002, 10.65104008, 26.63760376, -8.40999985, 2.86999989, -2.44000006, 4.59999990, 8.26000023, 2.57999992, 29.11345863
5445.00000000, 0.00000000, 3.00000000, 32.17807007, 1.34185004, 5.36739969, 18.21325684, -11.42000008, 8.23999977, -2.76999998, 4.71000004, 8.17000008, 2.66000009, 29.96341705
5445.00000000, 0.00000000, 3.00000000, 36.33039856, -0.92842680, -3.01469684, 15.94210815, -6.11000013, 1.75999999, -2.00000000, 4.88999987, 8.03999996, 2.73000002, 31.30833626
5445.00000000, 0.00000000, 3.00000000, 40.13121033, -1.98040700, -7.56989956, 14.80957031, -3.40000010, 0.62000000, -1.59000003, 5.09999990, 7.88999987, 2.78999996, 32.87813187
5445.00000000, 0.00000000, 3.00000000, 43.03125000, -0.14278319, -0.92008740, 15.03332520, -3.74000001, 1.34000003, -2.52999997, 5.28999996, 7.75000000, 2.81999993, 34.31668091
5445.00000000, 0.00000000, 3.00000000, 45.64567566, 1.25427520, 4.31702518, 13.77920532, -2.09999990, -0.23999999, -2.11999989, 5.46000004, 7.61999989, 2.83999991, 35.62293625
5445.00000000, 0.00000000, 4.00000000, 48.36996460, 1.16674495, 4.36078644, 13.31927490, -3.14000010, -1.67999995, -1.86000001, 5.61999989, 7.51000023, 2.81999993, 36.80880356
5445.00000000, 0.00000000, 4.00000000, 50.89651489, 1.07925630, 0.19110595, 12.00851440, -5.44999981, 0.81000000, -1.75999999, 5.75000000, 7.44000006, 2.76999998, 37.69861603
5445.00000000, 0.00000000, 4.00000000, 53.40109253, 1.51714623, -4.05645084, 11.67745972, -5.13999987, 3.23000002, -1.54999995, 5.84000015, 7.38999987, 2.70000005, 38.31779861
5445.00000000, 0.00000000, 4.00000000, 55.72990417, 1.69259715, -9.55409145, 12.41729736, -3.63000011, 3.25999999, -1.22000003, 5.92000008, 7.34999990, 2.63000011, 38.84942627
5445.00000000, 0.00000000, 4.00000000, 57.07008362, 1.86834991, -14.61587143, 11.27450562, -2.43000007, 2.35999990, -1.24000001, 5.94000006, 7.36000013, 2.56999993, 38.90578079
5445.00000000, 0.00000000, 4.00000000, 57.57539368, 2.66276002, -18.83964348, 11.04791260, -1.44000006, 1.74000001, -1.15999997, 5.88999987, 7.40999985, 2.52999997, 38.48019791
5445.00000000, 0.00000000, 4.00000000, 57.02613831, 3.19649386, -23.02444267, 10.82409668, -1.12000000, 1.25000000, -0.98000002, 5.75000000, 7.51999998, 2.50999999, 37.40252304
5445.00000000, 0.00000000, 4.00000000, 55.75187683, 3.73429561, -25.76088715, 9.93969727, -1.51999998, 1.05999994, -0.97000003, 5.51000023, 7.71000004, 2.50000000, 35.55173111
5445.00000000, 0.00000000, 4.00000000, 52.96168518, 3.91460395, -17.83723068, 9.60101318, -1.12000000, 0.88999999, -1.05999994, 5.13999987, 7.96000004, 2.50999999, 32.85148239
5445.00000000, 0.00000000, 3.00000000, 49.73210144, 2.57414269, -6.98277807, 9.59414673, -1.21000004, 0.23999999, -0.93000001, 4.63999987, 8.25000000, 2.52999997, 29.35445023
5445.00000000, 0.00000000, 3.00000000, 46.12901306, -0.40452692, -0.82847148, 8.87542725, -1.24000001, 0.36000001, -0.73000002, 3.99000001, 8.57999992, 2.54999995, 24.94007111
5445.00000000, 0.00000000, 3.00000000, 42.61381531, -3.66900277, -4.22787762, 8.28652954, -1.28999996, 1.78999996, -0.97000003, 3.19000006, 8.89999962, 2.56999993, 19.71904373
5445.00000000, 0.00000000, 3.00000000, 39.01074219, -3.84911704, -7.60968494, 8.14483643, -0.98000002, 2.72000003, -1.25999999, 2.29999995, 9.17000008, 2.58999991, 14.08033752
5445.00000000, 0.00000000, 3.00000000, 34.70462036, -1.80454910, -5.83554745, 8.13412476, 0.40000001, 1.91999996, -1.48000002, 1.41999996, 9.34000015, 2.59999990, 8.64472008
5445.00000000, 0.00000000, 3.00000000, 30.39849854, -0.31726873, -1.26907492, 8.36007690, 2.11999989, 0.25999999, -1.41999996, 0.60000002, 9.43000031, 2.60999990, 3.64063454
5445.00000000, 0.00000000, 3.00000000, 26.24617004, 0.46785852, 2.22033167, 7.97213745, 1.30999994, -0.41000000, -1.39999998, -0.16000000, 9.43999958, 2.61999989, -0.97102177
5445.00000000, 0.00000000, 3.00000000, 22.18171692, 0.64238763, 1.87143397, 8.24508667, 0.16000000, -0.00000000, -1.38999999, -0.92000002, 9.39000034, 2.63000011, -5.59578371
5445.00000000, 0.00000000, 3.00000000, 19.21577454, 12.97565556, 49.16565704, 5.29638672, -0.77999997, 0.66000003, -1.62000000, -1.65999997, 9.28999996, 2.65000010, -10.13107395
5445.00000000, 0.00000000, 3.00000000, 19.72108459, 9.38039494, 40.44243622, 9.59399414, -21.95000076, 3.08999991, -0.41999999, -2.30999994, 9.14000034, 2.67000008, -14.18364525
5445.00000000, 0.00000000, 3.00000000, 23.10446167, -6.15404224, -21.98940849, 7.05749512, 11.78999996, -3.60999990, -2.04999995, -2.59999990, 9.06000042, 2.68000007, -16.01218987
5445.00000000, 0.00000000, 3.00000000, 24.92796326, -8.19128418, -35.17860031, 6.48925781, -0.63000000, -3.07999992, -0.81999999, -2.78999996, 8.98999977, 2.70000005, -17.24145699
5445.00000000, 0.00000000, 3.00000000, 24.40069580, 2.84028125, 10.65104008, 8.71310425, -0.91000003, 1.16999996, -1.57000005, -2.83999991, 8.97000027, 2.72000003, -17.56835175
5445.00000000, 0.00000000, 3.00000000, 24.31280518, 3.82438231, 15.65841484, 10.40609741, 7.05999994, -1.47000003, -2.57999992, -2.70000005, 9.01000023, 2.72000003, -16.68173790
5445.00000000, 0.00000000, 3.00000000, 25.21357727, 1.34185004, 5.71789026, 7.44256592, 2.85999990, -6.78000021, -2.13000011, -2.51999998, 9.06999969, 2.73000002, -15.52736664
5445.00000000, 0.00000000, 3.00000000, 26.64163208, 1.34185004, 5.71789026, 8.48309326, -4.84000015, 2.56999993, -2.25999999, -2.42000008, 9.09000015, 2.75000000, -14.90787411
5445.00000000, 0.00000000, 3.00000000, 28.00376892, 0.64238763, 3.26827598, 8.67910767, -2.07999992, -0.20000000, -2.69000006, -2.28999996, 9.11999989, 2.75999999, -14.09535313
5445.00000000, 0.00000000, 3.00000000, 29.51969910, -1.19075072, -4.76300287, 8.23956299, 1.85000002, -2.45000005, -2.83999991, -2.10999990, 9.14999962, 2.77999997, -12.98546600
5445.00000000, 0.00000000, 3.00000000, 30.53031921, -1.36588061, -5.11317158, 8.59436035, 1.63999999, -1.46000004, -2.83999991, -1.91999996, 9.18999958, 2.80999994, -11.80064869
5445.00000000, 0.00000000, 3.00000000, 30.99168396, -0.05554960, -1.26907492, 9.34692383, 2.38000011, -1.33000004, -2.89000010, -1.72000003, 9.22999954, 2.80999994, -10.55592537
5445.00000000, 0.00000000, 3.00000000, 31.14547729, 0.72971535, 2.91886139, 8.33245850, 2.42000008, -2.34999990, -2.78999996, -1.49000001, 9.27000046, 2.80999994, -9.13124943
5445.00000000, 0.00000000, 3.00000000, 31.36517334, 0.90445173, 3.26827598, 8.27517700, 0.60000002, -1.72000003, -2.53999996, -1.25999999, 9.31000042, 2.79999995, -7.70748377
5445.00000000, 0.00000000, 3.00000000, 31.73866272, 0.81706899, 3.61780691, 8.55047607, -0.63999999, -0.38000000, -2.64000010, -1.01999998, 9.34000015, 2.78999996, -6.23244095
5445.00000000, 0.00000000, 3.00000000, 32.33186340, 0.55508292, 2.56955051, 8.08697510, -1.13999999, 0.58999997, -2.70000005, -0.77999997, 9.36999989, 2.76999998, -4.75858068
5445.00000000, 0.00000000, 3.00000000, 33.07884216, -0.05554960, 0.82436442, 8.03002930, -0.92000002, 0.67000002, -2.79999995, -0.50999999, 9.39000034, 2.75000000, -3.10885620
5445.00000000, 0.00000000, 3.00000000, 33.69400024, -2.24482107, -8.27388287, 17.34628296, -0.50000000, 0.46000001, -2.86999989, -0.23999999, 9.40999985, 2.72000003, -1.46099937
5445.00000000, 0.00000000, 3.00000000, 33.71597290, -0.57902902, -3.36414218, 38.48049927, -2.75999999, 2.72000003, -0.94999999, 0.02000000, 9.43000031, 2.69000006, 0.12151789
5445.00000000, 65536.00000000, 0.00000000, 33.67202759, 4.91669846, -2.89487338, 54.32150269, -5.63000011, 9.93999958, 2.43000007, 0.18000001, 9.43000031, 2.68000007, 1.09352982
5445.00000000, 65536.00000000, 0.00000000, 34.00157166, 9.27735329, -8.07967472, 65.61727905, -4.53000021, 6.40000010, 1.88999999, 0.37000000, 9.40999985, 2.71000004, 2.25170255
5445.00000000, 65536.00000000, 0.00000000, 34.39703369, 11.40136909, -12.33396244, 81.60247803, 0.33000001, -1.91999996, -1.63999999, 0.57999998, 9.39999962, 2.72000003, 3.53079486
5445.00000000, 65536.00000000, 0.00000000, 34.70462036, 15.36882687, -17.40762329, 87.59680176, -0.72000003, -0.97000003, -0.92000002, 0.77999997, 9.39000034, 2.69000006, 4.74849129
5445.00000000, 65536.00000000, 0.00000000, 34.79249573, 21.34413910, -21.59290695, 90.02230835, -3.36999989, 2.69000006, 1.74000001, 0.99000001, 9.39000034, 2.63000011, 6.01853371
5446.00000000, 65536.00000000, 0.00000000, 34.88038635, 27.45537949, -26.45940590, 102.22979736, -0.94999999, 0.01000000, 0.85000002, 1.19000006, 9.39000034, 2.54999995, 7.22262335
5446.00000000, 65536.00000000, 0.00000000, 34.96826172, 32.04386520, -29.18931580, 110.44863892, 0.76999998, 2.79999995, 0.03000000, 1.38999999, 9.39000034, 2.46000004, 8.42033482
5446.00000000, 65536.00000000, 0.00000000, 34.96826172, 33.21880722, -30.18241692, 120.41839600, 1.59000003, 0.87000000, 0.05000000, 1.57000005, 9.39000034, 2.33999991, 9.49200344
5446.00000000, 65536.00000000, 0.00000000, 34.90234375, 33.21880722, -30.36435890, 123.28057861, 1.82000005, 0.50999999, -1.39999998, 1.72000003, 9.39000034, 2.21000004, 10.38000107
5446.00000000, 65536.00000000, 0.00000000, 34.94628906, 32.04386520, -29.24462891, 121.10348511, 1.13999999, 0.38999999, -1.87000000, 1.85000002, 9.39999962, 2.05999994, 11.13399792
5446.00000000, 65536.00000000, 0.00000000, 34.92431641, 29.41497612, -27.66729355, 115.66885376, 1.30999994, 0.17000000, -2.70000005, 1.96000004, 9.40999985, 1.89999998, 11.76585579
5446.00000000, 65536.00000000, 0.00000000, 34.88038635, 24.27788734, -24.60279274, 110.81076050, 1.86000001, -0.30000001, -3.60999990, 2.02999997, 9.43000031, 1.75000000, 12.14868641
5446.00000000, 65536.00000000, 0.00000000, 34.81446838, 17.15666199, -19.78508568, 106.14349365, 2.05999994, -0.34000000, -4.86999989, 2.05999994, 9.43999958, 1.61000001, 12.31012154
5446.00000000, 65536.00000000, 0.00000000, 34.61674500, 12.40445232, -15.21644497, 102.66143799, 0.56000000, 0.07000000, -5.63000011, 2.06999993, 9.46000004, 1.50000000, 12.34269619
5446.00000000, 65536.00000000, 0.00000000, 34.17733765, 7.47314501, -8.99738789, 102.75738525, -0.72000003, 0.00000000, -5.80999994, 2.04999995, 9.47999954, 1.42999995, 12.20202732
5446.00000000, 65536.00000000, 0.00000000, 33.67202759, 3.01820493, -1.86435819, 103.79519653, -0.47000000, 0.08000000, -5.03000021, 2.01999998, 9.48999977, 1.38000000, 12.01639366
5446.00000000, 0.00000000, 0.00000000, 33.16671753, -1.89247501, 13.96380711, 104.00762939, -0.75000000, 0.36000001, -3.57999992, 1.98000002, 9.50000000, 1.36000001, 11.77310276
5446.00000000, 0.00000000, 0.00000000, 33.01292419, -8.09170532, 9.34992123, 102.66555786, -1.45000005, 0.55000001, -2.82999992, 1.91999996, 9.51000023, 1.36000001, 11.41416740
5446.00000000, 0.00000000, 0.00000000, 32.90307617, -12.77732372, 8.48943996, 100.51913452, -2.96000004, 0.41000000, -1.98000002, 1.87000000, 9.52000046, 1.37000000, 11.11303711
5446.00000000, 0.00000000, 0.00000000, 32.57353210, -15.90429401, 16.92816353, 98.63134766, -4.03000021, 0.51999998, -1.88000000, 1.82000005, 9.52999973, 1.38000000, 10.81192017
5446.00000000, 0.00000000, 0.00000000, 32.44171143, -20.21605873, 17.92307281, 95.81463623, -2.60999990, 0.09000000, -1.72000003, 1.79999995, 9.52999973, 1.39999998, 10.69586372
5446.00000000, 0.00000000, 0.00000000, 32.35383606, -22.90153694, 15.54059315, 89.66345215, -3.36999989, 0.60000002, -2.05999994, 1.78999996, 9.52999973, 1.40999997, 10.63780212
5446.00000000, 0.00000000, 0.00000000, 32.15609741, -23.21259689, 18.99091911, 87.21359253, -4.05000019, 0.68000001, -2.18000007, 1.78999996, 9.52999973, 1.42999995, 10.63780212
5446.00000000, 0.00000000, 0.00000000, 31.80458069, -24.00164604, 24.07154655, 82.91818237, -2.19000006, 0.33000001, -2.28999996, 1.82000005, 9.52000046, 1.44000006, 10.82300854
5446.00000000, 0.00000000, 0.00000000, 31.80458069, -24.97067833, 16.58439445, 76.54336548, -2.41000009, 0.61000001, -2.20000005, 1.86000001, 9.51000023, 1.46000004, 11.06641769
5446.00000000, 0.00000000, 0.00000000, 31.69473267, -24.64490891, 16.14176941, 73.54116821, -3.30999994, 0.63000000, -2.01999998, 1.91999996, 9.50000000, 1.47000003, 11.42586613
5446.00000000, 0.00000000, 0.00000000, 31.47502136, -24.48304939, 18.71555901, 68.24407959, -1.25999999, 0.40000001, -2.22000003, 1.99000001, 9.47999954, 1.49000001, 11.85514641
5446.00000000, 0.00000000, 0.00000000, 31.23335266, -24.48304939, 22.47952080, 60.86224365, -0.99000001, 0.40000001, -2.59999990, 2.05999994, 9.46000004, 1.50000000, 12.28488636
5446.00000000, 0.00000000, 0.00000000, 31.10153198, -25.46439362, 16.70090866, 60.09722900, -1.74000001, 0.38999999, -2.50999999, 2.13000011, 9.43999958, 1.51999998, 12.71504021
5446.00000000, 0.00000000, 0.00000000, 30.81593323, -25.13459587, 20.56581497, 61.16186523, -1.70000005, 0.47000000, -2.70000005, 2.20000005, 9.42000008, 1.53999996, 13.14555740
5446.00000000, 0.00000000, 0.00000000, 30.57426453, -26.64112854, 24.49067879, 59.58135986, -0.54000002, 0.20999999, -2.66000009, 2.27999997, 9.39999962, 1.57000005, 13.63397026
5446.00000000, 0.00000000, 0.00000000, 30.37652588, -28.92086601, 21.48735619, 60.04989624, -1.38999999, 0.46000001, -2.53999996, 2.34999990, 9.38000011, 1.60000002, 14.06498051
5446.00000000, 0.00000000, 0.00000000, 29.98106384, -30.57392883, 27.59507751, 60.16366577, -2.65000010, 0.64999998, -2.31999993, 2.41000009, 9.35999966, 1.63000000, 14.43881416
5446.00000000, 0.00000000, 0.00000000, 29.89318848, -33.47220612, 22.30095482, 60.64010620, -1.29999995, 0.14000000, -2.04999995, 2.48000002, 9.32999992, 1.66999996, 14.88553905
5446.00000000, 0.00000000, 0.00000000, 29.47575378, -34.47947693, 30.02903175, 60.26873779, -2.23000002, 0.46000001, -2.05999994, 2.54999995, 9.31000042, 1.71000004, 15.31758499
5446.00000000, 0.00000000, 0.00000000, 29.21211243, -37.84755707, 30.42955017, 61.30816650, -1.69000006, 0.37000000, -1.66999996, 2.63000011, 9.27999973, 1.75000000, 15.82300472
5446.00000000, 0.00000000, 0.00000000, 28.75074768, -41.21413422, 36.07192230, 60.82296753, -1.53999996, 0.46000001, -1.61000001, 2.71000004, 9.25000000, 1.78999996, 16.32915497
5446.00000000, 0.00000000, 0.00000000, 28.53105164, -44.06032562, 30.86734962, 60.53179932, -2.54999995, 0.93000001, -1.98000002, 2.78999996, 9.22000027, 1.82000005, 16.83597374
5446.00000000, 0.00000000, 0.00000000, 28.06967163, -44.30385971, 38.68460464, 59.69711304, -3.15000010, 1.78999996, -2.84999990, 2.86999989, 9.18000031, 1.86000001, 17.36112595
5446.00000000, 0.00000000, 0.00000000, 27.95982361, -41.91277313, 29.75398445, 58.90383911, -5.17000008, 2.50000000, -5.30000019, 2.97000003, 9.14000034, 1.90999997, 18.00132179
5446.00000000, 0.00000000, 0.00000000, 27.95982361, -35.30055618, 21.98811722, 59.07852173, -7.26999998, 1.26999998, -5.23000002, 3.10999990, 9.07999992, 1.97000003, 18.90689659
5446.00000000, 0.00000000, 0.00000000, 27.82800293, -27.85313797, 19.88084030, 58.49337769, -4.51000023, 2.03999996, -4.80000019, 3.30999994, 8.98999977, 2.04999995, 20.21303940
5446.00000000, 0.00000000, 1.00000000, 27.74012756, -22.28728294, 15.52870655, 58.77325439, -1.88999999, 2.92000008, -4.69000006, 3.52999997, 8.89000034, 2.15000010, 21.65680313
5446.00000000, 0.00000000, 1.00000000, 26.37799072, -9.30558777, -41.40522766, 58.81683350, -1.13999999, 4.44000006, -2.44000006, 3.74000001, 8.77000046, 2.25999999, 23.09600639
5446.00000000, 65536.00000000, 1.00000000, 22.22566223, 7.18102932, 25.65026474, 60.04574585, -3.17000008, 4.13000011, -1.91999996, 3.94000006, 8.64999962, 2.38000011, 24.48884964
5446.00000000, 65536.00000000, 1.00000000, 19.83093262, 10.96534538, 45.16723633, 49.05581665, 6.15999985, -2.65000010, -0.64999998, 4.09999990, 8.53999996, 2.50000000, 25.64536285
5446.00000000, 65536.00000000, 1.00000000, 20.90745544, 5.10103655, 21.51529503, 31.97131348, 4.73999977, -5.32000017, -1.41999996, 4.17000008, 8.47999954, 2.60999990, 26.18543053
5446.00000000, 0.00000000, 3.00000000, 23.96128845, 3.10726357, 11.71676445, 21.33517456, -15.10000038, 12.19999981, -2.94000006, 4.25000000, 8.39999962, 2.70000005, 26.83723450
5446.00000000, 0.00000000, 3.00000000, 27.65225220, 1.60481262, 7.12176752, 16.25158691, -14.93999958, 9.72000027, -0.44000000, 4.42000008, 8.28999996, 2.78999996, 28.06531143
5446.00000000, 0.00000000, 3.00000000, 31.54093933, -1.36588061, -4.76300287, 14.83328247, -4.42000008, 0.16000000, -3.18000007, 4.67000008, 8.14000034, 2.82999992, 29.84332085
5446.00000000, 0.00000000, 3.00000000, 35.20993042, -1.10325086, -3.71370721, 13.85742188, -4.59000015, 1.55999994, -4.25000000, 4.92000008, 7.98999977, 2.81999993, 31.62349701
5446.00000000, 0.00000000, 3.00000000, 38.24179077, 0.29333544, 1.52236080, 13.77478027, -3.50000000, 3.04999995, -2.80999994, 5.15000010, 7.84999990, 2.78999996, 33.26691055
5446.00000000, 0.00000000, 3.00000000, 41.25167847, -0.05554960, -0.22219841, 13.82626343, -1.07000005, 0.77999997, -2.22000003, 5.38000011, 7.71999979, 2.74000001, 34.87229538
5446.00000000, 0.00000000, 3.00000000, 43.64640808, -0.14278319, -1.61810756, 12.82644653, -2.52999997, -1.63999999, -1.72000003, 5.55999994, 7.61999989, 2.67000008, 36.11668015
5446.00000000, 0.00000000, 3.00000000, 45.93128967, 0.29333544, 1.87143397, 12.84869385, -3.42000008, 0.50000000, -1.40999997, 5.69999981, 7.55000019, 2.56999993, 37.05158615
5447.00000000, 0.00000000, 3.00000000, 48.15025330, 0.55508292, 2.56955051, 12.27349854, -2.89000010, 1.22000003, -0.94000000, 5.82000017, 7.48999977, 2.46000004, 37.84848785
5447.00000000, 0.00000000, 3.00000000, 50.06164551, 0.29333544, 1.52236080, 12.73397827, -3.40000010, 0.47000000, -0.47999999, 5.90000010, 7.46000004, 2.35999990, 38.33992767
5447.00000000, 0.00000000, 3.00000000, 51.95106506, -0.31726873, -1.26907492, 11.56625366, -3.65000010, 0.34999999, -0.20999999, 5.94000006, 7.44999981, 2.27999997, 38.56588745
5447.00000000, 0.00000000, 3.00000000, 53.35714722, -0.84103554, -3.36414218, 11.80548096, -2.83999991, 0.89999998, -0.11000000, 5.92999983, 7.46999979, 2.24000001, 38.44401932
5447.00000000, 0.00000000, 4.00000000, 54.60943604, -0.75367421, -3.54200983, 12.02908325, -2.08999991, 1.44000006, -0.27000001, 5.86999989, 7.51999998, 2.22000003, 37.97506332
5447.00000000, 0.00000000, 4.00000000, 55.37838745, -0.57902902, -5.93250132, 11.36569214, -1.83000004, 1.10000002, -0.41000000, 5.76000023, 7.59999990, 2.24000001, 37.15829086
5447.00000000, 0.00000000, 4.00000000, 55.51020813, -0.84103554, -8.78087711, 11.64965820, -1.47000003, 0.64999998, -0.60000002, 5.61000013, 7.71000004, 2.26999998, 36.04062271
5447.00000000, 0.00000000, 4.00000000, 55.22459412, -0.40452692, -11.19934559, 10.81713867, -1.22000003, 0.60000002, -0.92000002, 5.40000010, 7.84000015, 2.29999995, 34.55811310
5447.00000000, 0.00000000, 4.00000000, 54.25791931, -0.14278319, -13.71403122, 10.63195801, -1.11000001, 0.98000002, -1.17999995, 5.13999987, 8.00000000, 2.33999991, 32.72073746
5447.00000000, 0.00000000, 4.00000000, 52.78593445, 0.81706899, -18.14178085, 11.07257080, -0.47999999, 0.91000003, -1.45000005, 4.82999992, 8.18999958, 2.36999989, 30.52970505
5447.00000000, 0.00000000, 4.00000000, 50.32528687, 1.60481262, -20.61647987, 11.02450562, -0.18000001, 0.50000000, -1.69000006, 4.46000004, 8.39000034, 2.39000010, 27.99444389
5447.00000000, 0.00000000, 4.00000000, 47.38130188, 2.75147200, -15.40202808, 10.52313232, -0.16000000, -0.08000000, -1.82000005, 4.01999998, 8.60000038, 2.41000009, 25.05335236
5447.00000000, 0.00000000, 3.00000000, 43.49261475, 2.22061586, -1.95284379, 9.28213501, -0.01000000, -0.68000001, -1.91999996, 3.49000001, 8.82999992, 2.42000008, 21.56608582
5447.00000000, 0.00000000, 3.00000000, 39.95544434, -0.31726873, 0.89938062, 9.20693970, -0.63000000, -0.07000000, -2.21000004, 2.84999990, 9.06000042, 2.43000007, 17.46198273
5447.00000000, 0.00000000, 3.00000000, 36.48419189, -2.95359778, -4.11671686, 8.68103027, -0.89999998, 1.17999995, -2.27999997, 2.08999991, 9.26000023, 2.44000006, 12.71865559
5447.00000000, 0.00000000, 3.00000000, 33.05686951, -2.86465955, -6.12191248, 8.89208984, -1.15999997, 2.08999991, -2.48000002, 1.27999997, 9.39999962, 2.44000006, 7.75428534
5447.00000000, 0.00000000, 3.00000000, 29.27803040, -1.10325086, -5.88129616, 8.91302490, 0.19000000, 1.35000002, -2.28999996, 0.50999999, 9.47999954, 2.45000005, 3.07939935
5447.00000000, 0.00000000, 3.00000000, 25.16963196, -0.40452692, -0.92008740, 8.86941528, 2.35999990, -0.31999999, -2.16000009, -0.18000001, 9.48999977, 2.45000005, -1.08661783
5447.00000000, 0.00000000, 3.00000000, 21.50065613, 1.51714623, 3.26827598, 8.61367798, 1.92999995, -0.83999997, -2.10999990, -0.85000002, 9.44999981, 2.45000005, -5.13975668
5447.00000000, 0.00000000, 3.00000000, 18.86424255, 14.87558556, 57.55962372, 5.15484619, -0.34999999, -0.51999998, -1.84000003, -1.49000001, 9.36999989, 2.44000006, -9.03541470
5447.00000000, 0.00000000, 3.00000000, 20.33624268, 6.41256666, 28.72411537, 8.79455566, -5.90999985, 10.22999954, -0.22000000, -1.98000002, 9.27999973, 2.44000006, -12.04414845
5447.00000000, 0.00000000, 3.00000000, 23.69764709, -8.69335270, -33.96654510, 7.91644287, 6.13999987, -3.26999998, 0.28999999, -2.17000008, 9.23999977, 2.42000008, -13.21632385
5447.00000000, 0.00000000, 3.00000000, 25.12570190, -5.59058380, -24.99480629, 5.51766968, 1.87000000, -3.06999993, -2.08999991, -2.25999999, 9.22000027, 2.43000007, -13.77274704
5447.00000000, 0.00000000, 3.00000000, 24.51054382, 4.73304892, 17.47111702, 10.02035522, -1.38000000, 2.05999994, -1.79999995, -2.20000005, 9.22999954, 2.43000007, -13.40648270
5447.00000000, 0.00000000, 3.00000000, 24.90600586, 3.91460395, 16.38185501, 9.63909912, 8.31000042, -1.50000000, -1.80999994, -1.94000006, 9.28999996, 2.43000007, -11.79537678
5447.00000000, 0.00000000, 3.00000000, 26.37799072, 1.34185004, 6.06858492, 8.80822754, -2.00000000, -3.49000001, -2.23000002, -1.69000006, 9.32999992, 2.45000005, -10.26701260
5447.00000000, 0.00000000, 3.00000000, 28.13558960, 0.90445173, 3.26827598, 8.68933105, -6.75000000, 3.98000002, -1.80999994, -1.51999998, 9.35999966, 2.48000002, -9.22392178
5447.00000000, 0.00000000, 3.00000000, 30.06895447, -0.40452692, -1.26907492, 8.63925171, -1.47000003, 0.50999999, -2.45000005, -1.30999994, 9.38000011, 2.50999999, -7.95043802
5447.00000000, 0.00000000, 3.00000000, 31.43109131, -1.54114389, -6.86674929, 8.65341187, 1.25000000, -0.67000002, -3.28999996, -1.04999995, 9.39999962, 2.54999995, -6.37363768
5447.00000000, 0.00000000, 3.00000000, 32.39776611, -0.84103554, -4.06316137, 8.25122070, 1.61000001, 0.23999999, -3.64000010, -0.79000002, 9.42000008, 2.58999991, -4.79384136
5447.00000000, 0.00000000, 3.00000000, 32.88110352, 1.07925630, 3.96746659, 8.82476807, 1.22000003, -0.20999999, -3.49000001, -0.51999998, 9.43000031, 2.61999989, -3.15627289
