TIME_SYSTEM_ON,ACTIVITY,GAIT_SUBPHASE,ACTUATOR_POSITION,TORQUE_ESTIMATE,ACTUATOR_SETPOINT,LOADCELL,LINEAR_ACC_X_LOCAL,LINEAR_ACC_Y_LOCAL,LINEAR_ACC_Z_LOCAL,GRAVITY_VECTOR_X,GRAVITY_VECTOR_Y,GRAVITY_VECTOR_Z,KNEE_ANGLE
2666.00000000, 0.00000000, 4.00000000, 57.68524170, 0.20609112, -4.02261925, 13.69546509, -5.88999987, 7.51999998, 3.08999991, 8.85999966, 3.44000006, -2.36999989, 68.78069305
2666.00000000, 0.00000000, 4.00000000, 61.39816284, 0.72971535, -6.68008089, 12.74075317, -4.98000002, 6.69999981, 3.26999998, 9.01000023, 3.13000011, -2.24000001, 70.84317780
2666.00000000, 0.00000000, 4.00000000, 64.34214783, 1.78044188, -9.30056667, 13.35647583, -4.26000023, 5.94999981, 2.81999993, 9.11999989, 2.88000011, -2.11999989, 72.47441864
2666.00000000, 0.00000000, 4.00000000, 66.62702942, 3.01820493, -12.93686485, 12.95663452, -4.26999998, 6.21000004, 2.13000011, 9.19999981, 2.71000004, -1.99000001, 73.58683777
2666.00000000, 0.00000000, 4.00000000, 67.79144287, 3.64434052, -16.38418579, 12.76263428, -4.28999996, 5.71999979, 1.71000004, 9.25000000, 2.64000010, -1.88000000, 74.07095337
2666.00000000, 0.00000000, 4.00000000, 67.92326355, 3.46487522, -20.66868210, 12.40460205, -3.96000004, 5.17000008, 1.63000000, 9.23999977, 2.72000003, -1.79999995, 73.59703064
2666.00000000, 0.00000000, 4.00000000, 67.28613281, 2.75147200, -25.16312408, 11.42587280, -3.88000011, 4.23999977, 2.05999994, 9.17000008, 2.96000004, -1.75000000, 72.11035156
2666.00000000, 0.00000000, 4.00000000, 65.26489258, 1.51714623, -20.51451302, 11.02926636, -3.53999996, 3.53999996, 2.22000003, 9.03999996, 3.38000011, -1.72000003, 69.49953461
2666.00000000, 0.00000000, 3.00000000, 62.40878296, -0.05554960, -10.90093803, 11.51699829, -2.75999999, 2.89000010, 2.14000010, 8.81000042, 3.95000005, -1.69000006, 65.85072327
2666.00000000, 0.00000000, 3.00000000, 59.02540588, -2.24482107, -4.05058432, 10.17187500, -2.59999990, 2.75999999, 2.15000010, 8.47000027, 4.63000011, -1.65999997, 61.33742523
2666.00000000, 0.00000000, 3.00000000, 55.62005615, -4.02971125, -4.98009586, 9.04199219, -2.86999989, 3.92000008, 1.80999994, 8.02000046, 5.38000011, -1.63999999, 56.14537430
2666.00000000, 0.00000000, 3.00000000, 51.73136902, -3.93937612, -7.45599365, 9.12310791, -2.99000001, 4.17000008, 1.77999997, 7.46999979, 6.13000011, -1.62000000, 50.62715149
2666.00000000, 0.00000000, 3.00000000, 47.49116516, -3.04257846, -8.88139915, 8.84844971, -2.19000006, 2.70000005, 1.86000001, 6.86000013, 6.80999994, -1.61000001, 45.20956802
2666.00000000, 0.00000000, 3.00000000, 42.94337463, -2.06847072, -8.97928429, 9.23013306, -1.24000001, 1.13000000, 1.86000001, 6.19999981, 7.40999985, -1.62000000, 39.91944885
2666.00000000, 0.00000000, 3.00000000, 38.15391541, -1.19075072, -5.11317158, 8.83334351, -1.52999997, -0.13000000, 1.96000004, 5.50000000, 7.94000006, -1.63000000, 34.71015167
2666.00000000, 0.00000000, 3.00000000, 33.34248352, -1.10325086, -4.06316137, 8.84832764, -1.47000003, -0.06000000, 1.78999996, 4.75000000, 8.40999985, -1.64999998, 29.45792198
2666.00000000, 0.00000000, 3.00000000, 28.17953491, -1.36588061, -4.06316137, 8.61157227, -2.80999994, 0.67000002, 1.63999999, 3.97000003, 8.80000019, -1.65999997, 24.28186417
2666.00000000, 0.00000000, 3.00000000, 23.49992371, -1.19075072, -4.41300344, 9.05673218, -2.54999995, 0.99000001, 1.57000005, 3.15000010, 9.11999989, -1.67999995, 19.05463982
2666.00000000, 0.00000000, 3.00000000, 18.97410583, 14.38990593, 52.36460876, 16.54397583, -2.06999993, 0.47999999, 1.64999998, 2.33999991, 9.35999966, -1.69000006, 14.03624058
2666.00000000, 0.00000000, 3.00000000, 18.53469849, 17.15666199, 71.81520081, 10.29391479, -23.30999947, 1.21000004, 2.82999992, 1.57000005, 9.52000046, -1.71000004, 9.36469460
2666.00000000, 0.00000000, 3.00000000, 22.55520630, -3.75899363, -10.74833870, 6.75842285, 11.81000042, -4.44999981, 0.64999998, 1.27999997, 9.56000042, -1.74000001, 7.62604427
2666.00000000, 0.00000000, 3.00000000, 25.58706665, -12.77732372, -52.95576096, 5.68371582, 0.64999998, -5.26000023, 4.55000019, 1.15999997, 9.56999969, -1.77999997, 6.91122532
2666.00000000, 0.00000000, 3.00000000, 24.94993591, 0.29333544, -0.22219841, 9.98294067, -4.42000008, -1.03999996, 2.72000003, 1.16999996, 9.56000042, -1.82000005, 6.97743988
2666.00000000, 0.00000000, 3.00000000, 24.18098450, 3.73429561, 15.65841484, 11.58728027, 8.82999992, -3.46000004, 1.62000000, 1.47000003, 9.50000000, -1.88000000, 8.79600620
2666.00000000, 0.00000000, 3.00000000, 24.35675049, -0.05554960, 0.47541663, 8.30239868, 5.92000008, -7.36999989, 3.65000010, 1.80999994, 9.43000031, -1.94000006, 10.86524105
2666.00000000, 0.00000000, 3.00000000, 24.73023987, 0.90445173, 2.91886139, 8.79443359, -10.59000015, 1.10000002, 2.32999992, 2.02999997, 9.36999989, -2.00000000, 12.22414589
2666.00000000, 0.00000000, 3.00000000, 25.23554993, 2.04436827, 8.88246346, 9.17062378, -4.73000002, 2.17000008, 1.58000004, 2.24000001, 9.31000042, -2.07999992, 13.52831173
2666.00000000, 0.00000000, 3.00000000, 26.18025208, -0.66633970, -2.66535878, 12.37677002, -1.34000003, -1.99000001, 1.25999999, 2.50999999, 9.22000027, -2.15000010, 15.22882080
2666.00000000, 0.00000000, 3.00000000, 26.59768677, -7.89336967, -30.39178848, 37.73974609, -2.26999998, 0.09000000, 1.05999994, 2.75000000, 9.13000011, -2.24000001, 16.76255226
2666.00000000, 65536.00000000, 0.00000000, 25.21357727, 0.90445173, -0.33304971, 61.94665527, -19.80999947, 10.01000023, 6.48000002, 2.86999989, 9.06999969, -2.33999991, 17.55881500
2666.00000000, 65536.00000000, 0.00000000, 24.07113647, 8.06443787, -4.71979284, 79.02526855, -6.86000013, 13.21000004, 1.90999997, 2.80999994, 9.07999992, -2.39000010, 17.19579506
2666.00000000, 65536.00000000, 0.00000000, 23.54385376, 6.98747921, -4.42529917, 94.39105225, 3.80999994, -4.88999987, 2.61999989, 2.88000011, 9.05000019, -2.42000008, 17.65273285
2666.00000000, 65536.00000000, 0.00000000, 23.34613037, 4.18604565, -2.51162720, 107.52975464, 1.95000005, -2.25000000, 3.39000010, 2.93000007, 9.02000046, -2.46000004, 17.99554062
2666.00000000, 65536.00000000, 0.00000000, 23.30218506, 5.56499100, -3.45112109, 109.73315430, -11.81000042, 6.13999987, 7.42999983, 2.93000007, 9.00000000, -2.52999997, 18.03294373
2666.00000000, 65536.00000000, 0.00000000, 23.39007568, 6.41256666, -3.90469408, 112.47994995, -6.69000006, 1.13000000, 6.86000013, 2.99000001, 8.96000004, -2.58999991, 18.45412636
2667.00000000, 65536.00000000, 0.00000000, 23.47795105, 5.75186872, -3.28308749, 116.94787598, -0.91000003, 3.23000002, 6.19999981, 3.09999990, 8.89999962, -2.67000008, 19.20397377
2667.00000000, 65536.00000000, 0.00000000, 23.52189636, 2.66276002, -1.75751472, 117.56710815, -1.73000002, 4.03000021, 4.46999979, 3.19000006, 8.84000015, -2.76999998, 19.84246826
2667.00000000, 0.00000000, 0.00000000, 23.45597839, -2.06847072, 1.81836545, 114.15805054, 0.28000000, 1.23000002, 1.88000000, 3.28999996, 8.77000046, -2.86999989, 20.56320190
2667.00000000, 0.00000000, 0.00000000, 23.39007568, -7.11068773, 7.66302967, 112.02624512, -1.70000005, 0.92000002, 0.38000000, 3.34999990, 8.72000027, -2.96000004, 21.01548958
2667.00000000, 0.00000000, 0.00000000, 23.25825500, -7.01396751, 7.13278198, 102.47238159, -6.50000000, 0.12000000, -2.33999991, 3.38000011, 8.68000031, -3.01999998, 21.27598190
605115408.00000000, 605098256.00000000, 16.00000000, 516.11621094, 516.02252197, 516.31939697, 0.00000014, 518.68847656, 518.70410156, 518.71972656, 518.78222656, 518.79785156, 518.81347656, 582.14355469
2667.00000000, 0.00000000, 0.00000000, 23.21430969, -7.11068773, 5.59753609, 101.80969238, -6.94000006, 0.31000000, -3.38000011, 3.49000001, 8.61999989, -3.08999991, 22.04166222
2667.00000000, 0.00000000, 0.00000000, 23.17036438, -7.11068773, 4.79016161, 107.50848389, -6.92999983, 0.41000000, -0.25999999, 3.52999997, 8.59000015, -3.10999990, 22.33986473
2667.00000000, 0.00000000, 0.00000000, 23.12643433, -7.11068773, 4.76228905, 109.72097778, -5.82000017, 1.01999998, 2.97000003, 3.55999994, 8.57999992, -3.11999989, 22.53445816
2667.00000000, 0.00000000, 0.00000000, 23.17036438, -7.30479622, 4.78190517, 108.61932373, -3.73000002, 1.32000005, 4.03999996, 3.59999990, 8.56000042, -3.11999989, 22.80970573
2667.00000000, 0.00000000, 0.00000000, 23.03854370, -7.11068773, 4.83952856, 105.66952515, -5.65999985, 2.00999999, 4.03000021, 3.66000009, 8.53999996, -3.10999990, 23.19858742
2667.00000000, 0.00000000, 0.00000000, 23.12643433, -7.11068773, 4.18918180, 100.71368408, -5.84999990, 1.58000004, 3.41000009, 3.73000002, 8.51000023, -3.08999991, 23.66821289
2667.00000000, 0.00000000, 0.00000000, 23.10446167, -7.01396751, 4.93830442, 96.92486572, -6.21999979, 1.16999996, 2.26999998, 3.81999993, 8.47999954, -3.06999993, 24.25021362
2667.00000000, 0.00000000, 0.00000000, 23.08248901, -6.91748953, 4.01126957, 95.47229004, -6.50000000, 0.95999998, 1.24000001, 3.91000009, 8.44999981, -3.03999996, 24.83101082
2667.00000000, 0.00000000, 0.00000000, 23.08248901, -6.82124901, 4.04141092, 94.99044800, -5.36999989, 1.25999999, 0.33000001, 4.00000000, 8.40999985, -3.01999998, 25.43689156
2667.00000000, 0.00000000, 0.00000000, 23.10446167, -6.72524357, 4.09346485, 96.61068726, -5.21000004, 1.09000003, 0.38000000, 4.09000015, 8.38000011, -3.00000000, 26.01546478
2667.00000000, 0.00000000, 0.00000000, 23.12643433, -6.53399324, 4.23177958, 96.88220215, -4.30000019, 1.37000000, 0.76999998, 4.17000008, 8.35000038, -2.98000002, 26.53759193
2667.00000000, 0.00000000, 0.00000000, 23.10446167, -6.72524357, 4.28389072, 97.68069458, -4.63999987, 1.53999996, 0.95999998, 4.25000000, 8.31999969, -2.94000006, 27.05872917
2667.00000000, 0.00000000, 0.00000000, 23.10446167, -6.82124901, 4.08301401, 98.90930176, -5.36000013, 1.45000005, 1.13999999, 4.32000017, 8.30000019, -2.91000009, 27.49616051
2667.00000000, 0.00000000, 0.00000000, 23.06051636, -6.82124901, 4.49316978, 99.41000366, -5.55999994, 1.55999994, 1.58000004, 4.38000011, 8.27000046, -2.88000011, 27.90681267
2667.00000000, 0.00000000, 0.00000000, 23.10446167, -6.62953758, 4.07146406, 99.09350586, -5.73999977, 1.63999999, 2.46000004, 4.44999981, 8.25000000, -2.84999990, 28.34214783
2667.00000000, 0.00000000, 0.00000000, 23.08248901, -6.62953758, 4.58306885, 97.91537476, -5.48999977, 1.38999999, 2.70000005, 4.51000023, 8.22999954, -2.81999993, 28.72252464
2667.00000000, 0.00000000, 0.00000000, 23.08248901, -6.62953758, 3.75597119, 97.31552124, -5.61000013, 1.40999997, 2.40000010, 4.57999992, 8.19999981, -2.78999996, 29.18495369
2667.00000000, 0.00000000, 0.00000000, 23.08248901, -6.72524357, 4.06982994, 99.13616943, -5.92000008, 1.26999998, 1.98000002, 4.65999985, 8.15999985, -2.75000000, 29.72974968
2667.00000000, 0.00000000, 0.00000000, 23.06051636, -6.72524357, 3.80916166, 98.73013306, -5.82999992, 1.42999995, 2.14000010, 4.75000000, 8.11999989, -2.71000004, 30.32657814
2667.00000000, 0.00000000, 0.00000000, 22.99461365, -6.72524357, 4.31505871, 97.25271606, -5.46999979, 1.75999999, 2.21000004, 4.84999990, 8.07999992, -2.67000008, 30.97417831
2667.00000000, 0.00000000, 0.00000000, 23.10446167, -6.53399324, 3.40916181, 94.75448608, -4.11999989, 1.95000005, 1.75000000, 4.94999981, 8.03999996, -2.63000011, 31.61942291
2667.00000000, 0.00000000, 0.00000000, 23.08248901, -6.72524357, 3.85570979, 91.05459595, -5.28000021, 2.00000000, 1.75000000, 5.05999994, 7.98000002, -2.57999992, 32.37817001
2667.00000000, 0.00000000, 0.00000000, 23.10446167, -6.72524357, 3.73584008, 90.07910156, -5.92000008, 2.16000009, 1.13000000, 5.17000008, 7.92999983, -2.51999998, 33.10251999
2667.00000000, 0.00000000, 0.00000000, 23.08248901, -6.72524357, 5.16816616, 85.05734253, -5.88999987, 2.53999996, 0.12000000, 5.26999998, 7.88000011, -2.47000003, 33.77387619
2667.00000000, 0.00000000, 0.00000000, 23.03854370, -6.53399324, 3.98547602, 78.55014038, -5.92999983, 2.66000009, -0.40000001, 5.36999989, 7.82999992, -2.40000010, 34.44324875
2667.00000000, 0.00000000, 0.00000000, 23.03854370, -6.34357786, 3.68601871, 74.89627075, -7.26999998, 2.25000000, -1.63999999, 5.48000002, 7.78000021, -2.32999992, 35.15971756
2667.00000000, 0.00000000, 0.00000000, 23.06051636, -6.24870205, 3.48702359, 75.13555908, -7.17000008, 1.86000001, -1.30999994, 5.59999990, 7.71999979, -2.25999999, 35.95669556
2667.00000000, 0.00000000, 0.00000000, 23.06051636, -6.24870205, 3.49153185, 73.55361938, -5.55999994, 1.99000001, 0.02000000, 5.71000004, 7.65000010, -2.18000007, 36.73784637
2667.00000000, 0.00000000, 0.00000000, 23.06051636, -5.40431213, 3.68707347, 69.12609863, -5.86999989, 2.30999994, 0.97000003, 5.84000015, 7.57999992, -2.09999990, 37.61239624
2667.00000000, 0.00000000, 0.00000000, 23.03854370, -4.30176783, 2.00355577, 65.89846802, -5.67999983, 2.34999990, 1.89999998, 5.96999979, 7.50000000, -2.00999999, 38.51978302
2667.00000000, 0.00000000, 0.00000000, 23.10446167, -2.42149043, 0.89669889, 57.06106567, -6.34999990, 2.59999990, 2.38000011, 6.11000013, 7.42000008, -1.89999998, 39.46974945
2667.00000000, 0.00000000, 0.00000000, 23.14839172, -0.14278319, -1.48341560, 50.24542236, -6.82000017, 3.07999992, 3.25000000, 6.26999998, 7.30999994, -1.77999997, 40.62063980
2667.00000000, 65536.00000000, 0.00000000, 23.28021240, 3.01820493, -1.54448557, 47.32843018, -6.36999989, 3.65000010, 3.11999989, 6.44000006, 7.19999981, -1.64999998, 41.81085968
2667.00000000, 65536.00000000, 0.00000000, 23.41203308, 6.31753159, -5.78603792, 43.65359497, -6.61000013, 4.65000010, 3.11999989, 6.61999989, 7.05999994, -1.52999997, 43.15777969
2667.00000000, 65536.00000000, 0.00000000, 23.67567444, 10.21625900, -10.74878407, 39.67984009, -5.76999998, 4.32000017, 2.69000006, 6.80000019, 6.90999985, -1.39999998, 44.54030228
2667.00000000, 65536.00000000, 0.00000000, 23.93931580, 13.20706940, -14.28598976, 34.88442993, -4.23999977, 2.38000011, 2.06999993, 6.98999977, 6.75000000, -1.25999999, 46.00069427
2667.00000000, 0.00000000, 3.00000000, 24.11508179, 16.89522934, -16.93448448, 29.53799438, -4.40000010, 2.15000010, 1.89999998, 7.17000008, 6.57999992, -1.12000000, 47.45700073
2667.00000000, 0.00000000, 3.00000000, 25.87268066, 9.17462444, 40.02119446, 20.89984131, -4.15000010, 2.35999990, 1.95000005, 7.32000017, 6.42999983, -0.99000001, 48.70343018
2667.00000000, 0.00000000, 3.00000000, 30.39849854, -2.77582312, -10.39376545, 13.29092407, -9.28999996, 2.42000008, 0.94000000, 7.44000006, 6.30999994, -0.86000001, 49.69810867
2667.00000000, 0.00000000, 3.00000000, 34.17733765, -2.50989079, -10.74833870, 11.30084229, -15.28999996, 7.09999990, -0.06000000, 7.53000021, 6.21999979, -0.75000000, 50.44229889
2667.00000000, 0.00000000, 3.00000000, 36.96752930, 1.86834991, 7.82529688, 12.66131592, -10.85000038, 7.40000010, -0.63999999, 7.67000008, 6.05999994, -0.66000003, 51.68804169
2667.00000000, 0.00000000, 3.00000000, 39.55998230, 0.11885416, 1.17334175, 12.27554321, 0.43000001, 1.80999994, -0.49000001, 7.88000011, 5.80000019, -0.62000000, 53.64540863
2667.00000000, 0.00000000, 3.00000000, 42.02062988, -1.36588061, -5.81406641, 11.54507446, -4.42000008, -0.04000000, -0.30000001, 8.02999973, 5.57999992, -0.63999999, 55.20477676
2667.00000000, 0.00000000, 3.00000000, 43.97595215, 1.69259715, 5.71789026, 11.59204102, -9.17000008, 4.09000015, 0.36000001, 8.10999966, 5.44999981, -0.69999999, 56.09849548
2668.00000000, 0.00000000, 3.00000000, 45.75552368, 3.46487522, 13.85950089, 10.71447754, -6.88999987, 4.71000004, 0.40000001, 8.18999958, 5.32000017, -0.79000002, 56.99333572
2668.00000000, 0.00000000, 3.00000000, 48.72148132, 1.69259715, 8.17747307, 10.68316650, -8.68999958, 4.61999989, 0.87000000, 8.26000023, 5.17999983, -0.94000000, 57.90740585
2668.00000000, 0.00000000, 3.00000000, 51.64349365, -0.92842680, -3.71370721, 10.31109619, -8.98999977, 7.03000021, 1.53999996, 8.27999973, 5.11999989, -1.13000000, 58.26910782
2668.00000000, 0.00000000, 3.00000000, 54.01625061, -1.98040700, -8.97928429, 9.88659668, -6.34000015, 7.25000000, 2.01999998, 8.25000000, 5.11000013, -1.33000004, 58.22616959
2668.00000000, 0.00000000, 3.00000000, 55.68597412, -1.36588061, -6.16457558, 10.92687988, -3.91000009, 5.86000013, 2.38000011, 8.19999981, 5.13999987, -1.51999998, 57.91929626
2668.00000000, 0.00000000, 3.00000000, 56.45492554, -0.49173889, -2.31611609, 10.18423462, -2.84999990, 3.42000008, 3.55999994, 8.13000011, 5.19999981, -1.70000005, 57.39674759
2668.00000000, 0.00000000, 3.00000000, 56.85037231, -0.31726873, -1.26907492, 10.78286743, -3.40000010, 3.02999997, 4.17000008, 8.03999996, 5.28999996, -1.84000003, 56.65666199
2668.00000000, 0.00000000, 3.00000000, 57.00416565, -0.66633970, -3.01469684, 9.50076294, -3.71000004, 3.93000007, 4.11999989, 7.92000008, 5.42999983, -1.94000006, 55.56521606
2668.00000000, 0.00000000, 3.00000000, 56.93826294, -0.92842680, -4.41300344, 9.64324951, -3.83999991, 4.59000015, 4.01999998, 7.76999998, 5.63000011, -1.99000001, 54.07359314
2668.00000000, 0.00000000, 3.00000000, 56.67462158, -1.36588061, -5.81406641, 10.75741577, -3.42000008, 4.03999996, 3.82999992, 7.57999992, 5.86999989, -2.01999998, 52.24557495
2668.00000000, 0.00000000, 3.00000000, 56.23521423, -1.54114389, -5.81406641, 9.48239136, -2.97000003, 3.24000001, 3.55999994, 7.36999989, 6.13000011, -2.02999997, 50.24798584
2668.00000000, 0.00000000, 3.00000000, 55.53218079, -1.27829289, -5.81406641, 9.84454346, -2.88000011, 2.76999998, 3.26999998, 7.13000011, 6.40000010, -2.02999997, 48.08834839
2668.00000000, 0.00000000, 3.00000000, 54.45564270, -1.19075072, -4.41300344, 9.39010620, -2.98000002, 2.29999995, 3.15000010, 6.88000011, 6.67999983, -2.00999999, 45.84500504
2668.00000000, 0.00000000, 3.00000000, 53.29124451, -1.10325086, -4.06316137, 9.70584106, -3.06999993, 2.06999993, 3.02999997, 6.59999990, 6.96000004, -2.00000000, 43.47922134
2668.00000000, 0.00000000, 3.00000000, 52.28062439, -1.10325086, -5.11317158, 9.73004150, -3.20000005, 1.80999994, 3.00999999, 6.30000019, 7.23999977, -1.98000002, 41.02867126
2668.00000000, 0.00000000, 3.00000000, 50.85256958, -1.45351672, -6.16457558, 10.35278320, -3.00000000, 1.50999999, 2.96000004, 5.98000002, 7.51000023, -1.95000005, 38.52930832
2668.00000000, 0.00000000, 3.00000000, 49.42451477, -1.45351672, -5.81406641, 9.72842407, -2.98000002, 1.23000002, 2.85999990, 5.63999987, 7.76999998, -1.92999995, 35.97472000
2668.00000000, 0.00000000, 3.00000000, 47.86465454, -1.45351672, -5.81406641, 10.11715698, -2.83999991, 0.64999998, 2.80999994, 5.28999996, 8.02000046, -1.89999998, 33.40887833
2668.00000000, 0.00000000, 3.00000000, 46.06311035, -1.45351672, -5.46352243, 9.68859863, -2.72000003, 0.14000000, 2.69000006, 4.94000006, 8.25000000, -1.86000001, 30.91265488
2668.00000000, 0.00000000, 3.00000000, 44.23959351, -1.36588061, -5.46352243, 10.16491699, -2.96000004, -0.19000000, 2.54999995, 4.57999992, 8.47000027, -1.82000005, 28.40150261
2668.00000000, 0.00000000, 3.00000000, 42.28427124, -1.10325086, -5.11317158, 9.54321289, -2.73000002, -0.44000000, 2.44000006, 4.23999977, 8.64999962, -1.75999999, 26.11285973
2668.00000000, 0.00000000, 3.00000000, 40.28500366, -1.19075072, -4.41300344, 10.03042603, -2.99000001, -0.69000000, 2.19000006, 3.90000010, 8.81999969, -1.71000004, 23.85390282
683044.00000000, 36.00000000, 33.00000000, 0.00000000, -0.00000000, 6707311703064518881901019136.00000000, 0.00000000, 0.00005005, 230216202020576034816.00000000, -321869563496623302974111744.00000000, 46845812819960067522560.00000000, 0.00000000, -769659240448.00000000, -0.00000000
2668.00000000, 0.00000000, 3.00000000, 36.26449585, -1.10325086, -3.71370721, 9.32443237, -2.93000007, -1.04999995, 1.66999996, 3.27999997, 9.10000038, -1.59000003, 19.82116318
2668.00000000, 0.00000000, 3.00000000, 34.37507629, -0.75367421, -3.36414218, 9.96640015, -2.76999998, -0.81999999, 1.37000000, 2.99000001, 9.19999981, -1.52999997, 18.00415802
2668.00000000, 0.00000000, 3.00000000, 32.35383606, -0.49173889, -1.96695554, 9.78610229, -3.05999994, -0.94000000, 1.24000001, 2.73000002, 9.28999996, -1.47000003, 16.37617874
2668.00000000, 0.00000000, 3.00000000, 30.70608521, -0.49173889, -1.96695554, 9.86657715, -3.03999996, -0.94000000, 0.97000003, 2.50000000, 9.36999989, -1.41999996, 14.93902493
2668.00000000, 0.00000000, 3.00000000, 29.08029175, -0.57902902, -2.31611609, 9.13656616, -3.04999995, -0.87000000, 0.79000002, 2.29999995, 9.42000008, -1.38000000, 13.72095776
2668.00000000, 0.00000000, 3.00000000, 27.67422485, -0.57902902, -1.96695554, 9.24444580, -3.05999994, -1.17999995, 0.69999999, 2.11999989, 9.47000027, -1.35000002, 12.61845970
2668.00000000, 0.00000000, 3.00000000, 26.44389343, -0.31726873, -2.66535878, 9.10995483, -3.08999991, -1.46000004, 0.56999999, 1.99000001, 9.50000000, -1.34000003, 11.83089256
