TIME_SYSTEM_ON,ACTIVITY,GAIT_SUBPHASE,ACTUATOR_POSITION,TORQUE_ESTIMATE,ACTUATOR_SETPOINT,LOADCELL,LINEAR_ACC_X_LOCAL,LINEAR_ACC_Y_LOCAL,LINEAR_ACC_Z_LOCAL,GRAVITY_VECTOR_X,GRAVITY_VECTOR_Y,GRAVITY_VECTOR_Z,KNEE_ANGLE
3734.00000000, 65536.00000000, 0.00000000, 37.89027405, 15.61822701, -18.48553848, 95.94729614, -5.78999996, 4.76000023, 1.28999996, 8.35000038, 4.94000006, -1.37000000, 59.39071655
3734.00000000, 65536.00000000, 0.00000000, 37.84632874, 12.97565556, -16.39512062, 86.97616577, -5.51000023, 4.55000019, 2.32999992, 8.38000011, 4.86999989, -1.41999996, 59.83716583
3734.00000000, 65536.00000000, 0.00000000, 37.60466003, 10.85725212, -13.60960197, 79.39462280, -5.61999989, 5.07999992, 2.15000010, 8.39999962, 4.82000017, -1.46000004, 60.15238190
3734.00000000, 65536.00000000, 0.00000000, 37.27511597, 8.06443787, -8.29438496, 71.98138428, -5.05999994, 4.73000002, 1.13000000, 8.42000008, 4.78000021, -1.50000000, 60.41658401
3734.00000000, 65536.00000000, 0.00000000, 36.92358398, 4.82478905, -2.78488493, 64.38580322, -5.44000006, 4.73000002, 0.13000000, 8.43000031, 4.75000000, -1.52999997, 60.60031128
3734.00000000, 65536.00000000, 0.00000000, 36.61601257, 1.69259715, -1.06826508, 59.34020996, -7.38999987, 5.13999987, -1.24000001, 8.43999958, 4.73000002, -1.55999994, 60.73256302
3735.00000000, 0.00000000, 0.00000000, 36.46221924, -0.31726873, 4.64194584, 58.62103271, -8.38000011, 5.36000013, -1.26999998, 8.43999958, 4.71999979, -1.59000003, 60.78425598
3735.00000000, 0.00000000, 0.00000000, 36.44024658, -2.06847072, 4.11089754, 58.59085083, -8.11999989, 4.90000010, -1.62000000, 8.44999981, 4.69000006, -1.62000000, 60.96841812
3735.00000000, 0.00000000, 0.00000000, 36.35237122, -3.84911704, 2.22499895, 58.08300781, -8.03999996, 5.11999989, -1.10000002, 8.47000027, 4.65000010, -1.63999999, 61.23336792
3735.00000000, 0.00000000, 0.00000000, 36.33039856, -5.40431213, 3.77111959, 58.86444092, -7.42999983, 5.38000011, -0.30000001, 8.48999977, 4.59999990, -1.64999998, 61.55054855
3735.00000000, 0.00000000, 0.00000000, 36.24252319, -6.91748953, 6.72342396, 58.55517578, -6.80000019, 5.36999989, 0.11000000, 8.52000046, 4.53999996, -1.64999998, 61.94845200
3735.00000000, 0.00000000, 0.00000000, 36.24252319, -8.59234905, 5.62844706, 59.92742920, -6.84000015, 5.19000006, 0.18000001, 8.56000042, 4.48000002, -1.63000000, 62.37402725
3735.00000000, 0.00000000, 0.00000000, 36.19857788, -10.03415298, 6.83378506, 60.60784912, -7.36000013, 5.23000002, 0.41000000, 8.60000038, 4.42000008, -1.60000002, 62.79893494
3735.00000000, 0.00000000, 0.00000000, 36.13267517, -11.32182407, 8.86528683, 60.40573120, -6.98000002, 5.17999983, 0.52999997, 8.64000034, 4.36000013, -1.55999994, 63.22312164
3735.00000000, 0.00000000, 0.00000000, 35.97888184, -13.00729465, 9.69044685, 60.81744385, -6.42999983, 5.05999994, 0.54000002, 8.68000031, 4.28999996, -1.51999998, 63.69958878
3735.00000000, 0.00000000, 0.00000000, 35.84706116, -14.90916824, 11.30998039, 61.38375854, -6.98000002, 5.48999977, 0.72000003, 8.72000027, 4.21000004, -1.47000003, 64.22882080
3735.00000000, 0.00000000, 0.00000000, 35.75918579, -16.54213715, 13.14706802, 61.45495605, -7.13000011, 5.69000006, 0.66000003, 8.77000046, 4.13999987, -1.40999997, 64.72969055
3735.00000000, 0.00000000, 0.00000000, 35.49554443, -17.72253609, 15.81426716, 61.53997803, -7.44999981, 5.98000002, 0.20000000, 8.81999969, 4.05000019, -1.36000001, 65.33616638
3735.00000000, 0.00000000, 0.00000000, 35.49554443, -19.36445045, 14.41507053, 60.46350098, -7.86999989, 6.59000015, -0.13000000, 8.86999989, 3.96000004, -1.30999994, 65.94168091
3735.00000000, 0.00000000, 0.00000000, 35.34175110, -19.78767967, 14.21120930, 59.64230347, -8.60999966, 7.11000013, -0.33000001, 8.92000008, 3.84999990, -1.26999998, 66.65426636
3735.00000000, 0.00000000, 0.00000000, 35.29780579, -18.94648361, 13.60966969, 58.90597534, -8.69999981, 7.26999998, -0.89999998, 8.97999954, 3.72000003, -1.24000001, 67.49801636
3735.00000000, 0.00000000, 0.00000000, 35.18795776, -17.19269371, 13.31762314, 58.89804077, -7.80999994, 7.46999979, -0.77999997, 9.03999996, 3.56999993, -1.22000003, 68.45036316
3735.00000000, 0.00000000, 0.00000000, 35.14401245, -13.23894024, 9.59702873, 58.60250854, -7.80000019, 8.61999989, -0.34000000, 9.10999966, 3.41000009, -1.20000005, 69.47841644
3735.00000000, 0.00000000, 0.00000000, 35.16598511, -8.29114246, 4.79355621, 58.37438965, -8.21000004, 9.63000011, 0.34999999, 9.17000008, 3.24000001, -1.19000006, 70.54035187
3735.00000000, 0.00000000, 0.00000000, 35.16598511, -3.22098970, 1.20682335, 56.46069336, -8.07999992, 9.34000015, 0.41000000, 9.23999977, 3.04999995, -1.15999997, 71.73263550
3735.00000000, 65536.00000000, 0.00000000, 35.25387573, 1.42947268, -0.70004696, 54.49560547, -6.63999987, 6.69000006, 0.50999999, 9.31000042, 2.83999991, -1.13000000, 73.03575897
3735.00000000, 65536.00000000, 1.00000000, 35.36372375, 5.47181225, 1.69152784, 48.18423462, -6.19000006, 5.61999989, 0.69999999, 9.38000011, 2.63000011, -1.09000003, 74.33736420
3735.00000000, 65536.00000000, 1.00000000, 36.22055054, 7.27817345, 29.50199318, 41.27554321, -6.44000006, 5.78000021, 0.73000002, 9.43999958, 2.41000009, -1.04999995, 75.67847443
3735.00000000, 65536.00000000, 1.00000000, 38.92285156, 4.18604565, 18.56589890, 31.72183228, -6.53999996, 6.59000015, 1.14999998, 9.50000000, 2.18000007, -0.99000001, 77.07585907
3735.00000000, 0.00000000, 3.00000000, 43.03125000, 0.99186671, 3.96746659, 23.26266479, -10.27999973, 10.56999969, 1.23000002, 9.56000042, 1.92999995, -0.92000002, 78.58638000
3735.00000000, 0.00000000, 3.00000000, 47.49116516, -0.23002186, -0.57113278, 17.99880981, -10.31999969, 10.96000004, 0.85000002, 9.63000011, 1.61000001, -0.81999999, 80.50871277
3735.00000000, 0.00000000, 3.00000000, 51.62152100, 0.20609112, 0.47541663, 14.84057617, -8.02000046, 8.38000011, 1.50000000, 9.69999981, 1.23000002, -0.69000000, 82.77320099
3735.00000000, 0.00000000, 3.00000000, 55.31248474, -0.49173889, -1.61810756, 13.84585571, -4.73999977, 7.40999985, 0.40000001, 9.75000000, 0.85000002, -0.54000002, 85.01754761
3735.00000000, 0.00000000, 3.00000000, 58.82768250, -0.66633970, -3.01469684, 13.15274048, -5.78999996, 7.65000010, 1.60000002, 9.77999973, 0.47999999, -0.38999999, 87.19020081
3735.00000000, 0.00000000, 4.00000000, 61.79362488, 0.29333544, 0.93826652, 12.49343872, -5.75000000, 7.73999977, 1.12000000, 9.80000019, 0.19000000, -0.23000000, 88.88933563
3735.00000000, 0.00000000, 4.00000000, 64.43002319, 1.42947268, 0.03998352, 12.11416626, -5.19000006, 8.00000000, 1.46000004, 9.80000019, -0.02000000, -0.05000000, 90.11534882
3735.00000000, 0.00000000, 4.00000000, 67.08839417, 1.69259715, -4.85168314, 11.42291260, -5.76999998, 8.92000008, 0.00000000, 9.80000019, -0.19000000, 0.09000000, 91.11064911
3735.00000000, 0.00000000, 4.00000000, 69.06570435, 1.07925630, -11.04097652, 11.35714722, -5.13000011, 9.81000042, -0.11000000, 9.80000019, -0.25999999, 0.20999999, 91.51981354
3735.00000000, 0.00000000, 4.00000000, 70.44981384, -0.92842680, -19.19155502, 10.08810425, -4.59000015, 9.65999985, 0.00000000, 9.78999996, -0.22000000, 0.30000001, 91.28739929
3735.00000000, 0.00000000, 4.00000000, 70.20814514, -2.95359778, -21.89936638, 10.01095581, -6.38000011, 7.73999977, -0.14000000, 9.80000019, -0.05000000, 0.34000000, 90.29275513
3735.00000000, 0.00000000, 4.00000000, 68.73614502, -2.06847072, -19.89163971, 10.52166748, -2.35999990, 8.82999992, 0.70999998, 9.78999996, 0.34999999, 0.33000001, 87.95252228
3735.00000000, 0.00000000, 4.00000000, 66.25354004, 1.07925630, -17.87091827, 10.25765991, -3.25000000, 7.23000002, 0.80000001, 9.75000000, 0.93000001, 0.36000001, 84.55135345
3735.00000000, 0.00000000, 3.00000000, 62.87016296, 2.48567796, -11.04701519, 9.62319946, -2.70000005, 4.84000015, -0.60000002, 9.67000008, 1.54999995, 0.37000000, 80.89351654
3735.00000000, 0.00000000, 3.00000000, 59.22314453, 1.42947268, -0.86115676, 8.62094116, -5.71000004, 4.17999983, 0.44999999, 9.53999996, 2.21000004, 0.31999999, 76.95713043
3735.00000000, 0.00000000, 3.00000000, 55.66400146, -2.50989079, -2.13187122, 8.10363770, -6.53999996, 5.11000013, 1.61000001, 9.32999992, 2.98000002, 0.25999999, 72.28650665
3735.00000000, 0.00000000, 3.00000000, 52.08288574, -5.03406858, -9.25572872, 7.56582642, -6.09000015, 5.96999979, 0.82999998, 9.02000046, 3.81999993, 0.20000000, 67.04717255
3735.00000000, 0.00000000, 3.00000000, 48.12829590, -3.57914162, -9.12361717, 7.46527100, -5.05000019, 6.40999985, 0.40000001, 8.61999989, 4.65999985, 0.14000000, 61.60419083
3735.00000000, 0.00000000, 3.00000000, 43.29489136, -2.50989079, -9.68596172, 7.48632812, -2.69000006, 4.19999981, 0.56000000, 8.18000031, 5.40000010, 0.06000000, 56.56932068
3735.00000000, 0.00000000, 3.00000000, 38.65922546, -1.71668732, -7.21819639, 7.59921265, -6.48000002, 1.86000001, 2.11999989, 7.71999979, 6.03000021, -0.00000000, 52.00702667
3735.00000000, 0.00000000, 3.00000000, 33.56217957, -0.31726873, -3.01469684, 6.95489502, -4.76000023, 2.13000011, 1.00000000, 7.15999985, 6.69000006, -0.08000000, 46.94357681
3735.00000000, 0.00000000, 3.00000000, 28.64089966, 0.46785852, 2.56955051, 6.96316528, -6.30999994, 1.92999995, 1.16999996, 6.55000019, 7.28999996, -0.15000001, 41.93940353
3735.00000000, 0.00000000, 3.00000000, 24.42265320, -0.57902902, -1.96695554, 7.89074707, -3.07999992, 2.00999999, 1.21000004, 5.92000008, 7.80000019, -0.23000000, 37.19755936
3735.00000000, 0.00000000, 3.00000000, 20.40214539, 6.60330629, 23.75844383, 3.66036987, -6.63999987, 2.32999992, 1.69000006, 5.28000021, 8.25000000, -0.31000000, 32.61923599
3735.00000000, 0.00000000, 3.00000000, 18.60060120, 16.89522934, 67.06098175, 7.36492920, -7.26999998, 2.40000010, 1.26999998, 4.63000011, 8.63000011, -0.38000000, 28.21357918
3735.00000000, 0.00000000, 3.00000000, 21.19306946, 1.69259715, 9.94271183, 7.77047729, -16.53000069, 6.17999983, 1.27999997, 4.32999992, 8.77999973, -0.44999999, 26.25095749
3735.00000000, 0.00000000, 3.00000000, 24.77418518, -9.40871620, -38.87973785, 6.11685181, 2.30999994, -1.73000002, 1.19000006, 4.17999983, 8.85000038, -0.50999999, 25.28212547
3736.00000000, 0.00000000, 3.00000000, 25.93858337, -3.22098970, -15.03597355, 7.02572632, -4.30999994, -3.22000003, 2.43000007, 4.15999985, 8.85000038, -0.57999998, 25.17617035
3736.00000000, 0.00000000, 3.00000000, 25.58706665, 3.73429561, 12.78597546, 7.61309814, -2.01999998, 3.85999990, 1.88000000, 4.46000004, 8.69999981, -0.62000000, 27.14165688
3736.00000000, 0.00000000, 3.00000000, 26.35601807, 6.41256666, 27.17956161, 8.91363525, -4.96000004, 0.05000000, 2.82999992, 4.69999981, 8.56999969, -0.63999999, 28.74144745
3736.00000000, 0.00000000, 3.00000000, 28.37725830, 0.99186671, 4.66697979, 7.40725708, -0.69999999, 0.80000001, 2.07999992, 4.96000004, 8.43000031, -0.64999998, 30.47147942
3736.00000000, 0.00000000, 3.00000000, 30.90380859, -1.19075072, -5.11317158, 7.05587769, -12.93000031, 3.18000007, 1.77999997, 5.17999983, 8.28999996, -0.66000003, 31.99916458
3736.00000000, 0.00000000, 3.00000000, 32.72732544, -0.49173889, -2.66535878, 7.43521118, -9.47000027, 3.11999989, 1.84000003, 5.40999985, 8.14000034, -0.64999998, 33.60876846
3736.00000000, 0.00000000, 3.00000000, 34.24325562, 0.38059020, 1.87143397, 6.72595215, -4.82999992, 1.19000006, 1.38999999, 5.67999983, 7.96000004, -0.64999998, 35.51042938
3736.00000000, 0.00000000, 3.00000000, 35.29780579, 0.20609112, 0.47541663, 6.74099731, -3.99000001, 0.00000000, 1.10000002, 5.94000006, 7.76999998, -0.64999998, 37.39714432
3736.00000000, 0.00000000, 3.00000000, 36.41827393, 0.03168200, 0.47541663, 6.81674194, -6.51000023, 0.03000000, 1.49000001, 6.19000006, 7.57000017, -0.66000003, 39.27291107
3736.00000000, 0.00000000, 3.00000000, 37.36299133, 0.29333544, 2.22033167, 5.56790161, -6.42000008, 1.19000006, 1.21000004, 6.40999985, 7.38000011, -0.64999998, 40.97638321
3736.00000000, 0.00000000, 3.00000000, 38.24179077, -0.14278319, -0.57113278, 7.66952515, -6.34999990, 1.38000000, 1.26999998, 6.63000011, 7.17999983, -0.63999999, 42.71932220
3736.00000000, 0.00000000, 3.00000000, 38.83497620, -1.98040700, -7.56989956, 15.31304932, -7.05999994, 1.52999997, 1.14999998, 6.82999992, 6.98999977, -0.66000003, 44.33668900
3736.00000000, 0.00000000, 3.00000000, 38.87892151, -1.89247501, -7.92162752, 23.77374268, -11.10999966, 2.75000000, 1.66999996, 7.00000000, 6.82000017, -0.69000000, 45.74620438
3736.00000000, 0.00000000, 3.00000000, 38.63725281, 2.48567796, 9.94271183, 32.09829712, -14.11999989, 9.56999969, 0.58999997, 7.07999992, 6.73999977, -0.72000003, 46.40930557
3736.00000000, 0.00000000, 3.00000000, 38.87892151, 3.46487522, 14.21830559, 40.11883545, -7.57000017, 5.26999998, -1.17999995, 7.13999987, 6.67000008, -0.74000001, 46.94919968
3736.00000000, 0.00000000, 3.00000000, 40.10923767, 1.78044188, 7.12176752, 48.79440308, -7.73000002, 2.11999989, 0.37000000, 7.21999979, 6.57000017, -0.79000002, 47.69866562
3736.00000000, 65536.00000000, 0.00000000, 41.66911316, 1.07925630, -9.25973606, 52.58752441, -10.47000027, 4.51999998, 2.29999995, 7.30999994, 6.46000004, -0.85000002, 48.53229141
3736.00000000, 65536.00000000, 0.00000000, 42.52593994, 3.28583717, -17.40009308, 57.69485474, -11.42000008, 5.23000002, 2.61999989, 7.42999983, 6.32000017, -0.88000000, 49.61531067
3736.00000000, 65536.00000000, 0.00000000, 42.63578796, 8.06443787, -21.65205002, 70.52331543, -8.77999973, 2.03999996, 1.07000005, 7.57999992, 6.15000010, -0.87000000, 50.94599533
3736.00000000, 65536.00000000, 0.00000000, 42.28427124, 15.99610996, -23.33122826, 89.11404419, -7.38000011, 3.17000008, 0.44000000, 7.71999979, 5.96999979, -0.86000001, 52.28463745
3736.00000000, 65536.00000000, 0.00000000, 41.91078186, 23.48309708, -24.79896355, 97.19610596, -5.50000000, 7.11000013, 0.31000000, 7.84999990, 5.80000019, -0.86000001, 53.54101944
3736.00000000, 65536.00000000, 0.00000000, 41.75698853, 27.98085976, -26.63104439, 113.33016968, -7.11999989, 2.75000000, 0.82999998, 7.98999977, 5.61000013, -0.86000001, 54.92623520
3736.00000000, 65536.00000000, 0.00000000, 41.82290649, 31.46747017, -28.89879417, 124.51916504, -5.82000017, 4.88999987, 1.37000000, 8.10999966, 5.44000006, -0.86000001, 56.14719772
3736.00000000, 65536.00000000, 0.00000000, 41.80093384, 35.03744507, -30.90230942, 123.67269897, -4.40000010, 4.03999996, 1.58000004, 8.22000027, 5.26000023, -0.87000000, 57.38470078
3736.00000000, 65536.00000000, 0.00000000, 41.86683655, 34.22072601, -31.44478607, 128.28912354, -2.36999989, 3.75999999, 1.86000001, 8.31999969, 5.09999990, -0.87000000, 58.49249268
3736.00000000, 65536.00000000, 0.00000000, 41.80093384, 34.62744904, -31.19972801, 125.80191040, -5.44999981, 4.73000002, 2.04999995, 8.43000031, 4.92000008, -0.83999997, 59.73088074
3736.00000000, 65536.00000000, 0.00000000, 41.86683655, 32.82382584, -29.94959450, 125.71569824, -8.68999958, 7.23999977, 0.63000000, 8.50000000, 4.80000019, -0.82999998, 60.54632568
3736.00000000, 65536.00000000, 0.00000000, 41.82290649, 29.78103638, -27.77684593, 121.20260620, -3.29999995, 4.51999998, -0.03000000, 8.55000019, 4.71999979, -0.85000002, 61.09924316
3736.00000000, 65536.00000000, 0.00000000, 41.71304321, 23.95792198, -24.12189484, 113.17990112, -4.67999983, 5.32999992, -0.40000001, 8.57999992, 4.65000010, -0.87000000, 61.54414749
3736.00000000, 65536.00000000, 0.00000000, 41.71304321, 18.49608421, -20.40179062, 104.02835083, -5.63000011, 4.88000011, -0.88999999, 8.60000038, 4.61999989, -0.88999999, 61.75488663
3736.00000000, 65536.00000000, 0.00000000, 41.62516785, 14.51065731, -17.96265602, 96.25659180, -7.36999989, 5.21000004, -1.11000001, 8.60000038, 4.59999990, -0.89999998, 61.85839081
3736.00000000, 65536.00000000, 0.00000000, 41.47137451, 12.40445232, -14.40524387, 92.56729126, -7.15999985, 4.90999985, -1.46000004, 8.60999966, 4.57999992, -0.91000003, 61.98970795
3736.00000000, 65536.00000000, 0.00000000, 41.22970581, 10.11061001, -10.76300621, 88.42178345, -7.00000000, 5.01000023, -1.22000003, 8.61999989, 4.55999994, -0.92000002, 62.12104416
3736.00000000, 65536.00000000, 0.00000000, 40.76834106, 8.86834621, -5.19936991, 85.91375732, -7.32000017, 5.30000019, -0.40000001, 8.63000011, 4.53999996, -0.93000001, 62.25239563
3736.00000000, 65536.00000000, 0.00000000, 40.65849304, 7.27817345, -4.25047922, 81.71899414, -7.38999987, 5.19000006, 0.31999999, 8.64000034, 4.51999998, -0.93000001, 62.38376999
3736.00000000, 65536.00000000, 0.00000000, 40.63652039, 5.28602314, -3.17161369, 77.27325439, -7.32000017, 5.38000011, 0.23000000, 8.65999985, 4.48999977, -0.91000003, 62.59434891
3736.00000000, 65536.00000000, 0.00000000, 40.63652039, 3.91460395, -2.34876227, 71.87521362, -7.51999998, 5.42999983, 0.13000000, 8.68000031, 4.46000004, -0.88999999, 62.80476761
3736.00000000, 65536.00000000, 0.00000000, 40.63652039, 3.01820493, -1.86435819, 66.07864380, -7.55999994, 5.30000019, -0.08000000, 8.69999981, 4.42000008, -0.86000001, 63.06733322
3736.00000000, 65536.00000000, 0.00000000, 40.65849304, 1.69259715, -1.12100995, 65.30331421, -6.80999994, 4.90999985, -0.20000000, 8.51000023, 4.78999996, -0.85000002, 60.62625122
3736.00000000, 65536.00000000, 0.00000000, 40.61454773, 0.20609112, -0.28071511, 64.84481812, -6.57000017, 5.26000023, -0.81000000, 8.53999996, 4.73999977, -0.80000001, 60.96818542
3736.00000000, 0.00000000, 0.00000000, 40.57060242, -1.27829289, 1.11988723, 64.44314575, -6.57000017, 5.03999996, -1.03999996, 8.56999969, 4.69000006, -0.75999999, 61.30995941
3736.00000000, 0.00000000, 0.00000000, 40.63652039, -2.77582312, 2.04035473, 64.66094971, -6.73999977, 4.94999981, -0.77999997, 8.60000038, 4.63999987, -0.72000003, 61.65158463
3736.00000000, 0.00000000, 0.00000000, 40.57060242, -4.12025070, 2.39319015, 64.53390503, -7.11000013, 5.01999998, -0.75999999, 8.63000011, 4.59000015, -0.69000000, 61.99301147
3736.00000000, 0.00000000, 0.00000000, 40.52667236, -5.12630987, 4.48408365, 63.52102661, -7.15999985, 5.21999979, -0.25000000, 8.65999985, 4.53000021, -0.67000002, 62.38615799
3736.00000000, 0.00000000, 0.00000000, 40.52667236, -6.43867445, 4.26624060, 63.48852539, -6.75000000, 5.17000008, 0.11000000, 8.69999981, 4.46000004, -0.66000003, 62.85833740
3736.00000000, 0.00000000, 0.00000000, 40.43878174, -7.89336967, 6.11833382, 62.43536377, -6.50000000, 5.13000011, 0.36000001, 8.72999954, 4.38999987, -0.64999998, 63.30382919
3736.00000000, 0.00000000, 0.00000000, 40.41682434, -9.30558777, 6.03298330, 62.17654419, -6.76999998, 5.32999992, 0.52999997, 8.77000046, 4.32000017, -0.63000000, 63.77567291
3736.00000000, 0.00000000, 0.00000000, 40.35090637, -10.35130787, 7.69842529, 61.95715332, -7.05000019, 5.23999977, 0.76999998, 8.81000042, 4.23999977, -0.62000000, 64.29981232
1410396273.00000000, 286261248.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00000000, -0.00000000, -0.00000000, -0.00000000, -0.00000001, -0.00000003, -0.00000013, -0.00000000
3736.00000000, 0.00000000, 0.00000000, 40.15318298, -12.20963383, 9.75151730, 60.64105225, -6.48999977, 5.28999996, 0.76999998, 8.89999962, 4.05000019, -0.57999998, 65.53179169
3737.00000000, 0.00000000, 0.00000000, 39.93347168, -13.70727158, 12.37381935, 61.34848022, -6.34000015, 5.46999979, 0.68000001, 8.94999981, 3.94000006, -0.56000000, 66.23977661
3737.00000000, 0.00000000, 0.00000000, 39.77969360, -15.77819920, 13.62265682, 60.43640137, -6.13999987, 5.65000010, 0.44999999, 9.00000000, 3.82999992, -0.54000002, 66.94754791
3737.00000000, 0.00000000, 0.00000000, 39.62590027, -17.99070930, 12.47276592, 60.23236084, -6.32000017, 5.73999977, 0.22000000, 9.05000019, 3.72000003, -0.51999998, 67.65489197
3737.00000000, 0.00000000, 0.00000000, 39.49407959, -19.50494766, 16.03009796, 59.60958862, -7.26999998, 6.50000000, -0.44000000, 9.10000038, 3.59999990, -0.50000000, 68.41602325
3737.00000000, 0.00000000, 0.00000000, 39.27438354, -20.50466728, 17.53393936, 58.84442139, -6.73000002, 6.50000000, -1.04999995, 9.14999962, 3.46000004, -0.49000001, 69.28627014
3737.00000000, 0.00000000, 0.00000000, 39.07664490, -20.94197845, 18.01561737, 59.57147217, -7.19999981, 7.05999994, -2.05999994, 9.21000004, 3.31999993, -0.49000001, 70.17687988
3737.00000000, 0.00000000, 0.00000000, 39.03271484, -20.64986992, 13.49960709, 58.79241943, -7.82000017, 7.78000021, -2.77999997, 9.26000023, 3.17000008, -0.49000001, 71.10224152
3737.00000000, 0.00000000, 0.00000000, 39.05467224, -18.67060089, 11.90734863, 57.77896118, -7.40000010, 8.32999992, -2.02999997, 9.31999969, 2.99000001, -0.50999999, 72.21293640
3737.00000000, 0.00000000, 0.00000000, 38.96679688, -15.03189850, 9.97468758, 58.35156250, -6.57000017, 8.53999996, -1.74000001, 9.38000011, 2.79999995, -0.52999997, 73.37923431
3737.00000000, 0.00000000, 0.00000000, 39.05467224, -10.45773411, 6.14095879, 58.74636841, -6.67999983, 9.64000034, -1.32000005, 9.43000031, 2.59999990, -0.54000002, 74.58561707
3737.00000000, 0.00000000, 0.00000000, 39.03271484, -4.66657782, 2.51553154, 58.34371948, -7.25000000, 10.21000004, -1.27999997, 9.48999977, 2.38000011, -0.55000001, 75.92112732
244917265.00000000, 9233.00000000, 1.00000000, 1309838091431987390242851081594863616.00000000, -39958884696274325764739628238110720.00000000, -9617.00097656, -309674409984.00000000, -0.00000000, -230890563288216633344.00000000, -0.00005013, -0.00000000, -0.00000000, 190576168599027712.00000000, -0.00000000
