TIME_SYSTEM_ON,ACTIVITY,GAIT_SUBPHASE,ACTUATOR_POSITION,TORQUE_ESTIMATE,ACTUATOR_SETPOINT,LOADCELL,LINEAR_ACC_X_LOCAL,LINEAR_ACC_Y_LOCAL,LINEAR_ACC_Z_LOCAL,GRAVITY_VECTOR_X,GRAVITY_VECTOR_Y,GRAVITY_VECTOR_Z,KNEE_ANGLE
3674.00000000, 65536.00000000, 0.00000000, 30.13485718, 10.85725212, -6.51435089, 91.67733765, -2.85999990, -5.71000004, 0.28999999, 6.28999996, 7.46000004, -0.81999999, 40.13636017
3674.00000000, 65536.00000000, 0.00000000, 30.37652588, 15.12125874, -8.99891186, 94.46334839, -5.82000017, 1.50000000, 4.48000002, 6.38999987, 7.38000011, -0.87000000, 40.88776779
3674.00000000, 65536.00000000, 0.00000000, 30.85986328, 19.04714203, -11.59560680, 94.06652832, -13.47999954, 9.14999962, 4.19999981, 6.48000002, 7.30000019, -0.88999999, 41.59453964
3674.00000000, 65536.00000000, 0.00000000, 31.56291199, 19.60726929, -15.81386852, 96.37765503, -5.73999977, 1.90999997, 2.13000011, 6.61999989, 7.17000008, -0.88000000, 42.71601868
3674.00000000, 65536.00000000, 0.00000000, 32.20004272, 21.34413910, -22.20872688, 92.46691895, -8.19999981, 5.73000002, 2.09999990, 6.76000023, 7.03999996, -0.89999998, 43.83762741
3674.00000000, 65536.00000000, 0.00000000, 32.79322815, 22.85907745, -27.96265984, 88.52688599, -6.40999985, 2.33999991, 0.56000000, 6.90000010, 6.88999987, -0.94000000, 45.04154587
3674.00000000, 65536.00000000, 0.00000000, 32.79322815, 24.92583466, -29.27003098, 84.48040771, -5.32999992, 2.06999993, -0.44999999, 7.03999996, 6.75000000, -0.99000001, 46.20473099
3674.00000000, 65536.00000000, 0.00000000, 32.74928284, 23.79894447, -28.70711327, 85.03875732, -4.32999992, 2.58999991, -1.70000005, 7.15000010, 6.61999989, -1.03999996, 47.20418930
3674.00000000, 65536.00000000, 0.00000000, 32.74928284, 23.16978073, -28.58380127, 86.87271118, -5.82999992, 3.66000009, -2.20000005, 7.23000002, 6.51999998, -1.09000003, 47.95591736
3675.00000000, 65536.00000000, 0.00000000, 32.74928284, 21.19606590, -26.86727524, 88.93905640, -5.88999987, 3.14000010, -2.24000001, 7.28999996, 6.44000006, -1.13999999, 48.54255295
3675.00000000, 65536.00000000, 0.00000000, 32.61746216, 18.35968781, -24.80700111, 93.95141602, -6.61999989, 3.25000000, -1.87000000, 7.34000015, 6.38000011, -1.17999995, 49.00250626
940836.00000000, 16777252.00000000, 33.00000000, 0.00000000, -0.00000000, -0.00000000, -552.87817383, -3693691904.00000000, 3693691904.00000000, -0.00000000, -817049976914562585290866688.00000000, -4697634.00000000, -0.00000000, 4244.40820312
3675.00000000, 65536.00000000, 0.00000000, 31.60684204, 13.91150379, -13.51531792, 102.27676392, -5.73000002, 3.36999989, -0.60000002, 7.40000010, 6.30999994, -1.21000004, 49.54567719
3675.00000000, 65536.00000000, 0.00000000, 31.21139526, 9.69135094, -5.94019175, 105.87451172, -5.86000013, 3.60999990, 0.19000000, 7.40999985, 6.30000019, -1.21000004, 49.62872696
3675.00000000, 65536.00000000, 0.00000000, 30.96971130, 4.91669846, -3.06062198, 109.17648315, -6.59000015, 3.71000004, 0.25000000, 7.40000010, 6.30999994, -1.17999995, 49.54567719
3675.00000000, 65536.00000000, 0.00000000, 30.79396057, 0.29333544, -0.38543257, 109.66253662, -7.34000015, 3.34999990, 0.23000000, 7.38999987, 6.34000015, -1.13000000, 49.37317276
3675.00000000, 0.00000000, 0.00000000, 30.66213989, -3.93937612, 6.48087502, 110.42507935, -7.98999977, 3.30999994, -0.23000000, 7.36999989, 6.36999989, -1.05999994, 49.16265488
3675.00000000, 0.00000000, 0.00000000, 30.59622192, -8.09170532, 6.12874603, 110.63162231, -8.90999985, 3.05999994, -0.38999999, 7.34999990, 6.40999985, -0.97000003, 48.90802002
940836.00000000, 36.00000000, 33.00000000, -21886944308476990849784276320256.00000000, 0.00000000, 0.00000000, -4260924287349543665664.00000000, 0.00000000, 0.00171877, 321869563496623302974111744.00000000, -86656052149956495796076544.00000000, -622776576.00000000, 230216202020576034816.00000000, 101.41067505
3675.00000000, 0.00000000, 0.00000000, 30.24470520, -14.90916824, 12.62672901, 114.89782715, -8.42000008, 2.70000005, 0.31999999, 7.32000017, 6.46999979, -0.79000002, 48.52718353
3675.00000000, 0.00000000, 0.00000000, 30.13485718, -19.36445045, 14.51345634, 114.91638184, -8.06999969, 3.43000007, 0.99000001, 7.32000017, 6.48000002, -0.69999999, 48.48326492
3675.00000000, 0.00000000, 0.00000000, 30.00303650, -23.84248734, 17.62179565, 111.84399414, -8.81999969, 3.64000010, 0.56000000, 7.30999994, 6.50000000, -0.61000001, 48.35672760
3675.00000000, 0.00000000, 0.00000000, 29.87121582, -27.15623093, 19.61018562, 107.37860107, -8.84000015, 3.40000010, 0.50000000, 7.30000019, 6.51999998, -0.51999998, 48.23034286
3675.00000000, 0.00000000, 0.00000000, 29.40985107, -29.64780998, 28.46738625, 102.91134644, -9.05000019, 3.26999998, -0.06000000, 7.30000019, 6.53000021, -0.43000001, 48.18670273
3675.00000000, 0.00000000, 0.00000000, 29.27803040, -32.29096603, 23.41442108, 97.05688477, -9.47000027, 3.45000005, -0.75999999, 7.30000019, 6.53000021, -0.36000001, 48.18670273
3675.00000000, 0.00000000, 0.00000000, 28.81666565, -32.68132401, 27.50651360, 92.86026001, -10.34000015, 3.49000001, -1.21000004, 7.30999994, 6.51999998, -0.31000000, 48.26929855
3675.00000000, 0.00000000, 0.00000000, 28.75074768, -34.47947693, 30.27011490, 89.23388672, -9.19999981, 3.22000003, -1.11000001, 7.32999992, 6.50000000, -0.28999999, 48.43445587
3675.00000000, 0.00000000, 0.00000000, 28.50907898, -35.71632767, 23.84263611, 86.26733398, -9.10000038, 3.51999998, -1.34000003, 7.36000013, 6.46999979, -0.28000000, 48.68206787
3675.00000000, 0.00000000, 0.00000000, 28.04771423, -35.71632767, 32.66258621, 83.54159546, -9.76000023, 3.48000002, -1.08000004, 7.38999987, 6.42999983, -0.28999999, 48.97363663
3675.00000000, 0.00000000, 0.00000000, 27.95982361, -36.98447037, 24.07032967, 82.09207153, -8.21000004, 3.18000007, -0.83999997, 7.42999983, 6.38000011, -0.30000001, 49.34793472
3675.00000000, 0.00000000, 0.00000000, 27.69618225, -36.13543701, 26.57299995, 79.90359497, -9.36999989, 3.66000009, -0.61000001, 7.48000002, 6.32999992, -0.31999999, 49.76020813
3675.00000000, 0.00000000, 0.00000000, 27.52043152, -36.34637451, 28.87559700, 78.74490356, -7.69999981, 3.33999991, -0.70999998, 7.53000021, 6.26000023, -0.33000001, 50.26184464
3675.00000000, 0.00000000, 0.00000000, 27.14694214, -35.50801086, 26.00211906, 77.30618286, -8.14999962, 3.40000010, -0.41999999, 7.57999992, 6.19999981, -0.34000000, 50.71882629
3675.00000000, 0.00000000, 0.00000000, 26.99314880, -33.47220612, 28.17432404, 76.14428711, -8.30000019, 3.41000009, -0.77999997, 7.63000011, 6.13999987, -0.33000001, 51.17572403
3675.00000000, 0.00000000, 0.00000000, 26.94920349, -33.27323914, 20.12056732, 75.42147827, -9.97999954, 3.93000007, -0.81000000, 7.69000006, 6.05999994, -0.30000001, 51.76060104
3675.00000000, 0.00000000, 0.00000000, 26.88330078, -31.13911247, 21.24639320, 71.32833862, -8.77000046, 3.82999992, -0.62000000, 7.76000023, 5.98000002, -0.27000001, 52.38148499
3675.00000000, 0.00000000, 0.00000000, 26.50981140, -28.92086601, 25.97583008, 67.68014526, -8.71000004, 3.76999998, -0.75000000, 7.84000015, 5.88000011, -0.22000000, 53.13010025
3675.00000000, 0.00000000, 0.00000000, 26.48783875, -29.10148621, 18.87078857, 63.01358032, -8.42000008, 4.32999992, -0.67000002, 7.92000008, 5.76999998, -0.16000000, 53.92533875
3675.00000000, 0.00000000, 0.00000000, 26.39996338, -28.74100876, 17.31308556, 57.64974976, -8.92000008, 4.48000002, -0.86000001, 8.01000023, 5.65000010, -0.09000000, 54.80206299
3675.00000000, 0.00000000, 0.00000000, 26.39996338, -27.15623093, 19.14921761, 56.67517090, -9.85999966, 4.84000015, -2.04999995, 8.10999966, 5.51000023, 0.00000000, 55.80748367
3675.00000000, 0.00000000, 0.00000000, 26.22419739, -25.46439362, 18.25731468, 55.95016479, -9.10999966, 4.90000010, -2.38000011, 8.19999981, 5.36000013, 0.07000000, 56.82901001
3675.00000000, 0.00000000, 0.00000000, 25.98252869, -23.68399429, 18.37044334, 55.57138062, -9.80000019, 5.11000013, -3.25999999, 8.31000042, 5.19000006, 0.14000000, 58.01321411
3675.00000000, 0.00000000, 0.00000000, 25.98252869, -20.94197845, 14.40135670, 55.05932617, -9.55000019, 4.96999979, -3.38000011, 8.42000008, 5.01000023, 0.20000000, 59.24684143
3675.00000000, 0.00000000, 0.00000000, 26.00450134, -16.54213715, 9.58628845, 54.59317017, -9.85000038, 5.48999977, -2.26999998, 8.53999996, 4.80000019, 0.23999999, 60.66135025
3675.00000000, 0.00000000, 0.00000000, 25.93858337, -12.20963383, 8.87584305, 54.58999634, -9.14000034, 6.09000015, -2.14000010, 8.67000008, 4.55999994, 0.28999999, 62.25779343
3675.00000000, 0.00000000, 0.00000000, 26.00450134, -7.99240160, 4.53652859, 55.52078247, -8.36999989, 6.61000013, -0.94999999, 8.80000019, 4.30000019, 0.36000001, 63.95816803
3675.00000000, 0.00000000, 0.00000000, 26.00450134, -2.59844160, 0.60584790, 54.98550415, -8.51000023, 8.31999969, 0.68000001, 8.92000008, 4.03000021, 0.44999999, 65.68683624
3675.00000000, 65536.00000000, 1.00000000, 26.20222473, 4.64147472, -2.56610203, 48.40844727, -11.36999989, 10.06999969, 0.76999998, 9.03999996, 3.74000001, 0.56000000, 67.52429199
3675.00000000, 65536.00000000, 1.00000000, 27.10299683, 10.11061001, 39.60127640, 39.68115234, -11.14000034, 9.60999966, 0.85000002, 9.15999985, 3.43000007, 0.68000001, 69.47136688
3675.00000000, 0.00000000, 3.00000000, 30.64016724, 6.69901657, 27.94991684, 26.64505005, -7.05999994, 6.46999979, 1.52999997, 9.26000023, 3.08999991, 0.81000000, 71.54649353
3675.00000000, 0.00000000, 3.00000000, 35.18795776, 3.28583717, 13.14334774, 19.60943604, -10.47000027, 6.59000015, 0.67000002, 9.35999966, 2.75999999, 0.95999998, 73.57070160
3675.00000000, 0.00000000, 3.00000000, 40.41682434, 1.86834991, 7.82529688, 15.02929688, -11.93000031, 9.30000019, -1.01999998, 9.44999981, 2.35999990, 1.10000002, 75.97800446
3675.00000000, 0.00000000, 3.00000000, 45.40400696, 0.11885416, 0.82436442, 14.58508301, -9.57999992, 8.72999954, -0.51999998, 9.52999973, 1.91999996, 1.24000001, 78.60914612
3675.00000000, 0.00000000, 3.00000000, 49.88589478, -1.19075072, -4.76300287, 12.87936401, -5.80000019, 7.80000019, -3.29999995, 9.59000015, 1.49000001, 1.35000002, 81.16852570
3675.00000000, 0.00000000, 3.00000000, 53.95033264, -0.49173889, -2.66535878, 12.05691528, -7.61000013, 6.84999990, -1.75999999, 9.63000011, 1.12000000, 1.41999996, 83.36613464
3675.00000000, 0.00000000, 4.00000000, 57.57539368, 0.20609112, -2.94768238, 12.27401733, -6.55999994, 6.19999981, -0.37000000, 9.65999985, 0.79000002, 1.42999995, 85.32469940
3675.00000000, 0.00000000, 4.00000000, 60.76103210, 0.99186671, -7.16230249, 11.46881104, -4.76999998, 5.82000017, -1.22000003, 9.68999958, 0.50000000, 1.39999998, 87.04611969
3675.00000000, 0.00000000, 4.00000000, 63.44137573, 2.48567796, -9.84138775, 10.45446777, -6.82000017, 6.78999996, -0.55000001, 9.71000004, 0.25999999, 1.30999994, 88.46620941
3675.00000000, 0.00000000, 4.00000000, 65.28686523, 4.00496340, -13.51114559, 10.89416504, -6.15000010, 7.98000002, -0.09000000, 9.72999954, 0.09000000, 1.17999995, 89.46954346
3676.00000000, 0.00000000, 4.00000000, 66.29748535, 4.64147472, -20.98223305, 10.41238403, -5.53000021, 8.05000019, 0.17000000, 9.75000000, 0.02000000, 1.02999997, 89.88463593
3676.00000000, 0.00000000, 4.00000000, 66.01187134, 4.36777925, -27.03404999, 10.06878662, -5.25000000, 8.02999973, 0.20000000, 9.76000023, 0.08000000, 0.87000000, 89.53018188
3676.00000000, 0.00000000, 4.00000000, 64.51791382, 3.19649386, -25.93331718, 9.94360352, -5.63999987, 7.65000010, -0.25000000, 9.77000046, 0.33000001, 0.72000003, 88.06546783
3676.00000000, 0.00000000, 4.00000000, 61.83757019, 2.30888700, -19.33023834, 8.97671509, -4.55000019, 7.59999990, -0.68000001, 9.75000000, 0.77999997, 0.57999998, 85.42609406
3676.00000000, 0.00000000, 3.00000000, 58.27842712, 0.55508292, -4.89111328, 7.41110229, -4.32999992, 6.90000010, 0.23000000, 9.68999958, 1.42999995, 0.43000001, 81.60514069
3676.00000000, 0.00000000, 3.00000000, 54.63140869, -2.59844160, -2.40951538, 6.23876953, -4.80000019, 7.21999979, 0.28999999, 9.53999996, 2.21000004, 0.28000000, 76.95713043
3676.00000000, 0.00000000, 3.00000000, 50.72074890, -4.39275169, -6.96065617, 6.56698608, -5.42000008, 7.94999981, 0.34000000, 9.30000019, 3.09999990, 0.15000001, 71.56504059
3676.00000000, 0.00000000, 3.00000000, 46.50250244, -3.13172889, -6.46911716, 6.41125488, -4.88999987, 8.06999969, 0.11000000, 8.93999958, 4.01000023, 0.03000000, 65.84156799
3676.00000000, 0.00000000, 3.00000000, 42.39411926, -1.89247501, -7.22188091, 7.06173706, -3.97000003, 5.92999983, 1.62000000, 8.52000046, 4.82999992, -0.06000000, 60.45103073
3676.00000000, 0.00000000, 3.00000000, 37.69253540, -1.27829289, -4.41300344, 6.60568237, -5.51999998, 3.33999991, 0.95999998, 8.06000042, 5.57999992, -0.16000000, 55.30484009
3676.00000000, 0.00000000, 3.00000000, 33.01292419, -0.14278319, -1.61810756, 4.61938477, -6.09999990, 3.06999993, 1.51999998, 7.51000023, 6.28999996, -0.23999999, 50.05213928
3676.00000000, 0.00000000, 3.00000000, 28.28938293, 0.46785852, 2.56955051, 6.77441406, -6.48999977, 3.47000003, 0.75000000, 6.88000011, 6.96999979, -0.30000001, 44.62768555
3676.00000000, 0.00000000, 3.00000000, 24.29083252, -0.57902902, -1.96695554, 6.39138794, -4.36000013, 3.43000007, 1.80999994, 6.21999979, 7.55999994, -0.34999999, 39.44588089
3676.00000000, 0.00000000, 3.00000000, 20.57791138, 5.84563875, 19.29915619, 1.84793091, -6.67000008, 2.82999992, 1.17999995, 5.53000021, 8.07999992, -0.38000000, 34.38796616
3676.00000000, 0.00000000, 3.00000000, 18.73242188, 15.36882687, 62.97479248, 6.04635620, -10.03999996, -0.00000000, 1.17999995, 4.84000015, 8.51000023, -0.38999999, 29.62873459
3676.00000000, 0.00000000, 3.00000000, 20.97337341, 2.30888700, 12.42905331, 8.00091553, -17.45999908, 1.02999997, 0.88999999, 4.40999985, 8.73999977, -0.38999999, 26.77444267
3676.00000000, 0.00000000, 3.00000000, 24.46659851, -9.71993446, -37.63486481, 7.07815552, 3.35999990, -3.50000000, 1.39999998, 4.19000006, 8.85000038, -0.38000000, 25.33503723
3676.00000000, 0.00000000, 3.00000000, 25.03781128, -5.31146049, -24.23864174, 5.23696899, -3.14000010, -5.19999981, 1.33000004, 4.09999990, 8.89000034, -0.37000000, 24.75878525
3676.00000000, 0.00000000, 3.00000000, 24.04916382, 3.73429561, 13.50118637, 11.30920410, -6.48999977, 0.28999999, 0.41999999, 4.23000002, 8.82999992, -0.34000000, 25.59668541
3676.00000000, 0.00000000, 3.00000000, 23.98326111, 5.37882376, 21.51529503, 10.63238525, -0.52999997, -2.86999989, 0.69999999, 4.42000008, 8.73999977, -0.30000001, 26.82666969
3676.00000000, 0.00000000, 3.00000000, 25.19160461, 0.11885416, 1.52236080, 6.84844971, -2.27999997, -3.23000002, 0.67000002, 4.59999990, 8.64999962, -0.25999999, 28.00367928
3676.00000000, 0.00000000, 3.00000000, 26.68556213, -0.57902902, -2.31611609, 7.22778320, -11.53999996, 2.97000003, -0.34999999, 4.75000000, 8.56999969, -0.23000000, 28.99780655
3676.00000000, 0.00000000, 3.00000000, 27.58633423, -0.14278319, -0.57113278, 7.91540527, -8.31000042, 1.38999999, -0.79000002, 4.90999985, 8.47999954, -0.20000000, 30.07124138
3676.00000000, 0.00000000, 3.00000000, 28.22346497, -0.84103554, -4.06316137, 7.46759033, -3.50999999, -2.11999989, 1.95000005, 5.13000011, 8.35000038, -0.20999999, 31.56536293
3676.00000000, 0.00000000, 3.00000000, 28.50907898, -1.45351672, -5.11317158, 7.02810669, -3.73000002, -2.07999992, -1.38000000, 5.32999992, 8.22000027, -0.23999999, 32.96011353
3676.00000000, 0.00000000, 3.00000000, 28.46513367, -0.66633970, -3.01469684, 11.31826782, -4.19999981, -0.56000000, -0.88999999, 5.51999998, 8.09000015, -0.28999999, 34.30664444
3676.00000000, 0.00000000, 3.00000000, 28.02574158, -5.03406858, -19.76775742, 40.26049805, -5.23999977, -0.10000000, 0.38999999, 5.71000004, 7.96000004, -0.34999999, 35.65325546
3676.00000000, 65536.00000000, 0.00000000, 27.01512146, 1.78044188, -0.85768360, 66.81945801, -22.54000092, 14.31999969, 7.32999992, 5.88000011, 7.82999992, -0.41999999, 36.90500259
3676.00000000, 65536.00000000, 0.00000000, 26.42193604, 8.16394138, -4.60152483, 83.44638062, -16.36000061, 12.78999996, -1.04999995, 5.84000015, 7.84999990, -0.44000000, 36.64736557
3676.00000000, 65536.00000000, 0.00000000, 26.29011536, 8.56469440, -5.19936991, 88.79541016, -6.03999996, -1.80999994, 2.71000004, 5.92999983, 7.78999996, -0.44999999, 37.27956390
3676.00000000, 65536.00000000, 0.00000000, 26.29011536, 8.06443787, -4.77912569, 96.24981689, -2.46000004, -4.48000002, 1.26999998, 6.03999996, 7.69999981, -0.47999999, 38.11118698
3676.00000000, 65536.00000000, 0.00000000, 26.44389343, 10.21625900, -6.19330454, 95.61413574, -12.89000034, 9.21000004, 4.05000019, 6.11999989, 7.63999987, -0.50999999, 38.69636536
3676.00000000, 65536.00000000, 0.00000000, 26.77345276, 10.42850590, -6.32111073, 97.91748047, -10.52999973, 4.98999977, 2.83999991, 6.21999979, 7.55999994, -0.49000001, 39.44588089
3676.00000000, 65536.00000000, 0.00000000, 27.10299683, 9.38039494, -5.87740278, 100.53631592, -4.86999989, 3.22000003, 2.03999996, 6.34000015, 7.46000004, -0.47000000, 40.36006927
3676.00000000, 65536.00000000, 0.00000000, 27.45451355, 8.46406078, -7.47884178, 99.27301025, -7.84999990, 4.44999981, 1.54999995, 6.44999981, 7.36000013, -0.49000001, 41.22998428
3676.00000000, 65536.00000000, 0.00000000, 27.69618225, 6.22271490, -8.06580162, 97.65408325, -5.67000008, 2.06999993, -0.47000000, 6.55999994, 7.26000023, -0.50999999, 42.10037231
3676.00000000, 65536.00000000, 0.00000000, 27.63027954, 3.91460395, -6.55410767, 95.24819946, -6.01000023, 2.56999993, -0.94000000, 6.65000010, 7.17000008, -0.54000002, 42.84516525
3676.00000000, 65536.00000000, 0.00000000, 27.45451355, 0.72971535, -3.00324202, 94.78155518, -5.28000021, 2.55999994, -2.48000002, 6.73000002, 7.09999990, -0.56999999, 43.46750259
3676.00000000, 0.00000000, 0.00000000, 27.14694214, -3.22098970, 8.67195511, 97.34323120, -5.65999985, 2.71000004, -3.00999999, 6.76999998, 7.05000019, -0.58999997, 43.83930969
3676.00000000, 0.00000000, 0.00000000, 27.08102417, -8.39121151, 8.01730061, 101.51092529, -7.07000017, 2.63000011, -2.55999994, 6.80000019, 7.03000021, -0.63000000, 44.04721832
3676.00000000, 0.00000000, 0.00000000, 26.99314880, -13.23894024, 9.50006771, 105.99722290, -8.44999981, 2.43000007, -2.31999993, 6.80999994, 7.01999998, -0.66000003, 44.13005829
3676.00000000, 0.00000000, 0.00000000, 26.88330078, -17.32438278, 13.78657150, 108.64239502, -9.64999962, 2.34999990, -1.54999995, 6.82000017, 7.00000000, -0.67000002, 44.25378036
3676.00000000, 0.00000000, 0.00000000, 26.55374146, -20.64986992, 19.88790321, 113.85861206, -9.60000038, 1.88999999, -0.72000003, 6.84000015, 6.98000002, -0.67000002, 44.41959000
3676.00000000, 0.00000000, 0.00000000, 26.48783875, -23.36910820, 16.59837723, 117.48608398, -10.27999973, 1.80999994, 0.88999999, 6.86000013, 6.96000004, -0.66000003, 44.58541870
3676.00000000, 0.00000000, 0.00000000, 26.44389343, -24.80745125, 17.12039185, 119.62005615, -9.86999989, 2.50999999, 1.57000005, 6.90000010, 6.92999983, -0.63000000, 44.87570572
3676.00000000, 0.00000000, 0.00000000, 26.15829468, -25.29909134, 19.56704712, 117.30395508, -8.18999958, 3.00999999, 2.03999996, 6.94000006, 6.88999987, -0.58999997, 45.20713806
3676.00000000, 0.00000000, 0.00000000, 25.82873535, -23.84248734, 22.51820946, 114.31994629, -6.84000015, 3.21000004, 1.52999997, 6.98999977, 6.84000015, -0.51999998, 45.62140274
3676.00000000, 0.00000000, 0.00000000, 25.82873535, -24.00164604, 14.81995201, 108.94458008, -10.15999985, 2.92000008, 0.41999999, 7.05000019, 6.78999996, -0.44000000, 46.07622910
3676.00000000, 0.00000000, 0.00000000, 25.80676270, -23.68399429, 15.37798214, 106.55941772, -8.68999958, 3.01999998, -0.16000000, 7.11000013, 6.73999977, -0.34000000, 46.53028107
3676.00000000, 0.00000000, 0.00000000, 25.60903931, -21.98393059, 17.63320351, 103.43698120, -9.65999985, 2.99000001, -1.15999997, 7.17000008, 6.67000008, -0.25999999, 47.06903076
1410396273.00000000, 286261248.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00000000, -0.00000000, -0.00000000, -0.00000000, -0.00000001, -0.00000003, -0.00000013, -0.00000000
3677.00000000, 0.00000000, 0.00000000, 25.30145264, -20.50466728, 14.33185005, 100.02590942, -8.31000042, 3.71000004, -1.40999997, 7.30000019, 6.53999996, -0.17000000, 48.14313889
3677.00000000, 0.00000000, 0.00000000, 25.34539795, -20.36006546, 11.78388023, 97.34176636, -8.53999996, 3.49000001, -1.33000004, 7.36999989, 6.46000004, -0.16000000, 48.76456451
3677.00000000, 0.00000000, 0.00000000, 25.12570190, -19.22452545, 16.73829460, 95.27474976, -8.57999992, 3.51999998, -1.38000000, 7.44000006, 6.36999989, -0.16000000, 49.43042755
3677.00000000, 0.00000000, 0.00000000, 25.10372925, -19.08526802, 13.12811661, 92.99075317, -8.13000011, 3.53999996, -0.94000000, 7.51000023, 6.28999996, -0.17000000, 50.05213928
941348.00000000, 36.00000000, 33.00000000, -256449.06250000, -0.00000000, 0.00408116, -0.00001499, 0.00000000, 46845812819960067522560.00000000, -0.00000000, -8924350846686173299139726540800.00000000, -14745.56640625, 0.00005005, 8780100.00000000
