TIME_SYSTEM_ON,ACTIVITY,GAIT_SUBPHASE,ACTUATOR_POSITION,TORQUE_ESTIMATE,ACTUATOR_SETPOINT,LOADCELL,LINEAR_ACC_X_LOCAL,LINEAR_ACC_Y_LOCAL,LINEAR_ACC_Z_LOCAL,GRAVITY_VECTOR_X,GRAVITY_VECTOR_Y,GRAVITY_VECTOR_Z,KNEE_ANGLE
4244.00000000, 0.00000000, 3.00000000, 25.30145264, -10.45773411, -42.68652725, 6.67852783, 9.52000046, -2.20000005, -0.09000000, -4.13000011, 8.84000015, -0.83999997, -25.04172707
4244.00000000, 0.00000000, 3.00000000, 25.98252869, -4.12025070, -17.93556023, 6.41555786, 7.23000002, -3.32999992, 2.54999995, -4.21999979, 8.80000019, -0.81000000, -25.61983109
4244.00000000, 0.00000000, 3.00000000, 25.10372925, 4.36777925, 15.65841484, 7.44079590, 6.84000015, 2.09999990, 0.50999999, -3.96000004, 8.92000008, -0.80000001, -23.93864250
4245.00000000, 0.00000000, 3.00000000, 25.47721863, 5.93961143, 25.27012634, 8.25765991, 3.89000010, -1.50000000, 2.08999991, -3.76999998, 9.01000023, -0.80000001, -22.70559692
4245.00000000, 0.00000000, 3.00000000, 27.49845886, 0.03168200, 0.82436442, 6.80108643, 7.78000021, 2.64000010, 1.46000004, -3.54999995, 9.10000038, -0.77999997, -21.31124306
4245.00000000, 0.00000000, 3.00000000, 29.38787842, -1.27829289, -5.81406641, 5.75741577, -5.90000010, 0.93000001, 1.78999996, -3.38000011, 9.15999985, -0.73000002, -20.25383949
4245.00000000, 0.00000000, 3.00000000, 30.81593323, 0.03168200, -0.57113278, 6.65805054, 0.00000000, 2.14000010, 0.41999999, -3.18000007, 9.23999977, -0.66000003, -18.99119949
4245.00000000, 0.00000000, 3.00000000, 31.67276001, -0.84103554, -3.36414218, 6.57250977, 3.42000008, -0.37000000, -0.01000000, -2.91000009, 9.34000015, -0.57999998, -17.30510712
4245.00000000, 0.00000000, 3.00000000, 32.33186340, 0.29333544, 0.82436442, 7.52108765, 2.90000010, -1.79999995, 0.30000001, -2.65000010, 9.42000008, -0.50000000, -15.71215916
4245.00000000, 0.00000000, 3.00000000, 32.88110352, 0.20609112, 0.47541663, 6.37472534, 4.34999990, -1.53999996, 1.28999996, -2.42000008, 9.47999954, -0.43000001, -14.32030487
4245.00000000, 0.00000000, 3.00000000, 33.36445618, 0.03168200, 1.17334175, 6.83044434, 0.99000001, -1.47000003, 0.27000001, -2.16000009, 9.55000019, -0.38999999, -12.74460793
4245.00000000, 0.00000000, 3.00000000, 33.75990295, -0.23002186, -0.57113278, 6.56326294, 2.84999990, -0.13000000, -0.02000000, -1.91999996, 9.60000038, -0.36000001, -11.30993080
4245.00000000, 0.00000000, 3.00000000, 34.02354431, -0.84103554, -3.01469684, 10.39282227, 2.27999997, -0.19000000, 0.05000000, -1.67999995, 9.64999962, -0.34000000, -9.87582779
4245.00000000, 0.00000000, 3.00000000, 34.02354431, -3.04257846, -11.81439018, 25.91818237, 1.37000000, -0.60000002, 0.34999999, -1.44000006, 9.68999958, -0.33000001, -8.45268154
4245.00000000, 0.00000000, 3.00000000, 33.40838623, 0.29333544, 0.12672800, 33.98904419, -7.46999979, 7.92000008, 6.76999998, -1.26999998, 9.71000004, -0.31000000, -7.45158672
4245.00000000, 0.00000000, 3.00000000, 32.81520081, 3.46487522, 14.21830559, 41.77368164, -6.09000015, 5.53999996, 7.84000015, -1.24000001, 9.72000027, -0.23000000, -7.27006817
4245.00000000, 65536.00000000, 0.00000000, 33.32051086, 1.95632434, -1.22662091, 53.30630493, 3.40000010, -1.38999999, -0.17000000, -1.13999999, 9.72999954, -0.15000001, -6.68250227
4245.00000000, 65536.00000000, 0.00000000, 34.04551697, 1.86834991, -7.92300177, 64.30432129, 0.77999997, -2.50000000, 4.30000019, -1.02999997, 9.73999977, -0.12000000, -6.03656340
4245.00000000, 65536.00000000, 0.00000000, 34.24325562, 5.28602314, -11.84870815, 69.05282593, -4.44999981, 3.83999991, 1.87000000, -0.88999999, 9.76000023, -0.12000000, -5.21030664
4245.00000000, 65536.00000000, 0.00000000, 34.19931030, 9.48375225, -14.35449696, 80.17446899, -3.33999991, 1.36000001, 1.96000004, -0.70999998, 9.77000046, -0.15000001, -4.15645885
4245.00000000, 65536.00000000, 0.00000000, 34.11143494, 12.74599171, -15.97708702, 85.44882202, 1.48000002, -2.73000002, 2.11999989, -0.51999998, 9.77999973, -0.20000000, -3.04353499
4245.00000000, 65536.00000000, 0.00000000, 34.11143494, 15.99610996, -17.68262672, 89.16116333, 1.38000000, 0.49000001, 1.55999994, -0.33000001, 9.78999996, -0.25999999, -1.93058705
4245.00000000, 65536.00000000, 0.00000000, 34.11143494, 18.77044296, -19.17156601, 94.58239746, 0.34999999, 1.03999996, 0.86000001, -0.14000000, 9.78999996, -0.33000001, -0.81929129
4245.00000000, 65536.00000000, 0.00000000, 34.17733765, 20.46494293, -20.88989258, 104.07226562, 1.82000005, 0.25999999, 1.79999995, 0.03000000, 9.78999996, -0.38999999, 0.17557383
4245.00000000, 65536.00000000, 0.00000000, 34.15536499, 20.90185928, -20.62672806, 109.45721436, 2.90000010, 0.02000000, -0.86000001, 0.22000000, 9.78999996, -0.44000000, 1.28732860
4245.00000000, 65536.00000000, 0.00000000, 34.17733765, 19.60726929, -20.28577995, 124.34451294, 2.34999990, 0.07000000, 0.00000000, 0.38000000, 9.77999973, -0.50999999, 2.22509694
4245.00000000, 65536.00000000, 0.00000000, 34.11143494, 17.28820801, -18.44103050, 121.56268311, 3.65000010, -1.45000005, -1.09000003, 0.51999998, 9.77000046, -0.57999998, 3.04664421
4245.00000000, 65536.00000000, 0.00000000, 34.08946228, 13.20706940, -16.28991699, 119.08059692, 0.28000000, 2.46000004, 3.92000008, 0.61000001, 9.76000023, -0.66000003, 3.57633376
4245.00000000, 65536.00000000, 0.00000000, 34.02354431, 7.57104731, -12.04483891, 116.71286011, 4.67000008, -1.24000001, 0.67000002, 0.68000001, 9.75000000, -0.73000002, 3.98955202
278209553.00000000, 9233.00000000, 1.00000000, -0.00000000, -0.00000000, -1200799857402756010043710658681241600.00000000, -688961.06250000, -152024679186432.00000000, -152024679186432.00000000, 271849685428656171646976.00000000, 0.00000004, -152024679186432.00000000, -107618312.00000000, -0.00000000
4245.00000000, 0.00000000, 0.00000000, 33.07884216, -1.19075072, 14.36609364, 112.33749390, 1.59000003, -0.23999999, 0.19000000, 0.69000000, 9.73999977, -0.87000000, 4.05217123
4245.00000000, 0.00000000, 0.00000000, 32.90307617, -7.40225840, 10.57307148, 108.06536865, 1.25000000, -0.23000000, 0.19000000, 0.64999998, 9.72999954, -0.93000001, 3.82189107
4245.00000000, 0.00000000, 0.00000000, 32.83717346, -13.00729465, 8.33843708, 102.52447510, -0.23000000, 0.06000000, 0.41999999, 0.58999997, 9.72999954, -0.99000001, 3.47000670
4245.00000000, 0.00000000, 0.00000000, 32.52958679, -16.80084801, 17.68416786, 96.85336304, -2.58999991, 0.47000000, 0.16000000, 0.52999997, 9.72999954, -1.04999995, 3.11786008
4245.00000000, 0.00000000, 0.00000000, 32.30989075, -21.08899498, 19.05404282, 92.42193604, -1.78999996, 0.20000000, -0.31000000, 0.47999999, 9.72999954, -1.09000003, 2.82422352
4245.00000000, 0.00000000, 0.00000000, 32.28791809, -23.68399429, 15.58402157, 88.84490967, -1.80999994, 0.10000000, -0.15000001, 0.47000000, 9.72000027, -1.13000000, 2.76831818
4245.00000000, 0.00000000, 0.00000000, 31.91442871, -23.36910820, 21.06418419, 87.02041626, -2.66000009, 0.44999999, 0.31999999, 0.47000000, 9.72000027, -1.14999998, 2.76831818
4245.00000000, 0.00000000, 0.00000000, 31.78260803, -23.68399429, 19.81825066, 80.67196655, -3.11999989, 0.80000001, -1.32000005, 0.50999999, 9.72000027, -1.16999996, 3.00350523
4245.00000000, 0.00000000, 0.00000000, 31.76063538, -22.43991280, 13.76088142, 77.05468750, -2.02999997, 0.38000000, -0.63000000, 0.56999999, 9.71000004, -1.17999995, 3.35954189
4245.00000000, 0.00000000, 0.00000000, 31.67276001, -20.79567146, 13.12577820, 74.32458496, -2.82999992, 0.51999998, -0.49000001, 0.64999998, 9.71000004, -1.16999996, 3.82973981
4245.00000000, 0.00000000, 0.00000000, 31.67276001, -18.80826187, 13.16334343, 70.52645874, -1.25000000, 0.19000000, -0.34000000, 0.76999998, 9.69999981, -1.14999998, 4.53870344
4245.00000000, 0.00000000, 0.00000000, 31.58488464, -17.99070930, 13.38715553, 65.20709229, 0.15000001, 0.19000000, -0.16000000, 0.88999999, 9.68999958, -1.12000000, 5.24773645
4245.00000000, 0.00000000, 0.00000000, 31.47502136, -17.85635185, 12.53279972, 60.97497559, 0.89999998, 0.02000000, -0.11000000, 1.01999998, 9.68999958, -1.08000004, 6.00900507
4245.00000000, 0.00000000, 0.00000000, 31.34321594, -17.85635185, 14.11356544, 61.21020508, 0.81000000, -0.11000000, -0.03000000, 1.13999999, 9.68000031, -1.01999998, 6.71670341
4245.00000000, 0.00000000, 0.00000000, 31.23335266, -19.36445045, 14.85047817, 61.34368896, 0.47000000, -0.20000000, 0.41000000, 1.24000001, 9.67000008, -0.95999998, 7.30725193
4245.00000000, 0.00000000, 0.00000000, 31.10153198, -22.13529015, 16.32341385, 61.78195190, 1.27999997, -0.31000000, 0.79000002, 1.34000003, 9.67000008, -0.89999998, 7.88939905
4245.00000000, 0.00000000, 0.00000000, 30.68411255, -25.13459587, 24.09573174, 62.97869873, 0.34000000, 0.08000000, 1.07000005, 1.41999996, 9.65999985, -0.82999998, 8.36246872
4245.00000000, 0.00000000, 0.00000000, 30.50834656, -28.74100876, 23.59222031, 62.55075073, -0.20999999, 0.14000000, 1.70000005, 1.49000001, 9.65999985, -0.75999999, 8.76844406
4245.00000000, 0.00000000, 0.00000000, 30.22273254, -31.32909775, 25.91269493, 61.90374756, -1.33000004, 0.23999999, 1.84000003, 1.55999994, 9.64999962, -0.69999999, 9.18287849
4245.00000000, 0.00000000, 0.00000000, 30.00303650, -32.48580551, 25.86544418, 62.26928711, -3.30999994, 0.74000001, 1.59000003, 1.63999999, 9.64000034, -0.64999998, 9.65497589
4245.00000000, 0.00000000, 0.00000000, 29.87121582, -32.68132401, 21.40448952, 62.34387207, -2.71000004, 0.66000003, 1.52999997, 1.74000001, 9.61999989, -0.61000001, 10.25242519
4245.00000000, 0.00000000, 0.00000000, 29.36590576, -31.90373993, 29.49536514, 60.92721558, -2.61999989, 1.17999995, 0.77999997, 1.88000000, 9.60000038, -0.57999998, 11.08019638
4245.00000000, 0.00000000, 0.00000000, 29.34393311, -30.94992256, 20.92959595, 60.07150269, -1.33000004, 1.03999996, 0.07000000, 2.03999996, 9.56999969, -0.56000000, 12.03341103
4246.00000000, 0.00000000, 0.00000000, 29.36590576, -26.47087097, 16.50369453, 59.85278320, -3.49000001, 1.75000000, -1.25000000, 2.21000004, 9.52999973, -0.52999997, 13.05607224
4246.00000000, 0.00000000, 0.00000000, 29.14620972, -19.78767967, 16.97603798, 59.74874878, -3.54999995, 1.38000000, -1.91999996, 2.40000010, 9.48999977, -0.49000001, 14.19239902
4246.00000000, 0.00000000, 0.00000000, 28.99241638, -14.78690624, 13.53809166, 58.82302856, -0.72000003, 1.42999995, -1.10000002, 2.61999989, 9.43000031, -0.44000000, 15.52724266
4246.00000000, 0.00000000, 0.00000000, 28.99241638, -9.92908192, 4.19019461, 58.42330933, 0.28000000, 2.81999993, -0.15000001, 2.84999990, 9.36999989, -0.37000000, 16.91777420
4246.00000000, 0.00000000, 0.00000000, 29.10226440, -4.48389006, 3.04847431, 57.67422485, -1.28999996, 3.65000010, 0.38000000, 3.06999993, 9.30000019, -0.28000000, 18.26844406
4246.00000000, 65536.00000000, 0.00000000, 29.16818237, 1.07925630, -0.54267102, 54.40872192, -1.37000000, 2.73000002, 0.55000001, 3.28999996, 9.22999954, -0.19000000, 19.61842155
4246.00000000, 65536.00000000, 0.00000000, 29.36590576, 6.50782394, -5.89964962, 42.83319092, -1.62000000, 1.00000000, 0.85000002, 3.50000000, 9.14999962, -0.11000000, 20.93253136
4246.00000000, 65536.00000000, 1.00000000, 29.73939514, 12.40445232, 47.37319565, 32.54638672, -2.07999992, 0.44000000, 0.64999998, 3.71000004, 9.06999969, -0.03000000, 22.24656105
4246.00000000, 0.00000000, 3.00000000, 31.71670532, 8.56469440, 35.06733704, 22.41751099, -1.32000005, 0.64999998, 0.86000001, 3.92000008, 8.97999954, 0.03000000, 23.58250046
4246.00000000, 0.00000000, 3.00000000, 36.22055054, 1.25427520, 6.41925049, 16.32891846, -2.64000010, 0.47999999, 1.95000005, 4.11999989, 8.89000034, 0.09000000, 24.86498642
4246.00000000, 0.00000000, 3.00000000, 41.01000977, -1.80454910, -7.21819639, 13.51034546, -5.01000023, 2.86999989, -0.69999999, 4.26999998, 8.81999969, 0.15000001, 25.83287430
4246.00000000, 0.00000000, 3.00000000, 45.05249023, -1.10325086, -5.46352243, 13.58316040, -7.53000021, 3.29999995, 0.19000000, 4.50000000, 8.69999981, 0.19000000, 27.34987259
4246.00000000, 0.00000000, 3.00000000, 48.50178528, -1.45351672, -5.11317158, 13.23559570, -2.04999995, 1.07000005, 0.34999999, 4.76999998, 8.56000042, 0.20999999, 29.12842560
4246.00000000, 0.00000000, 3.00000000, 51.09423828, -0.14278319, -0.57113278, 12.35848999, -1.52999997, -1.08000004, -1.61000001, 5.05000019, 8.39000034, 0.23000000, 31.04402733
4246.00000000, 0.00000000, 4.00000000, 53.40109253, 1.07925630, 3.28978992, 12.30487061, -1.46000004, -2.21000004, 2.43000007, 5.23999977, 8.27999973, 0.20000000, 32.32767868
4246.00000000, 0.00000000, 4.00000000, 55.79582214, 1.25427520, -1.46450257, 11.54931641, -2.20000005, -2.67000008, 0.60000002, 5.40000010, 8.18000031, 0.16000000, 33.43066025
4246.00000000, 0.00000000, 4.00000000, 57.68524170, 1.78044188, -5.73834085, 11.02832031, -4.50000000, -0.38999999, 0.04000000, 5.51999998, 8.09000015, 0.09000000, 34.30664444
4246.00000000, 0.00000000, 4.00000000, 59.50874329, 2.57414269, -12.25316143, 10.35858154, -3.48000002, 1.58000004, -0.61000001, 5.59999990, 8.03999996, 0.00000000, 34.85787964
4246.00000000, 0.00000000, 4.00000000, 60.27769470, 3.10726357, -17.97414970, 9.64379883, -2.77999997, 1.47000003, -0.82999998, 5.63999987, 8.02000046, -0.08000000, 35.11648560
4246.00000000, 0.00000000, 4.00000000, 60.10194397, 3.73429561, -24.35107040, 9.88760376, -2.02999997, 0.60000002, -0.50000000, 5.59999990, 8.03999996, -0.17000000, 34.85787964
4246.00000000, 0.00000000, 4.00000000, 58.82768250, 3.91460395, -29.39559937, 9.72491455, -0.75000000, -0.00000000, 0.22000000, 5.46000004, 8.13000011, -0.25999999, 33.88477707
4246.00000000, 0.00000000, 4.00000000, 56.32310486, 4.27683687, -20.46298981, 9.58822632, -0.62000000, 0.10000000, 0.38999999, 5.17999983, 8.31000042, -0.34000000, 31.93715286
4246.00000000, 0.00000000, 3.00000000, 52.89578247, 3.01820493, -8.30422497, 8.02182007, -0.38000000, -0.81000000, 0.38999999, 4.73999977, 8.56999969, -0.41000000, 28.94663429
4246.00000000, 0.00000000, 3.00000000, 49.33663940, -0.23002186, -0.74429971, 8.05633545, -0.37000000, -0.93000001, 0.23999999, 4.13000011, 8.86999989, -0.47000000, 24.96736717
4246.00000000, 0.00000000, 3.00000000, 45.49188232, -3.57914162, -4.22272587, 6.75628662, -0.34000000, 1.09000003, 0.56999999, 3.34999990, 9.18999958, -0.55000001, 20.02814293
4246.00000000, 0.00000000, 3.00000000, 41.64714050, -3.75899363, -6.33845997, 7.05416870, 0.23000000, 2.66000009, 0.77999997, 2.42000008, 9.47000027, -0.63000000, 14.33480072
4246.00000000, 0.00000000, 3.00000000, 37.49481201, -2.50989079, -7.73841524, 7.55545044, 1.55999994, 2.41000009, 1.58000004, 1.42999995, 9.67000008, -0.73000002, 8.41193485
4246.00000000, 0.00000000, 3.00000000, 32.70535278, -2.24482107, -9.33245754, 6.92486572, 3.21000004, -0.10000000, 2.49000001, 0.50999999, 9.75000000, -0.82999998, 2.99428034
4246.00000000, 0.00000000, 3.00000000, 27.87194824, -1.10325086, -4.76300287, 7.34890747, 2.25999999, -1.50999999, 3.34999990, -0.34999999, 9.75000000, -0.91000003, -2.05588865
4246.00000000, 0.00000000, 3.00000000, 22.92869568, 0.55508292, 2.22033167, 6.18405151, 2.43000007, -0.20999999, 3.00999999, -1.24000001, 9.67000008, -0.99000001, -7.30725193
4246.00000000, 0.00000000, 3.00000000, 18.77636719, 15.49332809, 58.52745819, 3.73922729, 1.25000000, 0.58999997, -1.48000002, -2.09999990, 9.51000023, -1.04999995, -12.45223236
4246.00000000, 0.00000000, 3.00000000, 19.17182922, 13.09115219, 56.59906006, 6.69515991, 0.34000000, 0.81000000, 4.40999985, -2.90000010, 9.28999996, -1.12000000, -17.33646393
4246.00000000, 0.00000000, 3.00000000, 23.14839172, -6.24870205, -21.24584198, 6.86117554, -11.86999989, 2.09999990, 2.82999992, -3.36999989, 9.11999989, -1.17999995, -20.28015327
4246.00000000, 0.00000000, 3.00000000, 26.02647400, -11.21253490, -45.28729248, 8.42764282, 10.26000023, -1.50000000, 3.73000002, -3.61999989, 9.02000046, -1.23000002, -21.86708832
4246.00000000, 0.00000000, 3.00000000, 25.21357727, -0.14278319, -2.31611609, 7.61706543, 3.50000000, -2.02999997, 3.09999990, -3.75999999, 8.96000004, -1.23000002, -22.76500511
4246.00000000, 0.00000000, 3.00000000, 24.20295715, 3.91460395, 15.29752922, 8.18881226, 4.15000010, -3.35999990, 4.34000015, -3.60999990, 9.02000046, -1.23000002, -21.81235695
4246.00000000, 0.00000000, 3.00000000, 24.40069580, 2.57414269, 11.36112499, 6.95529175, 10.78999996, -3.94000006, 2.70000005, -3.40000010, 9.10000038, -1.22000003, -20.48700905
4246.00000000, 0.00000000, 3.00000000, 25.41131592, 0.20609112, 1.17334175, 5.57971191, 3.33999991, 2.16000009, 1.66999996, -3.26999998, 9.15999985, -1.16999996, -19.64589500
4246.00000000, 0.00000000, 3.00000000, 26.48783875, 0.72971535, 2.91886139, 7.29177856, -4.63999987, 3.09999990, 1.07000005, -3.10999990, 9.22000027, -1.11000001, -18.63977432
4246.00000000, 0.00000000, 3.00000000, 27.43255615, -0.40452692, -1.61810756, 7.73223877, 3.76999998, 0.23999999, 0.91000003, -2.98000002, 9.27000046, -1.04999995, -17.82088661
4246.00000000, 0.00000000, 3.00000000, 28.06967163, -2.06847072, -7.92162752, 7.59463501, 3.11999989, -2.76999998, 2.01999998, -2.77999997, 9.34000015, -0.99000001, -16.57534409
4246.00000000, 0.00000000, 3.00000000, 28.13558960, -1.36588061, -5.46352243, 10.91040039, 3.40000010, -2.13000011, 0.88999999, -2.59999990, 9.39999962, -0.92000002, -15.46121693
4246.00000000, 0.00000000, 3.00000000, 27.80604553, -2.77582312, -11.10329151, 30.52536011, 4.21000004, -2.19000006, 0.93000001, -2.44000006, 9.44999981, -0.86000001, -14.47762680
4246.00000000, 65536.00000000, 0.00000000, 27.08102417, 1.34185004, -0.70004696, 55.49160767, -4.84000015, 4.75000000, 3.69000006, -2.25000000, 9.50000000, -0.81000000, -13.32452965
4246.00000000, 65536.00000000, 0.00000000, 26.33404541, 7.18102932, -4.13464022, 72.53924561, -9.32999992, 6.55000019, -0.63000000, -2.17000008, 9.52000046, -0.75000000, -12.84067535
4246.00000000, 65536.00000000, 0.00000000, 26.22419739, 9.69135094, -5.75245571, 79.69470215, -1.08000004, 3.04999995, -0.11000000, -2.11999989, 9.53999996, -0.72000003, -12.52880669
4246.00000000, 65536.00000000, 0.00000000, 26.31207275, 9.79567146, -5.81481075, 87.10812378, 2.51999998, -3.18000007, 1.12000000, -1.99000001, 9.56999969, -0.69999999, -11.74676895
4246.00000000, 65536.00000000, 0.00000000, 26.59768677, 11.84329987, -7.03933525, 88.47195435, 0.69000000, 1.76999998, 2.97000003, -1.88000000, 9.59000015, -0.69999999, -11.09146404
4246.00000000, 65536.00000000, 0.00000000, 26.94920349, 13.67492867, -8.06405926, 89.68344116, -2.95000005, 4.15000010, 3.00999999, -1.75999999, 9.60999966, -0.72000003, -10.37827969
4246.00000000, 65536.00000000, 0.00000000, 27.52043152, 12.86057568, -7.64759493, 94.48428345, 1.75000000, -0.08000000, 1.39999998, -1.61000001, 9.63000011, -0.76999998, -9.49126148
4247.00000000, 65536.00000000, 0.00000000, 28.00376892, 12.63173771, -13.51651573, 97.71414185, 2.18000007, 0.36000001, 1.92999995, -1.45000005, 9.65999985, -0.82999998, -8.53656578
4247.00000000, 65536.00000000, 0.00000000, 28.20149231, 12.86057568, -15.38111496, 99.51144409, 0.43000001, 0.93000001, 1.96000004, -1.28999996, 9.67000008, -0.91000003, -7.59852266
4247.00000000, 65536.00000000, 0.00000000, 28.13558960, 12.29141426, -14.78521919, 102.46936035, 2.25000000, -0.54000002, 1.08000004, -1.13000000, 9.68000031, -1.00000000, -6.65831614
4247.00000000, 65536.00000000, 0.00000000, 28.02574158, 10.42850590, -12.97167206, 103.82684326, 2.61999989, 0.18000001, 0.34000000, -1.00000000, 9.68999958, -1.10000002, -5.89201880
4247.00000000, 65536.00000000, 0.00000000, 27.82800293, 8.16394138, -9.70383930, 105.60144043, 2.58999991, 0.31000000, -0.23000000, -0.88999999, 9.68000031, -1.19000006, -5.25312710
4247.00000000, 65536.00000000, 0.00000000, 27.56436157, 4.82478905, -5.46596050, 108.49618530, 2.14000010, 0.37000000, -0.77999997, -0.81000000, 9.68000031, -1.27999997, -4.78323364
4247.00000000, 65536.00000000, 0.00000000, 27.27876282, 1.16674495, -0.80510998, 110.81375122, 1.83000004, 0.31000000, -0.79000002, -0.75999999, 9.68000031, -1.35000002, -4.48921871
4247.00000000, 0.00000000, 0.00000000, 26.99314880, -3.13172889, 8.99545860, 115.64605713, 1.69000006, 0.00000000, -0.40000001, -0.73000002, 9.67000008, -1.39999998, -4.31713820
4247.00000000, 0.00000000, 0.00000000, 27.01512146, -8.49163628, 6.41257429, 115.66152954, 1.23000002, -0.30000001, 0.12000000, -0.74000001, 9.65999985, -1.44000006, -4.38056183
4247.00000000, 0.00000000, 0.00000000, 26.86132812, -13.58952045, 10.99199295, 113.43786621, 0.25000000, 0.01000000, 0.66000003, -0.75999999, 9.65999985, -1.47000003, -4.49847603
4247.00000000, 0.00000000, 0.00000000, 26.61965942, -18.94648361, 16.95822906, 110.04702759, -0.31999999, 0.17000000, 1.15999997, -0.79000002, 9.64999962, -1.50000000, -4.68009806
4247.00000000, 0.00000000, 0.00000000, 26.44389343, -25.46439362, 20.56241608, 104.96218872, 0.28000000, 0.18000001, 1.38999999, -0.82999998, 9.64000034, -1.52999997, -4.92100573
4247.00000000, 0.00000000, 0.00000000, 26.31207275, -27.50315285, 19.49214935, 97.55316162, -0.47999999, 0.18000001, 1.07000005, -0.86000001, 9.63000011, -1.57000005, -5.10321856
4247.00000000, 0.00000000, 0.00000000, 26.22419739, -26.13262367, 19.26953125, 91.79193115, -3.96000004, 0.06000000, 0.93000001, -0.88999999, 9.61999989, -1.61000001, -5.28570604
4247.00000000, 0.00000000, 0.00000000, 25.98252869, -25.29909134, 21.20488548, 88.62246704, -5.69000006, 0.14000000, 0.33000001, -0.88000000, 9.61999989, -1.64999998, -5.22664785
4247.00000000, 0.00000000, 0.00000000, 26.00450134, -25.13459587, 15.68701649, 86.39694214, -2.82999992, 0.47000000, -0.11000000, -0.81000000, 9.60999966, -1.70000005, -4.81791258
4247.00000000, 0.00000000, 0.00000000, 25.80676270, -23.84248734, 17.59187317, 84.69711304, -1.36000001, 0.22000000, 0.30000001, -0.73000002, 9.61999989, -1.73000002, -4.33949184
4247.00000000, 0.00000000, 0.00000000, 25.67494202, -22.74698257, 16.91579247, 83.11230469, -0.68000001, 0.03000000, 0.33000001, -0.63999999, 9.61999989, -1.75000000, -3.80616832
4247.00000000, 0.00000000, 0.00000000, 25.63101196, -21.68320084, 15.69579029, 81.16030884, -0.33000001, 0.14000000, 0.17000000, -0.54000002, 9.61999989, -1.76999998, -3.21281552
4247.00000000, 0.00000000, 0.00000000, 25.34539795, -20.21605873, 17.74352455, 79.00076294, -0.05000000, 0.30000001, 0.10000000, -0.44000000, 9.63000011, -1.77999997, -2.61605573
4247.00000000, 0.00000000, 0.00000000, 25.32342529, -19.92991829, 12.91281796, 74.87872314, 0.41000000, 0.04000000, 0.12000000, -0.34000000, 9.63000011, -1.77999997, -2.02206349
4247.00000000, 0.00000000, 0.00000000, 25.30145264, -19.78767967, 11.82373047, 73.08331299, 0.38000000, -0.14000000, -0.41999999, -0.23999999, 9.63000011, -1.76999998, -1.42763638
