TIME_SYSTEM_ON,ACTIVITY,GAIT_SUBPHASE,ACTUATOR_POSITION,TORQUE_ESTIMATE,ACTUATOR_SETPOINT,LOADCELL,LINEAR_ACC_X_LOCAL,LINEAR_ACC_Y_LOCAL,LINEAR_ACC_Z_LOCAL,GRAVITY_VECTOR_X,GRAVITY_VECTOR_Y,GRAVITY_VECTOR_Z,KNEE_ANGLE
2607.00000000, 0.00000000, 3.00000000, 42.85548401, -0.66633970, -0.37616968, 9.04205322, -5.42000008, 3.40000010, 4.88999987, 8.02000046, 5.51999998, -1.10000002, 55.46117020
2607.00000000, 0.00000000, 3.00000000, 39.58195496, -3.39985681, -5.70639563, 8.66619873, -5.63000011, 4.75000000, 4.03999996, 7.51000023, 6.19999981, -1.07000005, 50.45807648
2607.00000000, 0.00000000, 3.00000000, 36.37434387, -2.95359778, -6.55548334, 8.46301270, -6.19000006, 6.11999989, 2.86999989, 6.90999985, 6.86999989, -1.01999998, 45.16631317
2607.00000000, 0.00000000, 3.00000000, 32.90307617, -1.89247501, -7.21819639, 8.75189209, -4.53999996, 5.21000004, 2.52999997, 6.26999998, 7.46999979, -0.94000000, 40.00865936
2607.00000000, 0.00000000, 3.00000000, 29.01438904, -1.45351672, -6.16457558, 8.89941406, -3.00999999, 2.20000005, 2.01999998, 5.63999987, 7.96999979, -0.86000001, 35.28527069
2607.00000000, 0.00000000, 3.00000000, 25.08175659, -0.49173889, -1.26907492, 8.50259399, -3.89000010, 0.99000001, 0.89999998, 4.98999977, 8.39999962, -0.76999998, 30.71232605
2607.00000000, 0.00000000, 3.00000000, 21.34686279, 1.78044188, 5.01710081, 7.54284668, -4.65000010, 1.33000004, 0.94000000, 4.30999994, 8.77000046, -0.69000000, 26.17171669
2607.00000000, 0.00000000, 3.00000000, 19.04000854, 14.03045464, 55.64601517, 6.73532104, -4.65999985, 0.85000002, 0.44999999, 3.63000011, 9.07999992, -0.62000000, 21.79052734
2607.00000000, 0.00000000, 3.00000000, 20.29229736, 6.12817907, 26.79606628, 8.29159546, -7.01000023, 7.15000010, 3.72000003, 3.04999995, 9.30000019, -0.56000000, 18.15726280
2607.00000000, 0.00000000, 3.00000000, 23.65370178, -7.49997425, -28.05586815, 8.09497070, 0.47000000, -1.87000000, 0.37000000, 2.76999998, 9.39000034, -0.50999999, 16.43577766
2607.00000000, 0.00000000, 3.00000000, 24.88403320, -6.72524357, -28.05586815, 7.06744385, 1.99000001, -3.98000002, 2.38000011, 2.54999995, 9.44999981, -0.47000000, 15.10109520
2607.00000000, 0.00000000, 3.00000000, 24.29083252, 1.95632434, 6.41925049, 10.46014404, -4.82000017, 3.24000001, 0.74000001, 2.51999998, 9.46000004, -0.44999999, 14.91633320
2607.00000000, 0.00000000, 3.00000000, 23.96128845, 3.28583717, 14.21830559, 11.18658447, -1.78999996, -2.46000004, 0.40000001, 2.60999990, 9.43999958, -0.44000000, 15.45521641
2607.00000000, 0.00000000, 3.00000000, 24.35675049, 0.11885416, 0.82436442, 8.64739990, 2.40000010, -4.59999990, 0.75000000, 2.73000002, 9.39999962, -0.44000000, 16.19464302
2607.00000000, 0.00000000, 3.00000000, 24.94993591, 0.99186671, 4.31702518, 8.92456055, -10.07999992, -2.84999990, 0.73000002, 2.79999995, 9.38000011, -0.44000000, 16.62075424
2607.00000000, 0.00000000, 3.00000000, 25.71888733, 1.60481262, 6.77038860, 8.56494141, -5.44999981, 1.50000000, 0.04000000, 2.86999989, 9.35999966, -0.46000001, 17.04679108
2607.00000000, 0.00000000, 3.00000000, 26.77345276, 0.20609112, 1.17334175, 8.54428101, -3.63000011, -0.97000003, 0.11000000, 3.00000000, 9.31000042, -0.49000001, 17.86071205
2607.00000000, 0.00000000, 3.00000000, 27.60830688, -1.01579034, -5.11317158, 8.74392700, -4.34000015, -0.34999999, 0.38000000, 3.13000011, 9.27000046, -0.54000002, 18.65716553
2607.00000000, 0.00000000, 3.00000000, 27.98179626, -0.31726873, -1.26907492, 8.84649658, -4.42999983, -0.02000000, 0.34000000, 3.25000000, 9.22999954, -0.60000002, 19.39781189
2607.00000000, 0.00000000, 3.00000000, 28.20149231, 0.29333544, 1.52236080, 8.87515259, -3.29999995, -0.81000000, 0.43000001, 3.38000011, 9.17000008, -0.66000003, 20.23354340
2607.00000000, 0.00000000, 3.00000000, 28.37725830, 0.29333544, 1.52236080, 8.81546021, -2.82999992, -1.00000000, 0.70999998, 3.52999997, 9.10999966, -0.74000001, 21.18066406
2607.00000000, 0.00000000, 3.00000000, 28.66287231, 0.29333544, 1.52236080, 8.91610718, -4.59999990, -0.31999999, 0.89999998, 3.68000007, 9.05000019, -0.81999999, 22.12812614
2608.00000000, 0.00000000, 3.00000000, 28.94848633, 0.20609112, 2.22033167, 8.62716675, -5.03999996, 0.10000000, 0.91000003, 3.81999993, 8.97999954, -0.92000002, 23.04440308
2608.00000000, 0.00000000, 3.00000000, 29.21211243, 0.20609112, 1.17334175, 8.28247070, -4.84000015, -0.23000000, 1.15999997, 3.97000003, 8.89999962, -1.02999997, 24.04009247
2608.00000000, 0.00000000, 3.00000000, 29.54167175, -0.05554960, 0.47541663, 8.82092285, -4.94999981, -0.15000001, 1.32000005, 4.11999989, 8.81000042, -1.14999998, 25.06315804
2608.00000000, 0.00000000, 3.00000000, 29.76136780, -0.23002186, -1.26907492, 8.35412598, -4.78000021, -0.27000001, 1.54999995, 4.26999998, 8.72000027, -1.28999996, 26.09001350
2608.00000000, 0.00000000, 3.00000000, 29.80531311, -1.01579034, -3.36414218, 14.23458862, -4.69999981, -0.38000000, 1.74000001, 4.42000008, 8.63000011, -1.41999996, 27.12001610
2608.00000000, 0.00000000, 3.00000000, 29.45379639, -4.94193935, -20.13627434, 35.51724243, -5.07999992, 0.46000001, 1.94000006, 4.57999992, 8.52000046, -1.54999995, 28.26063347
2608.00000000, 65536.00000000, 0.00000000, 28.24543762, 3.19649386, 11.00588703, 52.33923340, -15.69999981, 8.52999973, 9.75000000, 4.69000006, 8.43999958, -1.65999997, 29.06036377
2608.00000000, 65536.00000000, 0.00000000, 27.52043152, 8.86834621, -5.13881636, 67.20852661, -11.56999969, 8.60000038, 2.38000011, 4.61999989, 8.47000027, -1.69000006, 28.61045456
2608.00000000, 65536.00000000, 0.00000000, 27.32269287, 7.96520948, -4.77912569, 89.37936401, -2.63000011, 0.85000002, 5.63000011, 4.69000006, 8.43999958, -1.66999996, 29.06036377
2608.00000000, 65536.00000000, 0.00000000, 27.41058350, 7.66920805, -4.54262829, 102.39074707, -2.71000004, -0.89999998, 1.92999995, 4.76000023, 8.39999962, -1.65999997, 29.53878021
2608.00000000, 65536.00000000, 0.00000000, 27.54240417, 9.48375225, -5.50477457, 103.71157837, -9.35000038, 7.15000010, 3.50000000, 4.80999994, 8.36999989, -1.66999996, 29.88474655
2608.00000000, 65536.00000000, 0.00000000, 27.84997559, 9.17462444, -5.50477457, 109.91918945, -7.13000011, 1.82000005, 4.65999985, 4.90000010, 8.31000042, -1.69000006, 30.52576637
2608.00000000, 65536.00000000, 0.00000000, 28.11361694, 9.07220364, -5.44332218, 113.96334839, -3.19000006, 0.58999997, 4.11000013, 5.01999998, 8.23999977, -1.72000003, 31.35074043
2608.00000000, 65536.00000000, 0.00000000, 28.46513367, 8.66561699, -5.19936991, 114.03451538, -7.36999989, 3.31999993, 4.03999996, 5.13000011, 8.15999985, -1.75000000, 32.15660858
2608.00000000, 65536.00000000, 0.00000000, 28.75074768, 7.76763201, -8.35149670, 113.73489380, -5.44000006, 1.87000000, 2.82999992, 5.26000023, 8.06999969, -1.79999995, 33.09617615
2608.00000000, 65536.00000000, 0.00000000, 28.83862305, 7.27817345, -9.87435150, 114.63751221, -5.80999994, 1.79999995, 0.63999999, 5.38000011, 7.98000002, -1.85000002, 33.98726654
2608.00000000, 65536.00000000, 0.00000000, 28.77272034, 6.98747921, -9.05410099, 118.40042114, -6.15999985, 1.75999999, -0.38999999, 5.50000000, 7.88999987, -1.88999999, 34.87976837
2608.00000000, 65536.00000000, 0.00000000, 28.70680237, 6.12817907, -7.43046618, 121.32803345, -4.71999979, 1.80999994, -0.66000003, 5.59999990, 7.80000019, -1.94000006, 35.67640305
2608.00000000, 65536.00000000, 0.00000000, 28.57498169, 4.55012655, -5.58637142, 123.01049805, -5.07999992, 2.32999992, -0.79000002, 5.69999981, 7.71999979, -1.99000001, 36.44000244
2608.00000000, 65536.00000000, 0.00000000, 28.46513367, 2.92919135, -1.86435819, 125.44314575, -4.76000023, 1.97000003, 0.03000000, 5.78000021, 7.65000010, -2.03999996, 37.07307053
2608.00000000, 65536.00000000, 0.00000000, 28.39923096, 0.64238763, -0.49024138, 127.35827637, -4.46000004, 1.84000003, 0.23000000, 5.84000015, 7.59000015, -2.07999992, 37.57588196
2608.00000000, 0.00000000, 0.00000000, 28.33331299, -2.77582312, 2.50609541, 126.07046509, -4.34000015, 2.51999998, 2.13000011, 5.88999987, 7.53000021, -2.11999989, 38.03266907
2608.00000000, 0.00000000, 0.00000000, 28.28938293, -6.82124901, 5.32221317, 123.76547241, -3.82999992, 2.33999991, 2.56999993, 5.92999983, 7.50000000, -2.16000009, 38.33223724
2608.00000000, 0.00000000, 0.00000000, 28.17953491, -11.76265621, 9.48977947, 119.95162964, -4.05000019, 2.40000010, 2.30999994, 5.94999981, 7.46999979, -2.18000007, 38.53799820
