TIME_SYSTEM_ON,ACTIVITY,GAIT_SUBPHASE,ACTUATOR_POSITION,TORQUE_ESTIMATE,ACTUATOR_SETPOINT,LOADCELL,LINEAR_ACC_X_LOCAL,LINEAR_ACC_Y_LOCAL,LINEAR_ACC_Z_LOCAL,GRAVITY_VECTOR_X,GRAVITY_VECTOR_Y,GRAVITY_VECTOR_Z,KNEE_ANGLE
4425.00000000, 0.00000000, 0.00000000, 22.04989624, -1.45351672, 9.92325497, 80.35900879, 4.42999983, 0.77999997, -0.63999999, -1.53999996, 9.35000038, -2.50000000, -9.35297585
4425.00000000, 0.00000000, 0.00000000, 22.09384155, -1.89247501, 2.01394820, 65.96154785, 1.38999999, -0.28999999, -3.31999993, -1.53999996, 9.31000042, -2.64000010, -9.39244652
4425.00000000, 0.00000000, 0.00000000, 22.13777161, -2.33311439, -1.08478510, 66.91186523, -12.53999996, 3.22000003, -4.11000013, -1.50000000, 9.27999973, -2.74000001, -9.18175602
4425.00000000, 0.00000000, 0.00000000, 21.98399353, -2.06847072, 2.75658321, 76.77969360, -1.99000001, -2.32999992, -5.09000015, -1.42999995, 9.27999973, -2.77999997, -8.76007843
4425.00000000, 0.00000000, 0.00000000, 21.96202087, -1.98040700, 2.41111898, 89.12100220, -5.21000004, -0.47999999, -2.05999994, -1.37000000, 9.30000019, -2.75000000, -8.38007259
4425.00000000, 0.00000000, 0.00000000, 22.04989624, -2.15660763, 0.80939072, 93.73968506, -0.70999998, 0.67000002, 2.70000005, -1.29999995, 9.32999992, -2.70000005, -7.93226290
4425.00000000, 0.00000000, 0.00000000, 21.98399353, -1.98040700, 2.18059397, 94.24505615, 1.17999995, 0.95999998, 4.86999989, -1.23000002, 9.35000038, -2.65000010, -7.49427080
4425.00000000, 0.00000000, 0.00000000, 22.00596619, -2.24482107, 1.19645011, 90.91192627, -0.01000000, 0.91000003, 5.17000008, -1.13999999, 9.36999989, -2.63000011, -6.93679047
4425.00000000, 0.00000000, 0.00000000, 22.00596619, -2.15660763, 1.10109377, 85.73229980, -0.19000000, 0.63000000, 3.97000003, -1.03999996, 9.38000011, -2.64000010, -6.32678080
4425.00000000, 0.00000000, 0.00000000, 21.94004822, -2.06847072, 1.34030211, 82.86285400, -0.79000002, 0.17000000, 2.58999991, -0.94000000, 9.38000011, -2.68000007, -5.72268820
4425.00000000, 0.00000000, 0.00000000, 21.98399353, -1.89247501, 1.20445168, 81.54089355, -0.74000001, -0.11000000, 0.72000003, -0.82999998, 9.36999989, -2.72000003, -5.06207991
4425.00000000, 0.00000000, 0.00000000, 22.00596619, -1.80454910, 1.22032392, 82.63858032, -0.74000001, 0.28999999, 0.28000000, -0.73000002, 9.36999989, -2.75999999, -4.45481300
4425.00000000, 0.00000000, 0.00000000, 21.94004822, -1.89247501, 0.58910656, 82.17431641, -0.34000000, 0.40000001, 0.12000000, -0.63000000, 9.36999989, -2.77999997, -3.84654069
4425.00000000, 0.00000000, 0.00000000, 21.96202087, -1.89247501, 1.50439036, 83.01773071, -0.25999999, 0.52999997, 0.44999999, -0.54000002, 9.38000011, -2.77999997, -3.29484034
4426.00000000, 0.00000000, 0.00000000, 21.94004822, -1.80454910, 0.91618317, 82.93566895, -0.34000000, 0.46000001, 1.08000004, -0.46000001, 9.39000034, -2.76999998, -2.80457926
4426.00000000, 0.00000000, 0.00000000, 21.98399353, -2.06847072, 1.96280515, 80.99822998, -0.20999999, 0.50000000, 1.65999997, -0.38000000, 9.39999962, -2.74000001, -2.31495166
4426.00000000, 0.00000000, 0.00000000, 21.96202087, -2.15660763, 1.03610754, 78.39935303, -0.64999998, 0.72000003, 2.29999995, -0.31000000, 9.40999985, -2.71000004, -1.88685060
4426.00000000, 0.00000000, 0.00000000, 21.96202087, -2.06847072, 2.12278032, 76.72833252, -1.01999998, 0.44999999, 1.99000001, -0.23000000, 9.42000008, -2.69000006, -1.39866340
4426.00000000, 0.00000000, 0.00000000, 21.96202087, -2.06847072, 1.14070809, 76.03671265, -1.13999999, 0.25999999, 1.94000006, -0.14000000, 9.43000031, -2.67000008, -0.85056382
4426.00000000, 0.00000000, 0.00000000, 21.96202087, -2.06847072, 1.41252625, 75.89190674, -0.47999999, 0.23000000, 1.75999999, -0.04000000, 9.43000031, -2.65000010, -0.24303469
4426.00000000, 0.00000000, 0.00000000, 21.96202087, -1.98040700, 1.34987855, 76.78497314, -0.69000000, 0.06000000, 1.27999997, 0.04000000, 9.43999958, -2.63000011, 0.24277720
4426.00000000, 0.00000000, 0.00000000, 21.96202087, -1.89247501, 0.79867566, 77.34414673, -0.50000000, 0.04000000, 1.47000003, 0.14000000, 9.43999958, -2.60999990, 0.84966308
4426.00000000, 0.00000000, 0.00000000, 21.94004822, -2.15660763, 1.19006813, 75.09085083, 0.31999999, 0.20000000, 1.75999999, 0.25000000, 9.44999981, -2.58999991, 1.51540768
4426.00000000, 0.00000000, 0.00000000, 21.96202087, -1.98040700, 1.49332643, 71.90057373, -0.12000000, 0.30000001, 1.94000006, 0.36000001, 9.44999981, -2.56999993, 2.18164134
4426.00000000, 0.00000000, 0.00000000, 21.96202087, -1.98040700, 1.11379147, 65.14120483, -0.02000000, 0.25000000, 2.30999994, 0.47999999, 9.44999981, -2.54999995, 2.90776253
4426.00000000, 0.00000000, 0.00000000, 21.96202087, -1.89247501, 1.70842957, 60.29644775, -0.77999997, 0.44999999, 2.05999994, 0.60000002, 9.44999981, -2.52999997, 3.63295054
4426.00000000, 0.00000000, 0.00000000, 21.96202087, -1.98040700, 0.84002548, 58.67425537, -0.73000002, 0.41000000, 1.65999997, 0.73000002, 9.43999958, -2.50999999, 4.42191076
4426.00000000, 0.00000000, 0.00000000, 21.96202087, -1.89247501, 1.31356323, 56.01254272, -1.38000000, 0.68000001, 1.36000001, 0.88000000, 9.43000031, -2.49000001, 5.33135509
4426.00000000, 0.00000000, 0.00000000, 21.94004822, -1.89247501, 0.96030253, 55.84405518, -6.90000010, 3.69000006, -0.31999999, 1.04999995, 9.43000031, -2.46000004, 6.35352755
4426.00000000, 0.00000000, 0.00000000, 21.91807556, -1.80454910, 1.14244390, 56.02404785, -1.13999999, -0.44000000, -0.14000000, 1.20000005, 9.42000008, -2.42000008, 7.25972319
4426.00000000, 0.00000000, 0.00000000, 21.94004822, -1.80454910, 1.40357006, 55.33236694, -2.70000005, 0.94000000, -1.21000004, 1.36000001, 9.40999985, -2.36999989, 8.22384739
4426.00000000, 0.00000000, 0.00000000, 21.96202087, -1.45351672, 0.54270405, 55.42526245, -1.26999998, 0.58999997, -1.17999995, 1.52999997, 9.39999962, -2.28999996, 9.24473000
4426.00000000, 0.00000000, 0.00000000, 21.98399353, -1.54114389, 1.36632001, 54.59118652, -0.31000000, 0.68000001, -0.44999999, 1.69000006, 9.39999962, -2.18000007, 10.19216537
4426.00000000, 0.00000000, 0.00000000, 21.98399353, -1.54114389, 0.60036981, 53.83212280, -0.12000000, 0.98000002, 0.00000000, 1.85000002, 9.39999962, -2.04999995, 11.13399792
4426.00000000, 0.00000000, 0.00000000, 21.94004822, -1.36588061, 1.07036543, 53.59881592, -0.89999998, 0.31000000, 0.55000001, 2.00999999, 9.39999962, -1.90999997, 12.06977654
4426.00000000, 0.00000000, 0.00000000, 21.94004822, -0.57902902, -0.19928104, 51.80465698, -1.28999996, 0.76999998, 0.95999998, 2.17000008, 9.39000034, -1.75000000, 13.01243973
4426.00000000, 65536.00000000, 0.00000000, 22.02792358, 2.30888700, -1.22662091, 45.43597412, -1.52999997, 2.41000009, 1.96000004, 2.32999992, 9.38000011, -1.59000003, 13.94997311
4426.00000000, 65536.00000000, 0.00000000, 22.15974426, 7.08413219, -3.96198344, 38.87890625, -3.93000007, 3.30999994, 1.83000004, 2.50999999, 9.35999966, -1.41999996, 15.01139259
4426.00000000, 0.00000000, 3.00000000, 22.53323364, 11.95475960, 46.48614120, 30.91397095, -4.50000000, 3.76999998, 1.74000001, 2.72000003, 9.32999992, -1.26999998, 16.25312996
4426.00000000, 0.00000000, 3.00000000, 24.68629456, 7.96520948, 31.46528244, 23.77108765, -2.36999989, 1.99000001, 2.25999999, 2.94000006, 9.27999973, -1.13999999, 17.57873917
4426.00000000, 0.00000000, 3.00000000, 29.30000305, 1.69259715, 7.12176752, 15.76699829, -3.76999998, 2.76999998, 3.25000000, 3.11999989, 9.22999954, -1.03999996, 18.67669868
4426.00000000, 0.00000000, 3.00000000, 34.13339233, -2.06847072, -7.92162752, 13.31497192, -4.88000011, 2.11999989, 3.63000011, 3.34999990, 9.15999985, -0.98000002, 20.08850098
4426.00000000, 0.00000000, 3.00000000, 38.15391541, -0.84103554, -3.36414218, 12.37213135, -4.46000004, 0.95999998, -0.55000001, 3.69000006, 9.02999973, -0.94000000, 22.22677994
4426.00000000, 0.00000000, 3.00000000, 41.75698853, -0.84103554, -2.66535878, 12.24301147, -1.00999999, 1.60000002, 3.16000009, 4.07000017, 8.85999966, -0.97000003, 24.67253113
4426.00000000, 0.00000000, 4.00000000, 44.94264221, 0.20609112, 0.07760628, 12.20007324, -1.09000003, -0.41999999, 1.65999997, 4.44999981, 8.67000008, -1.00000000, 27.16979790
4426.00000000, 0.00000000, 4.00000000, 47.79873657, 1.34185004, -0.99769527, 11.20709229, -1.69000006, -0.66000003, 3.21000004, 4.71999979, 8.52000046, -1.04999995, 28.98603439
4426.00000000, 0.00000000, 4.00000000, 50.28134155, 2.66276002, -5.61268616, 10.65795898, -1.50999999, -0.52999997, 2.08999991, 4.96999979, 8.36999989, -1.11000001, 30.70129967
4426.00000000, 0.00000000, 4.00000000, 52.72001648, 4.18604565, -14.44734859, 10.49667358, -4.17000008, 0.67000002, 3.20000005, 5.17999983, 8.22999954, -1.19000006, 32.18649673
4426.00000000, 0.00000000, 4.00000000, 53.92837524, 5.19340658, -23.92927170, 10.21588135, -3.44000006, 1.02999997, 2.52999997, 5.32000017, 8.13000011, -1.26999998, 33.19938660
1133092.00000000, 36.00000000, 33.00000000, 834052852547584.00000000, -22111697804063670272.00000000, 0.00000000, 0.00000000, 94447837719725867008.00000000, 493267266916078964248289602437120.00000000, 74941097641508864.00000000, -0.00000000, 0.00000000, -0.00000000, 0.00000000
4426.00000000, 0.00000000, 4.00000000, 52.93971252, 7.76763201, -32.77558899, 9.75650024, -2.54999995, -1.08000004, 3.02999997, 5.28000021, 8.13000011, -1.39999998, 33.00156403
4426.00000000, 0.00000000, 4.00000000, 50.03967285, 7.57104731, -23.07419586, 8.66958618, -2.70000005, -0.79000002, 3.25000000, 5.03000021, 8.28999996, -1.42999995, 31.24749565
4426.00000000, 0.00000000, 3.00000000, 46.54644775, 5.10103655, -4.34402800, 6.91256714, -2.60999990, -0.56000000, 3.40000010, 4.57000017, 8.55000019, -1.44000006, 28.12463188
4426.00000000, 0.00000000, 3.00000000, 42.89942932, -0.05554960, 0.01404606, 7.39300537, -2.90000010, 0.93000001, 2.65000010, 3.89000010, 8.88000011, -1.42999995, 23.65644646
4426.00000000, 0.00000000, 3.00000000, 39.40620422, -3.75899363, -6.69233131, 5.44241333, -2.49000001, 2.25999999, 2.27999997, 3.01999998, 9.21000004, -1.40999997, 18.15454483
4426.00000000, 0.00000000, 3.00000000, 35.38569641, -3.04257846, -6.68326283, 5.85510254, -1.76999998, 4.07999992, 1.64999998, 2.01999998, 9.47999954, -1.39999998, 12.02869987
4426.00000000, 0.00000000, 3.00000000, 31.49699402, -1.19075072, -3.79805470, 6.34408569, 1.27999997, 3.70000005, 1.32000005, 1.03999996, 9.64000034, -1.39999998, 6.15747118
4426.00000000, 0.00000000, 3.00000000, 27.27876282, -0.49173889, -1.61810756, 5.66189575, 2.29999995, 1.19000006, 1.55999994, 0.15000001, 9.69999981, -1.40999997, 0.88594645
4426.00000000, 0.00000000, 3.00000000, 22.99461365, 0.11885416, -0.57113278, 6.34313965, 0.68000001, 0.99000001, 1.71000004, -0.70999998, 9.67000008, -1.42999995, -4.19928932
4426.00000000, 0.00000000, 3.00000000, 19.39152527, 12.29141426, 46.04489517, 4.62707520, -0.89999998, 1.85000002, 1.62000000, -1.61000001, 9.55000019, -1.45000005, -9.56930637
4426.00000000, 0.00000000, 3.00000000, 19.17182922, 12.63173771, 52.82827377, 3.18130493, -3.20000005, 0.47000000, 2.58999991, -2.48000002, 9.35999966, -1.48000002, -14.83993626
4426.00000000, 0.00000000, 3.00000000, 22.57717896, -3.93937612, -11.81439018, 4.90512085, -6.51999998, 1.54999995, 4.55999994, -2.94000006, 9.22000027, -1.50000000, -17.68602371
4426.00000000, 0.00000000, 3.00000000, 25.34539795, -7.99240160, -32.76513672, 4.09426880, 6.26999998, -0.66000003, -0.47999999, -3.30999994, 9.09000015, -1.51999998, -20.00840378
4426.00000000, 0.00000000, 3.00000000, 25.43327332, -0.66633970, -4.41300344, 5.81823730, 1.36000001, -0.99000001, 2.32999992, -3.57999992, 8.98999977, -1.53999996, -21.71344185
4427.00000000, 0.00000000, 3.00000000, 25.01585388, 3.73429561, 14.57736206, 8.33160400, 3.84999990, 0.94000000, 1.35000002, -3.55999994, 8.98999977, -1.57000005, -21.60334206
4427.00000000, 0.00000000, 3.00000000, 25.74085999, 3.82438231, 16.38185501, 7.68334961, 4.13000011, -3.92000008, 2.61999989, -3.56999993, 8.97999954, -1.61000001, -21.68029976
4427.00000000, 0.00000000, 3.00000000, 27.45451355, -0.14278319, -0.92008740, 6.37445068, 5.09999990, -2.42000008, 2.60999990, -3.60999990, 8.94999981, -1.63999999, -21.96677780
4427.00000000, 0.00000000, 3.00000000, 28.83862305, -0.75367421, -3.01469684, 6.58251953, -3.70000005, 0.74000001, 2.82999992, -3.63000011, 8.93999958, -1.65999997, -22.09913063
4427.00000000, 0.00000000, 3.00000000, 30.04698181, -0.84103554, -3.01469684, 7.01467896, 0.97000003, 1.10000002, 1.76999998, -3.64000010, 8.93999958, -1.63999999, -22.15412903
4427.00000000, 0.00000000, 3.00000000, 30.57426453, -0.92842680, -4.76300287, 6.80892944, 4.01999998, -2.06999993, 1.65999997, -3.57999992, 8.97000027, -1.61000001, -21.75733948
4427.00000000, 0.00000000, 3.00000000, 30.83790588, -0.14278319, -1.61810756, 6.15612793, 4.17999983, -2.00000000, 1.79999995, -3.52999997, 9.00000000, -1.58000004, -21.41621399
605115408.00000000, 605098256.00000000, 16.00000000, 516.11621094, 516.02252197, 516.31939697, 0.00000014, 518.68847656, 518.70410156, 518.71972656, 518.78222656, 518.79785156, 518.81347656, 582.14355469
4427.00000000, 0.00000000, 3.00000000, 30.99168396, 0.46785852, 2.56955051, 6.81454468, 2.53999996, -1.27999997, 1.65999997, -3.42000008, 9.05000019, -1.53999996, -20.70160294
4427.00000000, 0.00000000, 3.00000000, 31.18942261, 0.46785852, 1.87143397, 6.12539673, 2.14000010, -0.79000002, 1.85000002, -3.33999991, 9.07999992, -1.52999997, -20.19561005
4427.00000000, 0.00000000, 3.00000000, 31.43109131, 0.38059020, 1.87143397, 6.38189697, 1.33000004, -0.30000001, 2.05999994, -3.25000000, 9.10999966, -1.51999998, -19.63389778
4427.00000000, 0.00000000, 3.00000000, 31.73866272, 0.38059020, 1.17334175, 6.94705200, 1.52999997, -0.25000000, 1.64999998, -3.15000010, 9.14999962, -1.50000000, -18.99665260
4427.00000000, 0.00000000, 3.00000000, 32.00230408, 0.20609112, 0.47541663, 7.02627563, 1.42999995, -0.50000000, 1.78999996, -3.02999997, 9.19999981, -1.48000002, -18.22918320
4427.00000000, 0.00000000, 3.00000000, 32.30989075, 0.20609112, 0.82436442, 6.78094482, 1.47000003, -0.60000002, 1.45000005, -2.89000010, 9.23999977, -1.46000004, -17.36814308
4427.00000000, 0.00000000, 3.00000000, 32.70535278, 0.55508292, 1.17334175, 6.11660767, 1.16999996, -0.58999997, 1.59000003, -2.70000005, 9.31000042, -1.40999997, -16.17272377
4427.00000000, 0.00000000, 3.00000000, 33.01292419, 0.64238763, 1.87143397, 7.19995117, 0.74000001, -0.16000000, 1.36000001, -2.50000000, 9.36999989, -1.36000001, -14.93902493
4427.00000000, 0.00000000, 3.00000000, 33.51823425, 0.81706899, 2.56955051, 6.09173584, 0.43000001, 0.08000000, 1.63999999, -2.29999995, 9.42000008, -1.36000001, -13.72095776
4427.00000000, 0.00000000, 3.00000000, 34.06748962, 0.46785852, 1.52236080, 6.81207275, 0.31000000, -0.07000000, 1.44000006, -2.08999991, 9.47000027, -1.38000000, -12.44549751
4427.00000000, 0.00000000, 3.00000000, 34.57279968, 0.20609112, 0.47541663, 5.91925049, -0.00000000, -0.22000000, 1.65999997, -1.86000001, 9.52000046, -1.39999998, -11.05507755
4427.00000000, 0.00000000, 3.00000000, 35.01219177, 0.38059020, 1.17334175, 6.13830566, -0.07000000, -0.40000001, 1.46000004, -1.63000000, 9.56000042, -1.36000001, -9.67600060
4427.00000000, 0.00000000, 3.00000000, 35.47357178, 0.29333544, 1.52236080, 5.78149414, 0.17000000, -0.50999999, 1.45000005, -1.38000000, 9.60000038, -1.36000001, -8.18022633
4427.00000000, 0.00000000, 3.00000000, 36.04478455, 0.20609112, 1.87143397, 6.45523071, 0.13000000, -0.60000002, 1.34000003, -1.10000002, 9.64000034, -1.38999999, -6.50974321
4427.00000000, 0.00000000, 3.00000000, 36.44024658, -1.89247501, -6.16457558, 24.14343262, -0.16000000, -0.14000000, 1.21000004, -0.81999999, 9.65999985, -1.41999996, -4.85198402
4427.00000000, 0.00000000, 3.00000000, 36.39630127, -1.36588061, -7.56989956, 40.59051514, -3.68000007, 3.50999999, 2.44000006, -0.55000001, 9.67000008, -1.45000005, -3.25530076
4427.00000000, 0.00000000, 3.00000000, 36.11070251, 5.65836382, 22.25996208, 44.74603271, -14.69999981, 9.03999996, 11.26000023, -0.41999999, 9.68000031, -1.45000005, -2.48441505
4427.00000000, 65536.00000000, 0.00000000, 37.34101868, 5.19340658, -5.68798733, 55.47610474, 0.01000000, 4.90999985, 3.36999989, -0.34999999, 9.69999981, -1.37000000, -2.06647658
4427.00000000, 65536.00000000, 0.00000000, 38.83497620, 4.27683687, -17.39697456, 70.46768188, 1.75000000, -4.98999977, 3.44000006, -0.16000000, 9.71000004, -1.33000004, -0.94402623
4427.00000000, 65536.00000000, 0.00000000, 39.47210693, 10.21625900, -26.32837296, 80.52810669, -5.21999979, 4.36999989, 1.03999996, 0.02000000, 9.71000004, -1.33000004, 0.11801376
4427.00000000, 65536.00000000, 0.00000000, 39.38423157, 18.63293839, -30.64835167, 96.80395508, -0.47000000, 0.36000001, 3.21000004, 0.28000000, 9.69999981, -1.37000000, 1.65343928
4427.00000000, 65536.00000000, 0.00000000, 38.94482422, 24.43888092, -31.26399803, 116.78942871, 5.59999990, -3.54999995, 5.21000004, 0.57999998, 9.68000031, -1.41999996, 3.42891145
4427.00000000, 65536.00000000, 0.00000000, 38.59330750, 28.87145615, -30.28975296, 123.46221924, 3.44000006, 0.37000000, 1.13000000, 0.85000002, 9.64999962, -1.49000001, 5.03378677
4427.00000000, 65536.00000000, 0.00000000, 38.39558411, 29.41497612, -29.93095589, 121.17886353, -1.11000001, 3.45000005, 4.73000002, 1.05999994, 9.60999966, -1.61000001, 6.29438066
4427.00000000, 65536.00000000, 0.00000000, 38.46148682, 29.05186653, -30.17184448, 116.91357422, 3.56999993, -0.92000002, 2.32999992, 1.23000002, 9.56999969, -1.72000003, 7.32388163
4427.00000000, 65536.00000000, 0.00000000, 38.39558411, 27.62980270, -28.77644920, 109.89981079, 1.66999996, 0.93000001, 1.51999998, 1.38000000, 9.52000046, -1.84000003, 8.24802876
4427.00000000, 65536.00000000, 0.00000000, 38.35163879, 21.04860497, -24.49591827, 103.44461060, 4.01999998, -0.63999999, 0.33000001, 1.49000001, 9.47999954, -1.97000003, 8.93227482
4427.00000000, 65536.00000000, 0.00000000, 38.35163879, 14.99818611, -21.20019531, 92.79553223, 2.61999989, -1.04999995, -1.13000000, 1.60000002, 9.43999958, -2.06999993, 9.61972523
4427.00000000, 65536.00000000, 0.00000000, 38.02209473, 10.96534538, -15.45312595, 87.61959839, 0.33000001, -0.05000000, -2.11999989, 1.63999999, 9.40999985, -2.16000009, 9.88636208
4427.00000000, 65536.00000000, 0.00000000, 37.34101868, 8.66561699, -9.95191956, 85.52529907, -0.04000000, -0.30000001, -2.24000001, 1.66999996, 9.39999962, -2.21000004, 10.07402992
4427.00000000, 65536.00000000, 0.00000000, 36.68191528, 6.12817907, -3.67690730, 84.64349365, 0.02000000, 0.06000000, -0.44000000, 1.67999995, 9.39000034, -2.23000002, 10.14367390
4427.00000000, 65536.00000000, 0.00000000, 36.28645325, 2.92919135, -1.86435819, 81.72406006, 0.16000000, 0.27000001, 1.07000005, 1.70000005, 9.39000034, -2.22000003, 10.26188278
4427.00000000, 0.00000000, 0.00000000, 36.00085449, -0.75367421, 8.72945213, 77.09863281, 0.23000000, 0.75000000, 2.71000004, 1.70000005, 9.39000034, -2.22000003, 10.26188278
4427.00000000, 0.00000000, 0.00000000, 35.84706116, -5.49735212, 6.81985950, 71.04293823, 0.50999999, 0.57999998, 2.66000009, 1.71000004, 9.39000034, -2.22000003, 10.32095242
4427.00000000, 0.00000000, 0.00000000, 35.78114319, -9.71993446, 6.53506804, 63.50222778, -0.13000000, 0.58999997, 1.66999996, 1.70000005, 9.39000034, -2.23000002, 10.26188278
4427.00000000, 0.00000000, 0.00000000, 35.62736511, -12.43552876, 11.37835217, 62.89294434, -1.92999995, 0.75999999, 0.93000001, 1.71000004, 9.38000011, -2.24000001, 10.33171749
4427.00000000, 0.00000000, 0.00000000, 35.51750183, -13.94408894, 11.88809776, 62.36129761, -2.81999993, 0.49000001, -0.11000000, 1.73000002, 9.38000011, -2.24000001, 10.44991016
4427.00000000, 0.00000000, 0.00000000, 35.49554443, -14.90916824, 8.40675259, 62.71066284, -2.42000008, 0.56999999, -0.00000000, 1.76999998, 9.38000011, -2.23000002, 10.68602276
4427.00000000, 0.00000000, 0.00000000, 35.38569641, -14.66519547, 11.17037106, 62.54928589, -2.15000010, 0.75999999, 0.72000003, 1.84000003, 9.36999989, -2.20000005, 11.10988522
4427.00000000, 0.00000000, 0.00000000, 35.31977844, -14.66519547, 11.51439381, 63.21917725, -1.48000002, 0.55000001, 1.12000000, 1.91999996, 9.35999966, -2.16000009, 11.59217453
4427.00000000, 0.00000000, 0.00000000, 35.29780579, -14.78690624, 8.77796459, 62.70007324, -1.10000002, 0.62000000, 1.77999997, 2.00000000, 9.35000038, -2.11999989, 12.07382774
4427.00000000, 0.00000000, 0.00000000, 35.25387573, -14.54385853, 9.66288662, 63.05072021, -0.38999999, 0.31000000, 2.07999992, 2.09999990, 9.34000015, -2.07999992, 12.67162228
4428.00000000, 0.00000000, 0.00000000, 35.23190308, -14.30256367, 10.50926018, 62.48901367, -0.51999998, 0.34000000, 2.18000007, 2.19000006, 9.32999992, -2.04999995, 13.20970917
4428.00000000, 0.00000000, 0.00000000, 35.07810974, -14.30256367, 10.61940384, 63.01065063, -0.40000001, 0.28000000, 2.11999989, 2.28999996, 9.31000042, -2.00999999, 13.81882763
4428.00000000, 0.00000000, 0.00000000, 34.94628906, -14.66519547, 11.18182468, 62.67233276, 0.10000000, 0.33000001, 2.16000009, 2.38000011, 9.28999996, -1.99000001, 14.36952019
4428.00000000, 0.00000000, 0.00000000, 34.83644104, -16.03088188, 12.43300533, 62.27740479, 0.06000000, 0.30000001, 1.88999999, 2.47000003, 9.27000046, -1.97000003, 14.91987324
4428.00000000, 0.00000000, 0.00000000, 34.70462036, -18.12560844, 13.36133766, 61.88702393, 0.50000000, 0.12000000, 1.94000006, 2.55999994, 9.25000000, -1.95000005, 15.46978474
4428.00000000, 0.00000000, 0.00000000, 34.37507629, -21.23662186, 21.27759171, 60.73559570, 0.57999998, 0.15000001, 2.11999989, 2.63000011, 9.23999977, -1.94000006, 15.88804913
