TIME_SYSTEM_ON,ACTIVITY,GAIT_SUBPHASE,ACTUATOR_POSITION,TORQUE_ESTIMATE,ACTUATOR_SETPOINT,LOADCELL,LINEAR_ACC_X_LOCAL,LINEAR_ACC_Y_LOCAL,LINEAR_ACC_Z_LOCAL,GRAVITY_VECTOR_X,GRAVITY_VECTOR_Y,GRAVITY_VECTOR_Z,KNEE_ANGLE
5385.00000000, 65536.00000000, 0.00000000, 29.34393311, 5.56499100, -3.11604404, 81.26181030, -10.27999973, 7.25000000, 0.49000001, -1.12000000, 9.56000042, 1.84000003, -6.68201542
5385.00000000, 65536.00000000, 0.00000000, 29.62954712, 15.86965752, -9.44621849, 75.35296631, -8.23999977, 15.89999962, 0.14000000, -1.00999999, 9.56999969, 1.85000002, -6.02458715
5385.00000000, 65536.00000000, 0.00000000, 30.15682983, 18.49608421, -16.20701218, 78.79190063, -0.80000001, 2.55999994, -1.37000000, -0.80000001, 9.59000015, 1.84000003, -4.76858568
5385.00000000, 65536.00000000, 0.00000000, 30.55229187, 19.74876404, -20.63722038, 90.64923096, 8.44999981, -8.94999981, -0.67000002, -0.51999998, 9.60999966, 1.82000005, -3.09727073
5385.00000000, 65536.00000000, 0.00000000, 30.85986328, 26.42429543, -26.69931602, 85.18252563, -3.27999997, 9.17000008, 1.87000000, -0.31000000, 9.63000011, 1.76999998, -1.84377527
5385.00000000, 65536.00000000, 0.00000000, 31.10153198, 28.87145615, -30.11397171, 89.67428589, -3.25999999, 4.71999979, -0.03000000, -0.14000000, 9.64999962, 1.69000006, -0.83117563
5385.00000000, 65536.00000000, 0.00000000, 31.05760193, 30.70999146, -31.65850830, 91.27355957, 3.46000004, -0.91000003, -1.03999996, 0.05000000, 9.67000008, 1.60000002, 0.29625267
5385.00000000, 65536.00000000, 0.00000000, 31.07957458, 31.46747017, -31.36934471, 93.48382568, 0.06000000, 2.31999993, -1.08000004, 0.23999999, 9.68000031, 1.49000001, 1.42026508
5385.00000000, 65536.00000000, 0.00000000, 31.07957458, 28.87145615, -29.93819046, 96.33615112, 3.88000011, -0.61000001, -3.70000005, 0.40000001, 9.69999981, 1.37000000, 2.36137414
5385.00000000, 65536.00000000, 0.00000000, 31.03562927, 25.41909599, -27.22665977, 104.16915894, 2.19000006, 0.05000000, -4.96000004, 0.52999997, 9.69999981, 1.26999998, 3.12748408
5385.00000000, 65536.00000000, 0.00000000, 30.99168396, 21.79206848, -25.46861267, 107.38934326, 1.57000005, -0.83999997, -5.76000023, 0.63999999, 9.71000004, 1.20000005, 3.77099133
5385.00000000, 65536.00000000, 0.00000000, 30.90380859, 17.81959152, -22.80478859, 110.16387939, 0.88000000, -0.44999999, -5.09999990, 0.72000003, 9.69999981, 1.16999996, 4.24509811
5385.00000000, 65536.00000000, 0.00000000, 30.64016724, 13.67492867, -17.90923882, 110.98855591, 1.45000005, 0.00000000, -3.08999991, 0.77999997, 9.69999981, 1.15999997, 4.59739637
5385.00000000, 65536.00000000, 0.00000000, 30.13485718, 8.86834621, -10.89180851, 111.63784790, 2.39000010, 0.18000001, -2.01999998, 0.81999999, 9.69999981, 1.16999996, 4.83207130
5385.00000000, 65536.00000000, 0.00000000, 29.36590576, 3.37529659, -2.07892513, 111.60647583, 2.98000002, -0.07000000, -1.39999998, 0.81000000, 9.68999958, 1.19000006, 4.77832127
5385.00000000, 0.00000000, 0.00000000, 28.68484497, -3.13172889, 19.75556564, 108.17544556, 2.10999990, 0.20999999, -1.13999999, 0.75999999, 9.69999981, 1.21000004, 4.48000050
5385.00000000, 0.00000000, 0.00000000, 28.59695435, -12.43552876, 11.19297695, 103.63476562, 0.70999998, 0.37000000, -1.48000002, 0.66000003, 9.69999981, 1.22000003, 3.89247561
5385.00000000, 0.00000000, 0.00000000, 28.53105164, -19.22452545, 13.33050060, 98.41134644, -2.85999990, 0.52999997, -2.30999994, 0.55000001, 9.71000004, 1.23000002, 3.24191999
5385.00000000, 0.00000000, 0.00000000, 28.15756226, -23.52616501, 24.56918716, 97.28500366, -5.09000015, 0.28000000, -2.99000001, 0.43000001, 9.71000004, 1.25000000, 2.53564310
5386.00000000, 0.00000000, 0.00000000, 28.00376892, -27.67777252, 19.59592438, 98.76025391, -3.43000007, -0.30000001, -3.42000008, 0.34999999, 9.71000004, 1.26999998, 2.06435037
5386.00000000, 0.00000000, 0.00000000, 27.78407288, -28.56190872, 21.55365753, 101.78573608, -4.13000011, 0.00000000, -3.00000000, 0.31000000, 9.71000004, 1.30999994, 1.82859480
5386.00000000, 0.00000000, 0.00000000, 27.47648621, -28.74100876, 24.90611076, 104.43011475, -3.36999989, 0.28999999, -1.86000001, 0.31000000, 9.69999981, 1.37000000, 1.83047903
5386.00000000, 0.00000000, 0.00000000, 27.41058350, -28.02923965, 20.05497932, 106.50106812, -1.54999995, 0.18000001, -1.35000002, 0.33000001, 9.68999958, 1.41999996, 1.95049512
5386.00000000, 0.00000000, 0.00000000, 26.97117615, -27.85313797, 26.11002159, 106.80313110, -2.07999992, 0.38999999, -0.97000003, 0.37000000, 9.68000031, 1.47000003, 2.18895864
5386.00000000, 0.00000000, 0.00000000, 26.92724609, -27.67777252, 19.45359993, 106.75695801, -1.09000003, 0.04000000, -0.99000001, 0.41999999, 9.67000008, 1.51999998, 2.48698068
5386.00000000, 0.00000000, 0.00000000, 26.72950745, -27.32926559, 20.29241562, 106.02993774, -2.11999989, 0.33000001, -1.20000005, 0.47000000, 9.65999985, 1.55999994, 2.78548622
5386.00000000, 0.00000000, 0.00000000, 26.44389343, -27.67777252, 24.67831421, 103.41027832, -0.34000000, -0.22000000, -1.30999994, 0.52999997, 9.65999985, 1.59000003, 3.14040828
5386.00000000, 0.00000000, 0.00000000, 26.46586609, -27.50315285, 18.06265640, 96.33047485, -1.42999995, 0.14000000, -1.46000004, 0.60000002, 9.64999962, 1.62000000, 3.55785203
5386.00000000, 0.00000000, 0.00000000, 26.33404541, -26.47087097, 16.71401787, 89.46240234, -3.10999990, 0.56000000, -1.87000000, 0.67000002, 9.64000034, 1.63999999, 3.97578073
5386.00000000, 0.00000000, 0.00000000, 26.02647400, -24.48304939, 21.18181610, 82.92111206, -1.88999999, 0.17000000, -1.63999999, 0.75000000, 9.63000011, 1.66999996, 4.45329762
5386.00000000, 0.00000000, 0.00000000, 26.00450134, -24.32198334, 17.61186981, 73.17047119, -2.29999995, 0.46000001, -1.71000004, 0.86000001, 9.60999966, 1.69000006, 5.11378241
5386.00000000, 0.00000000, 0.00000000, 25.96055603, -24.00164604, 14.84438801, 59.81271362, -2.18000007, 1.24000001, -1.61000001, 0.99000001, 9.60000038, 1.71000004, 5.88781309
5386.00000000, 0.00000000, 0.00000000, 25.69691467, -22.43991280, 17.75548172, 57.96585083, -2.39000010, 1.66999996, -2.64000010, 1.13000000, 9.57999992, 1.73000002, 6.72718525
5386.00000000, 0.00000000, 0.00000000, 25.63101196, -20.79567146, 16.06361198, 57.63522339, -3.27999997, 0.38000000, -4.63000011, 1.27999997, 9.56000042, 1.75999999, 7.62604427
1378852.00000000, 36.00000000, 33.00000000, -21541000.00000000, -0.00000000, 8384751337472.00000000, 238619637450272669696.00000000, 0.00002075, -0.00000000, -0.00000000, -0.01031262, 0.00000000, -272007689717982838128640.00000000, 0.00000000
5386.00000000, 0.00000000, 0.00000000, 25.47721863, -13.35531807, 10.04566288, 55.81430054, -2.28999996, 0.85000002, -3.91000009, 1.66999996, 9.47000027, 1.86000001, 10.00107479
5386.00000000, 0.00000000, 1.00000000, 25.32342529, -9.92908192, -40.98089600, 54.92083740, -1.57000005, 1.63000000, -3.60999990, 1.88999999, 9.42000008, 1.95000005, 11.34501648
5386.00000000, 0.00000000, 1.00000000, 23.63174438, -0.66633970, -4.76300287, 53.42620850, -0.34999999, 1.21000004, -3.00999999, 2.09999990, 9.35000038, 2.04999995, 12.65850735
5386.00000000, 65536.00000000, 1.00000000, 21.45671082, 6.41256666, 24.13516235, 47.32153320, 0.14000000, 2.25999999, -1.88000000, 2.29999995, 9.27999973, 2.15000010, 13.91996384
5386.00000000, 65536.00000000, 1.00000000, 21.28094482, 6.50782394, 26.41322517, 34.58801270, 0.82999998, 0.97000003, -0.47999999, 2.47000003, 9.21000004, 2.25000000, 15.01269531
5386.00000000, 0.00000000, 3.00000000, 23.41203308, 4.91669846, 19.66679382, 23.41772461, -3.05999994, 1.60000002, -1.41999996, 2.58999991, 9.14999962, 2.34999990, 15.80469608
5386.00000000, 0.00000000, 3.00000000, 26.61965942, 2.57414269, 11.71676445, 16.72964478, -9.44999981, 5.42999983, -1.85000002, 2.74000001, 9.09000015, 2.43000007, 16.77438545
5386.00000000, 0.00000000, 3.00000000, 30.50834656, -1.10325086, -3.71370721, 15.58563232, -7.11999989, 2.88000011, -1.94000006, 2.96000004, 9.01000023, 2.47000003, 18.18658066
5386.00000000, 0.00000000, 3.00000000, 34.13339233, -1.10325086, -5.11317158, 14.12216187, -4.44999981, 0.46000001, -2.16000009, 3.22000003, 8.92000008, 2.48000002, 19.84889793
5386.00000000, 0.00000000, 3.00000000, 36.96752930, 0.55508292, 1.52236080, 13.96112061, -4.44000006, 1.27999997, -2.66000009, 3.47000003, 8.82999992, 2.46000004, 21.45375443
5386.00000000, 0.00000000, 3.00000000, 39.64787292, 0.55508292, 2.91886139, 13.82040405, -0.64999998, -0.07000000, -2.24000001, 3.73000002, 8.72999954, 2.41000009, 23.13519096
5386.00000000, 0.00000000, 3.00000000, 42.28427124, 0.46785852, 2.56955051, 12.66333008, -0.43000001, -1.69000006, -1.63999999, 3.98000002, 8.64000034, 2.34999990, 24.73306847
5386.00000000, 0.00000000, 3.00000000, 44.92066956, 1.25427520, 5.36739969, 12.04367065, -3.96000004, -0.47999999, -1.13000000, 4.17999983, 8.56999969, 2.26999998, 26.00070572
5386.00000000, 0.00000000, 4.00000000, 47.57904053, 1.42947268, 2.79389143, 11.67355347, -3.79999995, 0.82999998, -0.76999998, 4.34999990, 8.51000023, 2.19000006, 27.07444763
5386.00000000, 0.00000000, 4.00000000, 50.17149353, 0.64238763, -5.26570797, 11.82275391, -3.32999992, 1.02999997, -0.70999998, 4.48999977, 8.44999981, 2.11999989, 27.98442841
5386.00000000, 0.00000000, 4.00000000, 52.47834778, 0.20609112, -12.09054184, 11.86746216, -3.32999992, 0.89999998, -0.56000000, 4.59000015, 8.39999962, 2.07999992, 28.65345192
5386.00000000, 0.00000000, 4.00000000, 53.64276123, 1.60481262, -14.93610764, 11.28634644, -2.10999990, 0.46000001, -0.76999998, 4.63999987, 8.38000011, 2.06999993, 28.97326088
5386.00000000, 0.00000000, 4.00000000, 53.88442993, 3.46487522, -19.21245956, 11.69021606, -0.64999998, 0.14000000, -1.15999997, 4.63999987, 8.38000011, 2.08999991, 28.97326088
5386.00000000, 0.00000000, 4.00000000, 53.26927185, 4.82478905, -26.29738617, 10.52963257, -0.87000000, 0.04000000, -1.41999996, 4.57000017, 8.40999985, 2.11999989, 28.51968384
5386.00000000, 0.00000000, 4.00000000, 51.75334167, 5.56499100, -28.52605438, 10.28857422, -1.88000000, -0.13000000, -1.83000004, 4.40000010, 8.48999977, 2.15000010, 27.39575195
5386.00000000, 0.00000000, 4.00000000, 48.98512268, 5.37882376, -20.03659058, 9.64361572, -1.29999995, -0.20999999, -2.18000007, 4.11000013, 8.63000011, 2.18000007, 25.46591759
5386.00000000, 0.00000000, 3.00000000, 45.46992493, 3.28583717, -4.43244934, 8.75018311, -0.99000001, -0.61000001, -2.20000005, 3.67000008, 8.81999969, 2.20000005, 22.59218216
5386.00000000, 0.00000000, 3.00000000, 41.80093384, -0.66633970, -0.28639260, 8.57308960, -0.88000000, 0.25000000, -1.96000004, 3.04999995, 9.05000019, 2.21000004, 18.62467003
5386.00000000, 0.00000000, 3.00000000, 38.15391541, -4.02971125, -5.66335821, 7.02871704, -0.94000000, 2.00000000, -2.00000000, 2.26999998, 9.27000046, 2.21000004, 13.75959396
5386.00000000, 0.00000000, 3.00000000, 34.17733765, -3.39985681, -6.72498894, 6.99658203, -0.75000000, 2.98000002, -2.07999992, 1.37000000, 9.44999981, 2.20000005, 8.24890137
5386.00000000, 0.00000000, 3.00000000, 30.06895447, -0.84103554, -3.85358095, 7.65698242, 1.00999999, 2.18000007, -2.14000010, 0.46000001, 9.53999996, 2.18000007, 2.76055098
5386.00000000, 0.00000000, 3.00000000, 25.58706665, 0.38059020, 0.82436442, 7.28414917, 2.52999997, 0.20999999, -1.70000005, -0.34000000, 9.55000019, 2.16000009, -2.03898811
5386.00000000, 0.00000000, 3.00000000, 21.28094482, 1.69259715, 4.31702518, 7.45852661, 1.90999997, -0.69000000, -1.48000002, -1.11000001, 9.50000000, 2.14000010, -6.66434097
5386.00000000, 0.00000000, 3.00000000, 18.73242188, 15.49332809, 63.47862625, 5.07415771, 0.04000000, 0.09000000, -1.24000001, -1.86000001, 9.39000034, 2.10999990, -11.20428371
5386.00000000, 0.00000000, 3.00000000, 20.22639465, 6.79489088, 30.67683029, 8.22323608, -3.21000004, 12.43000031, -0.01000000, -2.55999994, 9.22000027, 2.07999992, -15.51769733
5386.00000000, 0.00000000, 3.00000000, 23.87341309, -9.40871620, -34.77341080, 6.84796143, 12.90999985, -1.61000001, -1.91999996, -2.89000010, 9.14000034, 2.03999996, -17.54656219
5386.00000000, 0.00000000, 3.00000000, 25.34539795, -5.96542454, -26.51814842, 5.34158325, 1.94000006, -3.78999996, -1.44000006, -3.06999993, 9.07999992, 2.01999998, -18.68068886
5386.00000000, 0.00000000, 3.00000000, 24.57644653, 4.82478905, 18.20050621, 9.24536133, -0.73000002, 0.03000000, -0.55000001, -3.14000010, 9.06000042, 2.00000000, -19.11520576
5386.00000000, 0.00000000, 3.00000000, 25.03781128, 4.00496340, 16.74418259, 9.24850464, 9.21000004, -3.04999995, -0.66000003, -3.00000000, 9.11999989, 1.97000003, -18.20848274
5387.00000000, 0.00000000, 3.00000000, 26.59768677, -0.23002186, -1.26907492, 7.49478149, 4.34000015, -7.67999983, -0.82999998, -2.76999998, 9.18999958, 1.95000005, -16.77357292
5387.00000000, 0.00000000, 3.00000000, 27.82800293, -0.05554960, -1.26907492, 8.15704346, -4.34000015, 1.25999999, -0.56999999, -2.66000009, 9.22999954, 1.94000006, -16.07648659
5387.00000000, 0.00000000, 3.00000000, 28.90454102, 0.72971535, 3.26827598, 8.49557495, -2.83999991, 2.27999997, -1.45000005, -2.55999994, 9.25000000, 1.95000005, -15.46978474
5387.00000000, 0.00000000, 3.00000000, 30.13485718, -0.92842680, -4.06316137, 7.63473511, 3.38000011, -2.24000001, -1.82000005, -2.38000011, 9.30000019, 1.98000002, -14.35470867
5387.00000000, 0.00000000, 3.00000000, 30.79396057, -0.92842680, -4.76300287, 7.72817993, 3.40000010, -2.68000007, -1.86000001, -2.17000008, 9.34000015, 2.01999998, -13.07970905
5387.00000000, 0.00000000, 3.00000000, 31.03562927, 0.46785852, 1.52236080, 7.55575562, 1.25999999, -0.69000000, -2.19000006, -1.99000001, 9.36999989, 2.05999994, -11.99031448
5387.00000000, 0.00000000, 3.00000000, 31.25532532, 1.07925630, 4.31702518, 7.81198120, 1.54999995, -0.82999998, -2.36999989, -1.78999996, 9.39999962, 2.08999991, -10.78149605
5387.00000000, 0.00000000, 3.00000000, 31.60684204, 0.29333544, 1.87143397, 6.97152710, 1.52999997, -1.29999995, -2.47000003, -1.55999994, 9.43999958, 2.11999989, -9.38356400
5387.00000000, 0.00000000, 3.00000000, 32.06822205, -0.05554960, -0.22219841, 7.97149658, 0.22000000, -0.31000000, -2.57999992, -1.34000003, 9.47000027, 2.14000010, -8.05385399
5387.00000000, 0.00000000, 3.00000000, 32.37579346, -1.62888670, -6.86674929, 21.32156372, -0.37000000, 0.63000000, -2.70000005, -1.12000000, 9.48999977, 2.15000010, -6.73085213
5387.00000000, 0.00000000, 3.00000000, 32.37579346, 1.78044188, 6.06858492, 42.19741821, -2.09999990, 2.23000002, -1.33000004, -0.88000000, 9.52000046, 2.15000010, -5.28123999
5387.00000000, 65536.00000000, 0.00000000, 32.68338013, 6.31753159, -3.56376672, 55.94702148, -4.69000006, 8.89999962, 1.26999998, -0.70999998, 9.52999973, 2.16000009, -4.26075459
5387.00000000, 65536.00000000, 0.00000000, 33.38641357, 9.58742714, -12.24536610, 66.77026367, -4.36000013, 7.01999998, 0.66000003, -0.50999999, 9.53999996, 2.19000006, -3.06006837
5387.00000000, 65536.00000000, 0.00000000, 33.71597290, 13.32341194, -17.80382538, 80.72689819, 0.00000000, -2.03999996, -0.95999998, -0.25999999, 9.55000019, 2.20000005, -1.55949974
5387.00000000, 65536.00000000, 0.00000000, 33.75990295, 20.75561523, -22.29739761, 80.98614502, 0.62000000, -3.03999996, -0.00000000, -0.00000000, 9.56000042, 2.18000007, 0.00000000
5387.00000000, 65536.00000000, 0.00000000, 33.78187561, 28.69180298, -27.47761917, 80.70336914, -3.15000010, 4.94999981, 1.00000000, 0.23000000, 9.56000042, 2.13000011, 1.37818873
5387.00000000, 65536.00000000, 0.00000000, 33.80384827, 33.02090454, -30.12228012, 88.97543335, 0.91000003, 0.11000000, -0.12000000, 0.47000000, 9.56999969, 2.05999994, 2.81163979
5387.00000000, 65536.00000000, 0.00000000, 33.82582092, 35.24380112, -31.69193459, 93.61004639, 2.14000010, 2.59999990, -0.19000000, 0.72000003, 9.56999969, 1.98000002, 4.30254841
5387.00000000, 65536.00000000, 0.00000000, 33.75990295, 35.45101929, -31.86771584, 100.47912598, 2.53999996, 0.34000000, -0.68000001, 0.94000000, 9.56999969, 1.88999999, 5.60980272
