TIME_SYSTEM_ON,ACTIVITY,GAIT_SUBPHASE,ACTUATOR_POSITION,TORQUE_ESTIMATE,ACTUATOR_SETPOINT,LOADCELL,LINEAR_ACC_X_LOCAL,LINEAR_ACC_Y_LOCAL,LINEAR_ACC_Z_LOCAL,GRAVITY_VECTOR_X,GRAVITY_VECTOR_Y,GRAVITY_VECTOR_Z,KNEE_ANGLE
2485.00000000, 0.00000000, 4.00000000, 54.78520203, 1.60481262, -8.38351440, 13.37048340, -3.53999996, 1.50999999, 1.00000000, 7.76999998, 5.96999979, 0.10000000, 52.46348572
2485.00000000, 0.00000000, 4.00000000, 56.01551819, 2.30888700, -12.74055386, 13.81057739, -3.08999991, 1.50000000, 1.35000002, 7.80999994, 5.92000008, 0.03000000, 52.83778000
2485.00000000, 0.00000000, 4.00000000, 56.38900757, 2.30888700, -17.67872238, 12.99636841, -2.58999991, -0.10000000, 1.41999996, 7.78999996, 5.94999981, -0.00000000, 52.62741470
2485.00000000, 0.00000000, 4.00000000, 55.90567017, 2.39723992, -23.10956764, 12.86248779, -2.89000010, -0.49000001, 1.08000004, 7.67999983, 6.09000015, -0.04000000, 51.58667755
2485.00000000, 0.00000000, 4.00000000, 54.27989197, 2.75147200, -25.34290886, 11.19708252, -3.16000009, 0.16000000, 0.82999998, 7.46000004, 6.34999990, -0.07000000, 49.59534836
2485.00000000, 0.00000000, 4.00000000, 51.88516235, 2.66276002, -19.29525185, 11.80789185, -2.22000003, 0.16000000, 0.69000000, 7.15000010, 6.71000004, -0.09000000, 46.81829071
2485.00000000, 0.00000000, 3.00000000, 48.56768799, 1.42947268, -8.03019714, 11.00778198, -1.65999997, -0.28000000, 0.54000002, 6.69999981, 7.15000010, -0.11000000, 43.13904953
2485.00000000, 0.00000000, 3.00000000, 44.89869690, -1.36588061, -1.54190803, 9.19284058, -1.88999999, -0.31000000, 0.51999998, 6.11000013, 7.65999985, -0.13000000, 38.57761383
2485.00000000, 0.00000000, 3.00000000, 41.36152649, -3.93937612, -5.21497536, 8.11962891, -1.88000000, 1.22000003, 0.36000001, 5.38999987, 8.18999958, -0.16000000, 33.34969711
2485.00000000, 0.00000000, 3.00000000, 37.69253540, -3.75899363, -7.72226954, 8.40722656, -1.71000004, 2.73000002, 0.12000000, 4.55999994, 8.67000008, -0.20000000, 27.74219131
2485.00000000, 0.00000000, 3.00000000, 33.69400024, -2.95359778, -9.14146996, 8.53924561, 0.18000001, 2.78999996, 0.56000000, 3.72000003, 9.06000042, -0.25999999, 22.32285500
2485.00000000, 0.00000000, 3.00000000, 29.12423706, -2.06847072, -9.33245754, 8.31015015, 1.61000001, 1.07000005, 1.08000004, 2.92000008, 9.35000038, -0.33000001, 17.34355545
2485.00000000, 0.00000000, 3.00000000, 24.46659851, -1.01579034, -3.36414218, 8.99011230, 0.20000000, -0.08000000, 1.50000000, 2.09999990, 9.56999969, -0.38000000, 12.37657642
2485.00000000, 0.00000000, 3.00000000, 20.02865601, 8.86834621, 31.46528244, 5.14392090, -0.07000000, 0.31000000, 0.43000001, 1.26999998, 9.71000004, -0.41999999, 7.45158672
2485.00000000, 0.00000000, 3.00000000, 18.18318176, 17.95380020, 73.43875122, 7.59210205, -2.60999990, 1.00999999, 1.52999997, 0.43000001, 9.77999973, -0.47000000, 2.51751781
2486.00000000, 0.00000000, 3.00000000, 21.47868347, 0.20609112, 4.66697979, 8.36279297, 3.15000010, 8.76000023, 0.31000000, 0.00000000, 9.78999996, -0.50000000, 0.00000000
2486.00000000, 0.00000000, 3.00000000, 25.27949524, -10.67163181, -43.54746628, 3.54650879, 6.92000008, -0.81999999, 1.44000006, -0.28999999, 9.77999973, -0.50999999, -1.69845676
2486.00000000, 0.00000000, 3.00000000, 25.56509399, -4.39275169, -19.39993477, 7.84231567, 5.23000002, -2.61999989, 0.97000003, -0.46000001, 9.77999973, -0.51999998, -2.69290876
2486.00000000, 0.00000000, 3.00000000, 24.44462585, 3.82438231, 14.21830559, 10.07485962, 0.54000002, 2.80999994, 0.63999999, -0.33000001, 9.77999973, -0.51999998, -1.93255985
2486.00000000, 0.00000000, 3.00000000, 24.33477783, 1.86834991, 7.82529688, 9.40014648, 8.17000008, -1.07000005, 1.60000002, -0.20999999, 9.78999996, -0.49000001, -1.22883224
162931729.00000000, 9233.00000000, 1.00000000, 0.00000000, 506359497883648.00000000, 0.00000000, -0.00001336, -0.00000000, -0.00000000, -230890563288216633344.00000000, 89224.00781250, -0.00000000, -0.00000000, -69345416.00000000
2486.00000000, 0.00000000, 3.00000000, 25.63101196, 2.13242364, 8.17747307, 9.20837402, -10.23999977, 0.17000000, 1.58000004, -0.06000000, 9.78999996, -0.41999999, -0.35114437
2486.00000000, 0.00000000, 3.00000000, 26.79542542, 0.46785852, 1.87143397, 8.75964355, -0.63999999, 1.08000004, 0.03000000, 0.04000000, 9.78999996, -0.36000001, 0.23409784
2486.00000000, 0.00000000, 3.00000000, 27.67422485, -1.54114389, -5.11317158, 8.29476929, -0.87000000, -1.15999997, 0.64999998, 0.15000001, 9.78999996, -0.31999999, 0.87780315
2486.00000000, 0.00000000, 3.00000000, 28.15756226, -1.10325086, -5.11317158, 8.68637085, 0.16000000, 0.11000000, -0.28000000, 0.23000000, 9.78999996, -0.28000000, 1.34582245
2486.00000000, 0.00000000, 3.00000000, 28.20149231, 0.29333544, 0.82436442, 9.30099487, 0.27000001, -0.34999999, -0.13000000, 0.33000001, 9.78999996, -0.25000000, 1.93058705
2486.00000000, 0.00000000, 3.00000000, 28.17953491, 0.38059020, 1.17334175, 8.94158936, 0.87000000, -2.40000010, 0.03000000, 0.44000000, 9.78999996, -0.22000000, 2.57335901
2486.00000000, 0.00000000, 3.00000000, 28.28938293, 0.11885416, -0.57113278, 8.11578369, -0.49000001, -2.00999999, 0.10000000, 0.54000002, 9.77999973, -0.20000000, 3.16036153
2486.00000000, 0.00000000, 3.00000000, 28.26741028, -0.14278319, -0.22219841, 7.86279297, -1.13999999, -0.63999999, -0.08000000, 0.63999999, 9.77999973, -0.18000001, 3.74407887
2486.00000000, 0.00000000, 3.00000000, 28.26741028, -0.14278319, 0.12672800, 8.29507446, -0.60000002, -0.88000000, -0.31999999, 0.74000001, 9.77000046, -0.16000000, 4.33142948
2486.00000000, 0.00000000, 3.00000000, 28.26741028, -0.84103554, -3.71370721, 13.41400146, -0.63000000, -1.46000004, -0.38999999, 0.83999997, 9.76000023, -0.15000001, 4.91907215
2486.00000000, 0.00000000, 3.00000000, 28.17953491, -0.92842680, -4.41300344, 28.99523926, -1.72000003, 0.08000000, -0.56000000, 0.94999999, 9.75000000, -0.14000000, 5.56509829
2486.00000000, 65536.00000000, 0.00000000, 27.93786621, 2.30888700, 8.88246346, 53.01135254, -5.98000002, 2.91000009, -0.69000000, 1.02999997, 9.75000000, -0.14000000, 6.03041649
2486.00000000, 65536.00000000, 0.00000000, 28.04771423, 6.50782394, -3.84753990, 68.78479004, -5.98999977, 6.53999996, -1.12000000, 1.10000002, 9.73999977, -0.16000000, 6.44347382
2486.00000000, 65536.00000000, 0.00000000, 28.24543762, 8.86834621, -7.84266710, 85.56607056, -4.28000021, 3.36999989, 0.19000000, 1.24000001, 9.72000027, -0.18000001, 7.27006817
2486.00000000, 65536.00000000, 0.00000000, 28.53105164, 9.90031910, -10.39709949, 95.38281250, -0.06000000, -2.76999998, 1.88000000, 1.39999998, 9.69999981, -0.20000000, 8.21277905
2486.00000000, 65536.00000000, 0.00000000, 28.68484497, 12.97565556, -13.17489719, 101.92196655, -0.61000001, 0.56000000, 2.26999998, 1.54999995, 9.67000008, -0.22000000, 9.10645008
2486.00000000, 65536.00000000, 0.00000000, 28.68484497, 15.86965752, -15.74915504, 103.83746338, -4.61000013, 2.34999990, 1.48000002, 1.71000004, 9.64999962, -0.23999999, 10.04861927
2486.00000000, 65536.00000000, 0.00000000, 28.72877502, 16.76524544, -16.19121361, 110.52822876, -1.17999995, 0.72000003, 0.75999999, 1.88000000, 9.60999966, -0.25999999, 11.06895351
2486.00000000, 65536.00000000, 0.00000000, 28.64089966, 16.63577271, -16.34875488, 118.42398071, 1.23000002, 1.23000002, 1.77999997, 2.03999996, 9.57999992, -0.30000001, 12.02121544
2486.00000000, 65536.00000000, 0.00000000, 28.68484497, 16.76524544, -15.97850513, 123.91116333, -0.67000002, 0.89999998, 1.82000005, 2.18000007, 9.55000019, -0.34999999, 12.85870647
2486.00000000, 65536.00000000, 0.00000000, 28.68484497, 14.87558556, -15.09604454, 125.40634155, -0.62000000, 0.00000000, 1.05999994, 2.29999995, 9.52000046, -0.40000001, 13.58219814
2486.00000000, 65536.00000000, 0.00000000, 28.59695435, 12.17877579, -12.89115715, 133.03942871, 0.01000000, -0.28999999, -0.63000000, 2.42000008, 9.48999977, -0.44999999, 14.30583477
2486.00000000, 65536.00000000, 0.00000000, 28.55302429, 8.16394138, -10.35114098, 134.86807251, -0.31999999, 1.25999999, -0.06000000, 2.51999998, 9.46000004, -0.51999998, 14.91633320
2486.00000000, 65536.00000000, 0.00000000, 28.50907898, 4.27683687, -7.29977751, 133.46817017, -1.19000006, 0.76999998, -1.53999996, 2.56999993, 9.43999958, -0.56999999, 15.22943401
636452.00000000, 16777252.00000000, 33.00000000, -276342069404104654848.00000000, -0.00000000, 0.00000978, 0.00000000, -0.00000145, -405650374184137812884605370368.00000000, -21990350848.00000000, 0.00000000, 0.00000000, 0.00000000, 1635398639028521250169474093416448.00000000
2486.00000000, 0.00000000, 0.00000000, 27.91589355, -2.50989079, 8.68174839, 138.38543701, -2.24000001, 0.06000000, -1.14999998, 2.61999989, 9.42000008, -0.63000000, 15.54292965
2486.00000000, 0.00000000, 0.00000000, 27.89392090, -7.59794760, 5.86309290, 139.41281128, -1.22000003, 0.04000000, 0.20999999, 2.63000011, 9.42000008, -0.63999999, 15.59937286
2486.00000000, 0.00000000, 0.00000000, 27.76210022, -12.77732372, 9.78976059, 137.81335449, -1.77999997, 0.49000001, 1.17999995, 2.63000011, 9.42000008, -0.66000003, 15.59937286
2486.00000000, 0.00000000, 0.00000000, 27.56436157, -18.53349876, 15.40268040, 134.08621216, -2.03999996, 1.08000004, 1.55999994, 2.61999989, 9.42000008, -0.68000001, 15.54292965
2486.00000000, 0.00000000, 0.00000000, 27.45451355, -23.52616501, 17.56885338, 127.88879395, -2.07999992, 0.75000000, 1.42999995, 2.60999990, 9.42000008, -0.70999998, 15.48645782
2486.00000000, 0.00000000, 0.00000000, 26.97117615, -26.98380470, 25.64889145, 121.73083496, -3.73000002, 0.68000001, 0.63999999, 2.59999990, 9.42000008, -0.74000001, 15.42995358
2486.00000000, 0.00000000, 0.00000000, 26.88330078, -30.38711548, 23.28380775, 113.63381958, -4.26999998, 0.69000000, 0.14000000, 2.59999990, 9.42000008, -0.76999998, 15.42995358
2486.00000000, 0.00000000, 0.00000000, 26.53178406, -29.46489143, 23.89602470, 102.87850952, -4.98999977, 0.50999999, -0.69999999, 2.61999989, 9.40999985, -0.79000002, 15.55864429
2486.00000000, 0.00000000, 0.00000000, 26.46586609, -28.56190872, 21.16948891, 98.62918091, -6.34000015, 0.37000000, -1.37000000, 2.67000008, 9.39000034, -0.81000000, 15.87283611
2486.00000000, 0.00000000, 0.00000000, 26.50981140, -28.38356018, 17.30942726, 93.69857788, -3.73000002, 0.31000000, -1.66999996, 2.75999999, 9.36999989, -0.80000001, 16.41270638
2486.00000000, 0.00000000, 0.00000000, 26.39996338, -27.32926559, 18.57777596, 90.82095337, -3.66000009, 0.49000001, -1.75000000, 2.86999989, 9.34000015, -0.77999997, 17.08116722
2486.00000000, 0.00000000, 0.00000000, 26.24617004, -25.29909134, 18.58704948, 87.66766357, -2.78999996, 0.57999998, -1.27999997, 2.98000002, 9.31000042, -0.74000001, 17.74913406
2486.00000000, 0.00000000, 0.00000000, 26.00450134, -24.48304939, 18.43170929, 80.39599609, -2.13000011, 0.47999999, -0.89999998, 3.09999990, 9.27000046, -0.69000000, 18.49055481
2486.00000000, 0.00000000, 0.00000000, 25.96055603, -24.16147995, 16.72170830, 77.68865967, -2.69000006, 0.23999999, -0.52999997, 3.23000002, 9.22999954, -0.62000000, 19.28727913
2486.00000000, 0.00000000, 0.00000000, 25.96055603, -24.32198334, 14.49810982, 69.92419434, -3.30999994, 1.25000000, -0.34000000, 3.35999990, 9.18999958, -0.55000001, 20.08315849
2486.00000000, 0.00000000, 0.00000000, 25.80676270, -22.90153694, 17.70893860, 66.62286377, -2.51999998, 0.57999998, 0.28000000, 3.48000002, 9.14999962, -0.47000000, 20.82320023
605115408.00000000, 605098256.00000000, 16.00000000, 516.11621094, 516.02252197, 516.31939697, 0.00000014, 518.68847656, 518.70410156, 518.71972656, 518.78222656, 518.79785156, 518.81347656, 582.14355469
2486.00000000, 0.00000000, 0.00000000, 25.54312134, -21.38486290, 15.97480679, 65.15783691, -3.31999993, 0.60000002, 0.81000000, 3.74000001, 9.05000019, -0.30000001, 22.45332718
2486.00000000, 0.00000000, 0.00000000, 25.43327332, -20.50466728, 16.82097054, 64.93609619, -2.78999996, 0.63000000, 1.23000002, 3.86999989, 9.00000000, -0.22000000, 23.26770210
2487.00000000, 0.00000000, 0.00000000, 25.34539795, -20.36006546, 14.46983337, 64.21823120, -3.41000009, 1.16999996, 1.38999999, 4.01000023, 8.93999958, -0.14000000, 24.15842247
2487.00000000, 0.00000000, 0.00000000, 25.32342529, -20.21605873, 11.80367565, 62.95434570, -3.78999996, 1.14999998, 1.15999997, 4.15000010, 8.88000011, -0.08000000, 25.04867363
2487.00000000, 0.00000000, 0.00000000, 25.14767456, -19.64602280, 15.04201984, 62.23336792, -3.92000008, 1.10000002, 0.89999998, 4.30999994, 8.80000019, -0.02000000, 26.09434891
2487.00000000, 0.00000000, 0.00000000, 25.08175659, -19.08526802, 14.26217270, 61.20880127, -3.56999993, 1.38999999, 0.34000000, 4.46999979, 8.72000027, 0.01000000, 27.14033699
2487.00000000, 0.00000000, 0.00000000, 25.01585388, -18.39704895, 12.08725548, 60.75177002, -5.13000011, 3.18000007, -1.63999999, 4.65999985, 8.61999989, 0.06000000, 28.39579391
2487.00000000, 0.00000000, 0.00000000, 24.86206055, -17.45660019, 12.87053204, 60.67044067, -5.07000017, 2.58999991, -2.52999997, 4.84999990, 8.52000046, 0.11000000, 29.65063477
2487.00000000, 0.00000000, 0.00000000, 24.81811523, -16.15787697, 12.97041130, 60.21771240, -3.15000010, 2.81999993, -2.64000010, 5.05000019, 8.39999962, 0.17000000, 31.01387978
2487.00000000, 0.00000000, 0.00000000, 24.81811523, -13.94408894, 8.69179249, 60.44787598, -2.59999990, 3.85999990, -2.14000010, 5.25000000, 8.27000046, 0.23999999, 32.40838242
2487.00000000, 0.00000000, 1.00000000, 24.51054382, -6.72524357, -29.21918297, 59.89590454, -3.91000009, 4.26000023, -0.64999998, 5.44000006, 8.14000034, 0.33000001, 33.75498581
2487.00000000, 65536.00000000, 1.00000000, 23.19233704, 5.10103655, 18.56589890, 57.79794312, -6.30999994, 5.69999981, -0.22000000, 5.63999987, 8.00000000, 0.43000001, 35.18383408
2487.00000000, 65536.00000000, 1.00000000, 22.95066833, 8.16394138, 34.25877762, 47.30697632, -1.52999997, 3.43000007, 0.28999999, 5.86000013, 7.84000015, 0.52999997, 36.77623367
2487.00000000, 65536.00000000, 1.00000000, 24.97190857, 4.73304892, 20.77362442, 30.68362427, -0.98000002, -0.07000000, 0.31000000, 6.03999996, 7.69000006, 0.61000001, 38.14735031
2487.00000000, 0.00000000, 3.00000000, 28.50907898, 2.04436827, 8.17747307, 22.20507812, -8.55000019, 4.15000010, 0.05000000, 6.21000004, 7.55000019, 0.69000000, 39.43785477
2487.00000000, 0.00000000, 3.00000000, 32.30989075, 1.16674495, 4.31702518, 17.45397949, -10.14000034, 4.67000008, -2.63000011, 6.42999983, 7.36000013, 0.75000000, 41.14179611
2487.00000000, 0.00000000, 3.00000000, 36.35237122, 0.38059020, 1.87143397, 15.08438110, -8.38000011, 3.55999994, 4.92999983, 6.67999983, 7.13000011, 0.76999998, 43.13366699
2487.00000000, 0.00000000, 3.00000000, 40.10923767, -0.75367421, -2.66535878, 14.62695312, -3.13000011, 3.33999991, -2.29999995, 6.92999983, 6.88000011, 0.77999997, 45.20743561
2487.00000000, 0.00000000, 3.00000000, 43.51458740, -0.40452692, -1.96695554, 14.95074463, -3.72000003, 2.38000011, -1.26999998, 7.15000010, 6.65999985, 0.74000001, 47.03208542
2487.00000000, 0.00000000, 3.00000000, 46.32675171, 0.38059020, 1.87143397, 14.08575439, -4.42000008, 0.94999999, 0.46000001, 7.32999992, 6.46000004, 0.69999999, 48.60995483
2487.00000000, 0.00000000, 3.00000000, 48.94117737, 0.20609112, 1.87143397, 13.17504883, -3.78999996, 0.22000000, 0.17000000, 7.48000002, 6.30000019, 0.63999999, 49.89436340
2487.00000000, 0.00000000, 3.00000000, 51.20408630, -0.23002186, -0.22219841, 13.68624878, -4.30999994, 0.34000000, 0.58999997, 7.59000015, 6.17000008, 0.56999999, 50.89193344
2487.00000000, 0.00000000, 4.00000000, 53.07153320, -0.14278319, -2.27523255, 13.09573364, -4.51000023, 1.30999994, 0.44000000, 7.65000010, 6.11000013, 0.47999999, 51.38588333
2487.00000000, 0.00000000, 4.00000000, 54.52156067, -0.40452692, -3.96520066, 11.97210693, -3.28999996, 1.86000001, 0.81999999, 7.67000008, 6.09000015, 0.37000000, 51.55032349
2487.00000000, 0.00000000, 4.00000000, 55.57612610, -0.40452692, -7.37723351, 12.31130981, -2.84999990, 1.87000000, 1.09000003, 7.65000010, 6.11999989, 0.27000001, 51.34018707
2487.00000000, 0.00000000, 4.00000000, 55.88369751, -0.31726873, -9.77080154, 12.99835205, -2.85999990, 0.91000003, 1.37000000, 7.57999992, 6.21000004, 0.18000001, 50.67355728
2487.00000000, 0.00000000, 4.00000000, 55.68597412, -0.40452692, -13.03471851, 12.51519775, -2.39000010, 0.41999999, 1.41999996, 7.46000004, 6.36000013, 0.11000000, 49.55084991
2487.00000000, 0.00000000, 4.00000000, 54.69731140, -0.23002186, -15.66326714, 11.89715576, -2.25000000, 1.40999997, 1.09000003, 7.26999998, 6.57000017, 0.07000000, 47.89543533
2487.00000000, 0.00000000, 4.00000000, 53.13745117, 0.64238763, -18.01123810, 11.48770142, -1.88000000, 1.83000004, 0.92000002, 7.03000021, 6.82999992, 0.03000000, 45.82671738
2487.00000000, 0.00000000, 4.00000000, 50.85256958, 1.42947268, -18.93965340, 11.19659424, -1.91999996, 1.32000005, 1.03999996, 6.73000002, 7.11999989, 0.00000000, 43.38703918
2487.00000000, 0.00000000, 3.00000000, 47.62298584, 1.78044188, -14.03984833, 10.87994385, -1.46000004, 0.79000002, 0.94999999, 6.36000013, 7.46000004, -0.03000000, 40.44914627
2487.00000000, 0.00000000, 3.00000000, 44.37141418, 0.72971535, -3.37843490, 9.95120239, -1.26999998, 0.79000002, 0.83999997, 5.88999987, 7.84000015, -0.08000000, 36.91663361
2487.00000000, 0.00000000, 3.00000000, 40.98803711, -1.71668732, -1.38329983, 9.36468506, -1.63999999, 1.12000000, 0.63000000, 5.30000019, 8.23999977, -0.12000000, 32.74927521
2487.00000000, 0.00000000, 3.00000000, 37.84632874, -3.13172889, -4.49351215, 9.35104370, -2.50999999, 2.20000005, 0.57999998, 4.59999990, 8.64999962, -0.15000001, 28.00367928
2487.00000000, 0.00000000, 3.00000000, 34.48492432, -2.77582312, -6.43557978, 9.64123535, -1.99000001, 2.93000007, 0.50000000, 3.84999990, 9.01000023, -0.18000001, 23.13715935
2487.00000000, 0.00000000, 3.00000000, 31.03562927, -1.80454910, -6.86673212, 9.26495361, -0.14000000, 2.20000005, 0.51999998, 3.11999989, 9.28999996, -0.20000000, 18.56436539
2487.00000000, 0.00000000, 3.00000000, 27.32269287, -0.92842680, -3.71370721, 8.87792969, 0.49000001, 0.44999999, 0.66000003, 2.41000009, 9.50000000, -0.22000000, 14.23474216
2487.00000000, 0.00000000, 3.00000000, 23.60977173, 0.29333544, 1.17334175, 9.74752808, -0.25999999, -0.17000000, 0.00000000, 1.69000006, 9.64999962, -0.22000000, 9.93344498
2487.00000000, 0.00000000, 3.00000000, 20.44609070, 6.31753159, 23.38255501, 5.75897217, 0.37000000, -0.36000001, 0.69999999, 0.98000002, 9.75000000, -0.22000000, 5.73968220
2487.00000000, 0.00000000, 3.00000000, 19.41349792, 11.84329987, 47.37319565, 7.57565308, -3.88000011, -1.40999997, 1.32000005, 0.28000000, 9.78999996, -0.22000000, 1.63824773
2487.00000000, 0.00000000, 3.00000000, 21.36883545, 0.64238763, 5.01710081, 7.94116211, 2.50000000, 5.53000021, 1.38000000, -0.09000000, 9.80000019, -0.22000000, -0.52617091
2487.00000000, 0.00000000, 3.00000000, 23.96128845, -7.79467583, -31.17870331, 7.09658813, 6.53000021, -0.81999999, 0.68000001, -0.38000000, 9.78999996, -0.23000000, -2.22282624
2487.00000000, 0.00000000, 3.00000000, 24.09310913, -4.75819731, -19.76775742, 7.33920288, 5.38999987, -1.39999998, 1.26999998, -0.56000000, 9.77999973, -0.22000000, -3.27716088
2487.00000000, 0.00000000, 3.00000000, 23.01658630, 1.25427520, 4.31702518, 9.16177368, 3.78999996, 2.34999990, -3.00999999, -0.51999998, 9.77999973, -0.22000000, -3.04353499
2487.00000000, 0.00000000, 3.00000000, 22.22566223, 4.00496340, 16.38185501, 9.63143921, 0.79000002, -3.16000009, 1.64999998, -0.50000000, 9.78999996, -0.20999999, -2.92369938
2487.00000000, 0.00000000, 3.00000000, 22.68702698, 1.25427520, 5.71789026, 8.87155151, 1.42999995, -2.50000000, -0.44000000, -0.47000000, 9.78999996, -0.17000000, -2.74855494
2487.00000000, 0.00000000, 3.00000000, 23.34613037, -0.66633970, -3.01469684, 8.42675781, -3.96000004, -0.63999999, 0.58999997, -0.41999999, 9.78999996, -0.12000000, -2.45653486
2487.00000000, 0.00000000, 3.00000000, 23.69764709, -0.75367421, -3.36414218, 8.60876465, -1.67999995, 0.20999999, -0.63999999, -0.38000000, 9.78999996, -0.07000000, -2.22282624
2487.00000000, 0.00000000, 3.00000000, 23.82946777, -0.57902902, -2.31611609, 9.32009888, -0.20000000, -1.01999998, -0.50999999, -0.30000001, 9.80000019, -0.03000000, -1.75340474
2487.00000000, 0.00000000, 3.00000000, 23.74159241, -0.49173889, -1.61810756, 8.89672852, 1.34000003, -1.38999999, -0.15000001, -0.20000000, 9.80000019, -0.00000000, -1.16913903
2487.00000000, 0.00000000, 3.00000000, 23.63174438, 0.29333544, 1.17334175, 8.40441895, 0.23000000, -1.22000003, -0.89999998, -0.10000000, 9.80000019, 0.00000000, -0.58463043
2487.00000000, 0.00000000, 3.00000000, 23.63174438, 0.46785852, 1.17334175, 8.60671997, -0.81000000, -1.08000004, -0.75000000, 0.00000000, 9.80000019, 0.00000000, 0.00000000
2488.00000000, 0.00000000, 3.00000000, 23.74159241, 0.46785852, 1.87143397, 8.91650391, -1.45000005, -1.47000003, -0.46000001, 0.14000000, 9.80000019, 0.00000000, 0.81845534
2488.00000000, 0.00000000, 3.00000000, 23.89538574, 0.20609112, 0.82436442, 8.67285156, -1.52999997, -1.41999996, -0.54000002, 0.30000001, 9.80000019, -0.01000000, 1.75340474
2488.00000000, 0.00000000, 3.00000000, 23.96128845, -0.57902902, -1.61810756, 10.94351196, -1.11000001, -1.32000005, -0.46000001, 0.46000001, 9.78999996, -0.05000000, 2.69016171
2488.00000000, 0.00000000, 3.00000000, 23.85144043, -2.86465955, -10.74833870, 25.73977661, -1.33000004, -0.50000000, -0.58999997, 0.63999999, 9.77999973, -0.10000000, 3.74407887
2488.00000000, 0.00000000, 3.00000000, 23.43400574, 0.90445173, 2.22033167, 39.29782104, -9.59000015, 6.23999977, 3.63000011, 0.75999999, 9.77000046, -0.13000000, 4.44803190
636964.00000000, 16777252.00000000, 33.00000000, -0.00004934, 123393569011455434639116146311168.00000000, 355330227603899099144610075774025728.00000000, 141936099328.00000000, 0.00000000, 988771058687703188616077377536.00000000, 0.00002075, 2539.51660156, 0.00000000, 0.00000000, -0.00000000
2488.00000000, 65536.00000000, 0.00000000, 23.43400574, 3.91460395, -4.80945539, 66.58566284, -1.27999997, -0.27000001, 1.94000006, 0.86000001, 9.76000023, -0.11000000, 5.03559732
605115408.00000000, 605098256.00000000, 16.00000000, 516.11621094, 516.02252197, 516.31939697, 0.00000014, 518.68847656, 518.70410156, 518.71972656, 518.78222656, 518.79785156, 518.81347656, 582.14355469
2488.00000000, 65536.00000000, 0.00000000, 23.74159241, 8.66561699, -11.05426598, 93.04864502, -4.44999981, 1.60000002, 1.54999995, 1.09000003, 9.73999977, -0.13000000, 6.38538218
2488.00000000, 65536.00000000, 0.00000000, 23.78552246, 10.53518486, -12.18549824, 95.78326416, -2.38000011, 0.10000000, 2.03999996, 1.24000001, 9.72000027, -0.15000001, 7.27006817
2488.00000000, 65536.00000000, 0.00000000, 23.80749512, 12.06661129, -12.90615082, 100.67309570, 0.27000001, -0.17000000, 1.80999994, 1.38999999, 9.69999981, -0.19000000, 8.15490723
2488.00000000, 65536.00000000, 0.00000000, 23.74159241, 13.09115219, -13.76122284, 104.93008423, -0.93000001, 1.24000001, 2.14000010, 1.50999999, 9.68000031, -0.23999999, 8.86621284
