TIME_SYSTEM_ON,ACTIVITY,GAIT_SUBPHASE,ACTUATOR_POSITION,TORQUE_ESTIMATE,ACTUATOR_SETPOINT,LOADCELL,LINEAR_ACC_X_LOCAL,LINEAR_ACC_Y_LOCAL,LINEAR_ACC_Z_LOCAL,GRAVITY_VECTOR_X,GRAVITY_VECTOR_Y,GRAVITY_VECTOR_Z,KNEE_ANGLE
4335.00000000, 0.00000000, 3.00000000, 34.94628906, 1.07925630, 5.36739969, 16.85900879, -3.42000008, 0.58999997, -0.69000000, 3.31999993, 9.22000027, -0.15000001, 19.80327225
4335.00000000, 0.00000000, 3.00000000, 38.37361145, 1.07925630, 3.96746659, 14.42858887, -2.74000001, 0.94999999, 2.01999998, 3.67000008, 9.09000015, -0.16000000, 21.98591614
4335.00000000, 0.00000000, 3.00000000, 42.08653259, 1.07925630, 4.31702518, 13.01293945, -2.77999997, 0.18000001, 2.15000010, 4.01000023, 8.93999958, -0.17000000, 24.15842247
4335.00000000, 0.00000000, 3.00000000, 45.79946899, 0.64238763, 3.61780691, 12.40133667, -3.44000006, -0.07000000, -0.02000000, 4.34000015, 8.78999996, -0.17000000, 26.27752876
4335.00000000, 0.00000000, 4.00000000, 49.53436279, 0.72971535, -1.21434867, 11.45535278, -3.97000003, 0.63999999, -1.82000005, 4.65000010, 8.61999989, -0.17000000, 28.34433556
4335.00000000, 0.00000000, 4.00000000, 53.09350586, 0.90445173, -6.10281229, 11.65994263, -2.70000005, 1.76999998, -1.59000003, 4.92999983, 8.47000027, -0.22000000, 30.20172501
4335.00000000, 0.00000000, 4.00000000, 56.16931152, 1.78044188, -10.52849197, 11.08798218, -2.06999993, 1.75999999, -1.08000004, 5.17000008, 8.31999969, -0.31999999, 31.85657692
4335.00000000, 0.00000000, 4.00000000, 58.38827515, 3.82438231, -12.36012173, 10.92871094, -1.95000005, 1.47000003, -0.47999999, 5.34999990, 8.19999981, -0.46000001, 33.12199402
4335.00000000, 0.00000000, 4.00000000, 59.88223267, 5.65836382, -17.59745598, 10.88037109, -2.35999990, 0.79000002, 0.41000000, 5.44999981, 8.11999989, -0.62000000, 33.86880875
4335.00000000, 0.00000000, 4.00000000, 60.23376465, 6.60330629, -23.66915894, 10.16262817, -2.23000002, 0.46000001, 0.38999999, 5.44000006, 8.10999966, -0.80000001, 33.85278702
4335.00000000, 0.00000000, 4.00000000, 59.68450928, 5.47181225, -30.83632088, 9.30780029, -2.25000000, 0.54000002, 1.99000001, 5.28999996, 8.18999958, -0.99000001, 32.85879898
4335.00000000, 0.00000000, 4.00000000, 57.64129639, 4.18604565, -22.52856445, 9.09710693, -1.88000000, 1.27999997, 2.46000004, 4.94999981, 8.38000011, -1.13999999, 30.57000542
4335.00000000, 0.00000000, 3.00000000, 54.98292542, 2.22061586, -13.51538086, 8.54415894, -0.81000000, 1.12000000, 3.05999994, 4.40999985, 8.65999985, -1.25999999, 26.98691177
4335.00000000, 0.00000000, 3.00000000, 51.37985229, -0.66633970, -3.48651147, 7.39401245, -0.20999999, 0.83999997, 2.86999989, 3.69000006, 8.97999954, -1.32000005, 22.33840370
4335.00000000, 0.00000000, 3.00000000, 47.79873657, -3.75899363, -4.47031546, 6.18710327, 0.23999999, 2.04999995, 2.69000006, 2.81999993, 9.28999996, -1.35000002, 16.88578224
4335.00000000, 0.00000000, 3.00000000, 43.86610413, -3.57914162, -5.61669922, 7.29010010, 0.51999998, 3.01999998, 2.33999991, 1.84000003, 9.52999973, -1.36000001, 10.92788792
4335.00000000, 0.00000000, 3.00000000, 39.62590027, -1.89247501, -4.01152849, 6.34527588, 2.64000010, 2.19000006, 1.92999995, 0.87000000, 9.67000008, -1.36000001, 5.14100075
4335.00000000, 0.00000000, 3.00000000, 35.47357178, -1.54114389, -5.11317158, 6.78747559, 3.02999997, 0.69000000, 2.35999990, -0.01000000, 9.71000004, -1.35000002, -0.05900696
4335.00000000, 0.00000000, 3.00000000, 31.21139526, -0.57902902, -2.66535878, 6.76037598, 1.26999998, 0.62000000, 2.28999996, -0.88000000, 9.65999985, -1.36000001, -5.20512342
4335.00000000, 0.00000000, 3.00000000, 26.90527344, 0.81706899, 2.22033167, 6.08190918, 1.19000006, 1.28999996, 2.23000002, -1.75000000, 9.53999996, -1.37000000, -10.39466667
4335.00000000, 0.00000000, 3.00000000, 22.88476562, 1.25427520, 5.36739969, 7.11007690, 1.35000002, 1.29999995, 2.48000002, -2.60999990, 9.34000015, -1.38999999, -15.61265850
4335.00000000, 0.00000000, 3.00000000, 19.85290527, 9.79567146, 35.88063812, 4.67025757, 4.25000000, 1.55999994, 1.60000002, -3.40000010, 9.07999992, -1.40999997, -20.52837944
4335.00000000, 0.00000000, 3.00000000, 19.50137329, 10.53518486, 45.16723633, 6.25753784, -5.67999983, 6.53999996, 2.02999997, -4.13000011, 8.76000023, -1.42999995, -25.24205399
4336.00000000, 0.00000000, 3.00000000, 22.13777161, -2.42149043, -6.16457558, 6.81585693, -11.75000000, 3.21000004, 4.76999998, -4.46999979, 8.59000015, -1.44000006, -27.49122620
4336.00000000, 0.00000000, 3.00000000, 24.46659851, -6.91748953, -27.66995811, 5.38952637, 11.09000015, -1.80999994, 3.38000011, -4.73000002, 8.44999981, -1.47000003, -29.23849487
4336.00000000, 0.00000000, 3.00000000, 24.57644653, -2.42149043, -11.10329151, 5.87600708, 5.40000010, -3.06999993, 3.17000008, -4.86999989, 8.36999989, -1.46000004, -30.19254494
4336.00000000, 0.00000000, 3.00000000, 23.93931580, 2.30888700, 9.23554802, 8.22109985, 1.62000000, -4.51999998, 2.04999995, -4.78000021, 8.42000008, -1.47000003, -29.58339882
4336.00000000, 0.00000000, 3.00000000, 23.98326111, 4.64147472, 18.56589890, 9.57144165, 2.63000011, -2.44000006, 3.50000000, -4.71999979, 8.44999981, -1.47000003, -29.18684196
4336.00000000, 0.00000000, 3.00000000, 25.12570190, 1.16674495, 6.41925049, 6.84463501, 5.36000013, -0.41000000, 1.37000000, -4.67999983, 8.47999954, -1.44000006, -28.89372063
4336.00000000, 0.00000000, 3.00000000, 26.75148010, -0.84103554, -3.01469684, 7.16586304, -1.58000004, 0.63999999, 1.38999999, -4.59000015, 8.53999996, -1.38999999, -28.25672531
4336.00000000, 0.00000000, 3.00000000, 27.80604553, -0.84103554, -3.01469684, 7.58679199, 1.42999995, 0.17000000, 1.70000005, -4.51000023, 8.59000015, -1.32000005, -27.70077705
4336.00000000, 0.00000000, 3.00000000, 28.46513367, -0.23002186, -0.57113278, 7.13061523, 4.53999996, -1.23000002, 0.86000001, -4.38000011, 8.67000008, -1.23000002, -26.80245781
4336.00000000, 0.00000000, 3.00000000, 28.99241638, 0.03168200, -0.22219841, 7.39978027, 4.80000019, -1.65999997, 1.25999999, -4.21999979, 8.76000023, -1.14999998, -25.72174644
4336.00000000, 0.00000000, 3.00000000, 29.40985107, -0.14278319, -0.22219841, 7.52038574, 3.45000005, -1.13999999, 1.05999994, -4.05999994, 8.85000038, -1.09000003, -24.64361954
4336.00000000, 0.00000000, 3.00000000, 29.69546509, 0.11885416, 0.47541663, 6.83419800, 3.20000005, -0.17000000, 1.00999999, -3.89000010, 8.93000031, -1.03999996, -23.53843117
4336.00000000, 0.00000000, 3.00000000, 29.91516113, 0.11885416, 0.47541663, 7.65902710, 3.03999996, -0.01000000, 0.54000002, -3.71000004, 9.01000023, -0.99000001, -22.38013268
4336.00000000, 0.00000000, 3.00000000, 30.09091187, -0.05554960, 0.12672800, 6.62768555, 2.65000010, 0.06000000, 0.08000000, -3.51999998, 9.09000015, -0.94000000, -21.16832733
4336.00000000, 0.00000000, 3.00000000, 30.22273254, 0.03168200, -1.26907492, 7.62966919, 2.45000005, -0.04000000, -0.04000000, -3.31999993, 9.17000008, -0.88999999, -19.90279198
4336.00000000, 0.00000000, 3.00000000, 30.24470520, -0.23002186, -1.26907492, 7.16241455, 2.64000010, -0.31999999, -0.00000000, -3.09999990, 9.25000000, -0.83999997, -18.52780724
4336.00000000, 0.00000000, 3.00000000, 30.20077515, -0.75367421, -2.66535878, 6.77517700, 2.67000008, -0.68000001, -0.61000001, -2.88000011, 9.32999992, -0.80000001, -17.15449905
4336.00000000, 0.00000000, 3.00000000, 30.04698181, -0.66633970, -3.71370721, 9.08883667, 2.73000002, -1.00999999, -0.56999999, -2.64000010, 9.39999962, -0.77999997, -15.68745136
4336.00000000, 0.00000000, 3.00000000, 29.67349243, -6.43867445, -24.23864174, 41.72344971, 2.78999996, -0.88999999, -0.55000001, -2.36999989, 9.47000027, -0.79000002, -14.05047417
4336.00000000, 0.00000000, 0.00000000, 27.71815491, -4.84998369, 44.54295349, 53.22961426, -10.39999962, 7.90999985, 7.67000008, -2.09999990, 9.53999996, -0.81000000, -12.41429138
4336.00000000, 0.00000000, 0.00000000, 26.81738281, -0.40452692, 33.17700958, 64.15194702, -8.73999977, 9.18000031, 9.05000019, -2.15000010, 9.52999973, -0.75000000, -12.71328259
4336.00000000, 0.00000000, 0.00000000, 27.47648621, -4.66657782, -11.63947868, 82.50607300, 6.98000002, 0.40000001, -2.78999996, -2.20000005, 9.52000046, -0.67000002, -13.01219559
4336.00000000, 0.00000000, 0.00000000, 27.58633423, -4.75819731, -4.26270914, 108.54962158, -2.71000004, -1.97000003, 4.71999979, -2.09999990, 9.55000019, -0.64999998, -12.40169239
4336.00000000, 65536.00000000, 0.00000000, 27.21284485, 0.03168200, 9.08175087, 110.30664062, -5.69999981, 4.69999981, 2.50999999, -2.00000000, 9.56999969, -0.67000002, -11.80414581
4336.00000000, 65536.00000000, 0.00000000, 27.21284485, 3.19649386, -1.97150230, 110.47158813, -0.94999999, 0.25000000, 3.32999992, -1.86000001, 9.59000015, -0.72000003, -10.97635078
4336.00000000, 65536.00000000, 0.00000000, 27.45451355, 6.41256666, -3.73362875, 107.76635742, -0.43000001, 0.50999999, 4.32000017, -1.65999997, 9.61999989, -0.81000000, -9.79038334
4336.00000000, 65536.00000000, 0.00000000, 27.65225220, 9.17462444, -9.07313538, 104.01440430, -0.54000002, 0.97000003, 2.31999993, -1.45000005, 9.64999962, -0.92000002, -8.54528141
4336.00000000, 65536.00000000, 0.00000000, 27.95982361, 11.07380009, -12.50974369, 100.75656128, 1.36000001, -0.38999999, 0.72000003, -1.21000004, 9.67000008, -1.03999996, -7.13230705
4336.00000000, 65536.00000000, 0.00000000, 28.02574158, 12.63173771, -14.04373741, 101.33090210, 2.02999997, -0.19000000, 0.37000000, -0.98000002, 9.68000031, -1.15999997, -5.78090811
4336.00000000, 65536.00000000, 0.00000000, 27.98179626, 13.67492867, -14.39145279, 104.91046143, 2.06999993, 0.33000001, 0.46000001, -0.76999998, 9.68999958, -1.26999998, -4.54336786
4336.00000000, 65536.00000000, 0.00000000, 28.00376892, 13.55729771, -14.46177101, 109.49017334, 3.25999999, 0.31000000, 0.95999998, -0.56999999, 9.68999958, -1.37000000, -3.36645985
4336.00000000, 65536.00000000, 0.00000000, 27.98179626, 12.06661129, -13.52645969, 110.87536621, 3.22000003, -0.00000000, 0.56999999, -0.40000001, 9.68000031, -1.46000004, -2.36624765
4336.00000000, 65536.00000000, 0.00000000, 28.02574158, 9.79567146, -11.62756824, 107.37158203, 2.78999996, -0.07000000, 0.54000002, -0.25999999, 9.67000008, -1.54999995, -1.54015648
4336.00000000, 65536.00000000, 0.00000000, 27.89392090, 7.47314501, -10.28405762, 103.98461914, 2.32999992, -0.23999999, 0.75000000, -0.15000001, 9.65999985, -1.63000000, -0.88961440
4336.00000000, 65536.00000000, 0.00000000, 27.71815491, 4.91669846, -7.63044596, 103.08758545, 1.65999997, -0.27000001, 1.01999998, -0.08000000, 9.64999962, -1.72000003, -0.47497997
4336.00000000, 65536.00000000, 0.00000000, 27.47648621, 2.04436827, -3.28292537, 99.34799194, 1.92999995, -0.54000002, 0.83999997, -0.01000000, 9.63000011, -1.79999995, -0.05949714
4336.00000000, 0.00000000, 0.00000000, 27.19087219, -1.89247501, 8.74814415, 93.91146851, 1.50000000, 0.50000000, 1.61000001, 0.00000000, 9.61999989, -1.88000000, 0.00000000
4336.00000000, 0.00000000, 0.00000000, 27.03709412, -7.49997425, 9.09558964, 87.18063354, 2.22000003, 0.07000000, 1.13000000, 0.00000000, 9.60000038, -1.96000004, 0.00000000
4336.00000000, 0.00000000, 0.00000000, 26.94920349, -12.66303635, 7.85662079, 82.08743286, 0.01000000, 0.43000001, 0.47000000, -0.01000000, 9.57999992, -2.03999996, -0.05980767
4336.00000000, 0.00000000, 0.00000000, 26.75148010, -16.41354752, 15.11196518, 76.56237793, -1.40999997, 0.46000001, -0.04000000, -0.02000000, 9.56999969, -2.10999990, -0.11974021
4336.00000000, 0.00000000, 0.00000000, 26.50981140, -20.64986992, 18.07836151, 72.28720093, -0.80000001, 0.20999999, -0.19000000, -0.03000000, 9.55000019, -2.18000007, -0.17998612
4336.00000000, 0.00000000, 0.00000000, 26.48783875, -24.16147995, 14.97683430, 70.26901245, -0.88999999, 0.37000000, -0.56000000, -0.02000000, 9.53999996, -2.22000003, -0.12011674
4336.00000000, 0.00000000, 0.00000000, 26.35601807, -25.63039589, 18.60231781, 69.60858154, -1.45000005, 0.44000000, -0.30000001, -0.00000000, 9.53999996, -2.25000000, 0.00000000
4336.00000000, 0.00000000, 0.00000000, 26.02647400, -24.64490891, 21.47524071, 67.41757202, -0.11000000, 0.25999999, -0.37000000, 0.02000000, 9.52999973, -2.25999999, 0.12024279
4336.00000000, 0.00000000, 0.00000000, 25.93858337, -24.00164604, 19.82093239, 68.44671631, -2.25000000, 0.67000002, -0.05000000, 0.07000000, 9.52999973, -2.25999999, 0.42084280
4336.00000000, 0.00000000, 0.00000000, 25.87268066, -23.68399429, 14.70575047, 67.11425781, -0.18000001, 0.23000000, 0.22000000, 0.14000000, 9.53999996, -2.24000001, 0.84075803
284173329.00000000, 9233.00000000, 1.00000000, 0.00000000, 0.00000324, -0.00000000, -0.00000000, -495057212156006941121392964272128.00000000, 0.00000000, -0.00000000, 0.00000000, -0.00000000, 406702026310406951395114614784.00000000, 14224968037689667111354368.00000000
4336.00000000, 0.00000000, 0.00000000, 25.49919128, -20.64986992, 18.25042725, 64.68814087, -0.28999999, 0.34000000, 0.56999999, 0.28999999, 9.55000019, -2.16000009, 1.73933685
4336.00000000, 0.00000000, 0.00000000, 25.43327332, -20.36006546, 17.64525032, 63.07031250, 0.37000000, 0.13000000, 0.80000001, 0.37000000, 9.56000042, -2.10999990, 2.21640778
4336.00000000, 0.00000000, 0.00000000, 25.38934326, -20.36006546, 12.15436840, 58.74203491, -0.23000000, 0.17000000, 0.94999999, 0.44999999, 9.56999969, -2.04999995, 2.69217515
4337.00000000, 0.00000000, 0.00000000, 25.25752258, -19.36445045, 13.51595402, 59.37634277, -0.31000000, -0.02000000, 1.10000002, 0.54000002, 9.57999992, -1.99000001, 3.22620177
4337.00000000, 0.00000000, 0.00000000, 25.10372925, -19.08526802, 15.15195274, 60.67623901, -0.76999998, 0.12000000, 1.30999994, 0.63000000, 9.59000015, -1.91999996, 3.75855517
4337.00000000, 0.00000000, 0.00000000, 25.08175659, -18.80826187, 12.63922596, 62.13522339, -1.15999997, 0.25999999, 1.47000003, 0.73000002, 9.59000015, -1.85000002, 4.35301399
4337.00000000, 0.00000000, 0.00000000, 24.92796326, -17.85635185, 13.75283527, 62.72204590, -2.19000006, 0.57999998, 1.69000006, 0.85000002, 9.60000038, -1.78999996, 5.05986834
4337.00000000, 0.00000000, 0.00000000, 24.81811523, -17.19269371, 13.98656368, 61.39663696, -2.25000000, 0.69999999, 1.88999999, 0.99000001, 9.59000015, -1.72000003, 5.89390993
4337.00000000, 0.00000000, 0.00000000, 24.75221252, -16.80084801, 11.12445259, 62.14071655, -1.88999999, 1.23000002, 1.73000002, 1.14999998, 9.59000015, -1.65999997, 6.83806086
4337.00000000, 0.00000000, 0.00000000, 24.66432190, -16.28546143, 11.63064384, 59.65197754, -2.61999989, 1.42999995, 0.69000000, 1.33000004, 9.56999969, -1.61000001, 7.91205645
4337.00000000, 0.00000000, 0.00000000, 24.68629456, -16.28546143, 10.05587006, 58.44119263, -2.43000007, 0.80000001, -0.60000002, 1.52999997, 9.55000019, -1.55999994, 9.10197544
4337.00000000, 0.00000000, 0.00000000, 24.66432190, -15.27877617, 9.49339294, 58.39816284, -1.61000001, 1.08000004, -0.94000000, 1.73000002, 9.52999973, -1.49000001, 10.28897381
4337.00000000, 0.00000000, 0.00000000, 24.66432190, -13.58952045, 8.04197216, 57.64367676, 0.00000000, 1.01999998, -0.69999999, 1.94000006, 9.50000000, -1.39999998, 11.54170895
4337.00000000, 0.00000000, 1.00000000, 24.73023987, -9.40871620, -20.68320465, 58.59188843, -1.02999997, 1.88999999, -0.20999999, 2.15000010, 9.47000027, -1.29999995, 12.79118729
4337.00000000, 0.00000000, 1.00000000, 24.07113647, -1.36588061, -6.51554680, 56.37771606, -2.51999998, 3.74000001, 1.38999999, 2.36999989, 9.43000031, -1.17999995, 14.10769939
4337.00000000, 65536.00000000, 1.00000000, 23.06051636, 5.93961143, 23.38255501, 51.76916504, -1.29999995, 2.79999995, 1.49000001, 2.59999990, 9.39000034, -1.04999995, 15.47689056
4337.00000000, 65536.00000000, 1.00000000, 23.60977173, 5.65836382, 22.63345337, 41.26419067, 2.72000003, -1.94000006, 1.40999997, 2.80999994, 9.34000015, -0.93000001, 16.74425316
4337.00000000, 65536.00000000, 1.00000000, 25.71888733, 2.75147200, 11.71676445, 30.50271606, -0.97000003, -1.65999997, 1.58000004, 3.00000000, 9.28999996, -0.81000000, 17.89671135
4337.00000000, 0.00000000, 3.00000000, 28.55302429, 2.30888700, 8.52969456, 23.67221069, -7.53999996, 3.52999997, 1.70000005, 3.21000004, 9.22999954, -0.70999998, 19.17659950
4337.00000000, 0.00000000, 3.00000000, 31.93640137, 1.60481262, 6.06858492, 18.22662354, -6.15999985, 2.91000009, 1.58000004, 3.50000000, 9.13000011, -0.63999999, 20.97440529
4337.00000000, 0.00000000, 3.00000000, 35.49554443, 0.72971535, 2.91886139, 15.71133423, -2.92000008, 0.38999999, 0.81999999, 3.82999992, 9.00000000, -0.58999997, 23.05244255
4337.00000000, 0.00000000, 3.00000000, 39.25241089, 0.64238763, 2.91886139, 13.87857056, -2.86999989, 1.51999998, 0.30000001, 4.15999985, 8.85000038, -0.56999999, 25.17617035
4337.00000000, 0.00000000, 3.00000000, 42.96533203, 0.03168200, 0.12672800, 13.25921631, -1.63000000, 0.80000001, 1.83000004, 4.50000000, 8.68999958, -0.55000001, 27.37677002
4337.00000000, 0.00000000, 3.00000000, 46.41462708, 0.29333544, 1.17334175, 12.72656250, -3.29999995, 0.57999998, 0.36000001, 4.82999992, 8.51000023, -0.54000002, 29.57783127
4337.00000000, 0.00000000, 3.00000000, 49.97377014, 0.99186671, 3.61780691, 12.68771362, -3.03999996, 0.56000000, 1.27999997, 5.11999989, 8.34000015, -0.55000001, 31.54612541
4337.00000000, 0.00000000, 3.00000000, 53.37911987, 0.55508292, 2.56955051, 11.77212524, -3.14000010, 0.09000000, 1.70000005, 5.38000011, 8.17000008, -0.58999997, 33.36516953
4337.00000000, 0.00000000, 3.00000000, 56.82841492, -0.31726873, -0.92008740, 11.79898071, -3.15000010, 1.08000004, 1.15999997, 5.59000015, 8.02000046, -0.64999998, 34.87678146
4337.00000000, 0.00000000, 3.00000000, 60.03602600, -0.75367421, -2.31611609, 11.49850464, -2.81999993, 1.96000004, 0.93000001, 5.73999977, 7.90999985, -0.72000003, 35.96702576
4337.00000000, 0.00000000, 4.00000000, 62.89213562, -0.84103554, -4.63168621, 10.81573486, -1.70000005, 1.71000004, 1.75999999, 5.84999990, 7.82000017, -0.81999999, 36.79948807
4337.00000000, 0.00000000, 4.00000000, 64.97927856, -0.66633970, -5.63955498, 11.61602783, -1.03999996, 1.16999996, 1.40999997, 5.90000010, 7.76999998, -0.91000003, 37.21051788
4337.00000000, 0.00000000, 4.00000000, 66.62702942, -0.31726873, -8.61472034, 11.30493164, -0.87000000, 0.34999999, 1.77999997, 5.90000010, 7.76000023, -1.00000000, 37.24605942
4337.00000000, 0.00000000, 3.00000000, 67.37400818, 0.20609112, -6.55924368, 10.65957642, -0.95999998, 0.05000000, 1.84000003, 5.84000015, 7.80000019, -1.08000004, 36.82285309
4337.00000000, 0.00000000, 3.00000000, 67.57173157, -1.19075072, -6.07292080, 10.56790161, -0.57999998, -0.05000000, 1.99000001, 5.71999979, 7.88000011, -1.13999999, 35.97545242
4337.00000000, 0.00000000, 3.00000000, 67.26416016, -2.68708467, -9.68627930, 10.01263428, -0.89999998, 1.04999995, 1.80999994, 5.51000023, 8.01000023, -1.17999995, 34.52369690
4337.00000000, 0.00000000, 3.00000000, 66.60505676, -2.33311439, -8.78716946, 9.91021729, 0.23999999, 1.01999998, 1.62000000, 5.19999981, 8.22000027, -1.21000004, 32.31758118
4337.00000000, 0.00000000, 3.00000000, 65.26489258, -1.80454910, -6.98663807, 10.18328857, 0.66000003, 0.27000001, 1.24000001, 4.82999992, 8.43000031, -1.25000000, 29.81071091
4337.00000000, 0.00000000, 3.00000000, 63.66107178, -1.62888670, -6.51554680, 9.50344849, 0.66000003, -0.44000000, 1.60000002, 4.44000006, 8.64000034, -1.28999996, 27.19812202
4337.00000000, 0.00000000, 3.00000000, 61.85954285, -1.10325086, -5.46352243, 9.73431396, 1.86000001, -0.49000001, 2.26999998, 3.99000001, 8.85000038, -1.33000004, 24.26810646
4337.00000000, 0.00000000, 3.00000000, 59.92617798, -1.45351672, -5.81406641, 9.95230103, 0.79000002, -0.00000000, 1.53999996, 3.50999999, 9.03999996, -1.37000000, 21.21990776
4337.00000000, 0.00000000, 3.00000000, 57.88296509, -1.54114389, -6.86674929, 9.52639771, 1.64999998, -0.15000001, 1.88999999, 2.99000001, 9.22000027, -1.39999998, 17.96761894
4337.00000000, 0.00000000, 3.00000000, 55.68597412, -1.71668732, -6.16457558, 9.27716064, 1.10000002, -0.54000002, 1.73000002, 2.43000007, 9.38000011, -1.42999995, 14.52385139
4337.00000000, 0.00000000, 3.00000000, 53.18139648, -1.62888670, -6.86674929, 9.14028931, 1.74000001, -0.56000000, 2.00999999, 1.85000002, 9.51000023, -1.46000004, 11.00837612
4337.00000000, 0.00000000, 3.00000000, 50.47908020, -1.54114389, -6.16457558, 9.49645996, 2.54999995, -0.43000001, 1.97000003, 1.24000001, 9.60999966, -1.47000003, 7.35237789
