TIME_SYSTEM_ON,ACTIVITY,GAIT_SUBPHASE,ACTUATOR_POSITION,TORQUE_ESTIMATE,ACTUATOR_SETPOINT,LOADCELL,LINEAR_ACC_X_LOCAL,LINEAR_ACC_Y_LOCAL,LINEAR_ACC_Z_LOCAL,GRAVITY_VECTOR_X,GRAVITY_VECTOR_Y,GRAVITY_VECTOR_Z,KNEE_ANGLE
4275.00000000, 65536.00000000, 0.00000000, 28.04771423, 24.92583466, -26.42220116, 88.97848511, 5.90000010, 2.54999995, 3.35999990, -1.50000000, 9.64999962, -0.81999999, -8.83537197
4275.00000000, 65536.00000000, 0.00000000, 28.15756226, 29.41497612, -30.56919861, 82.88748169, -2.46000004, 5.32000017, 4.88999987, -1.29999995, 9.67000008, -0.88000000, -7.65673065
4275.00000000, 65536.00000000, 0.00000000, 28.11361694, 28.51291084, -29.16674232, 87.15185547, 7.53999996, -0.37000000, 2.18000007, -1.10000002, 9.68999958, -0.95999998, -6.47643900
4275.00000000, 65536.00000000, 0.00000000, 28.02574158, 25.91851425, -27.98201752, 87.27624512, 6.63000011, 0.11000000, 1.48000002, -0.92000002, 9.69999981, -1.07000005, -5.41803026
4275.00000000, 65536.00000000, 0.00000000, 28.04771423, 22.70470047, -25.03222656, 83.40432739, 1.72000003, 0.28999999, 1.42999995, -0.80000001, 9.68999958, -1.17999995, -4.71959782
4275.00000000, 65536.00000000, 0.00000000, 27.98179626, 17.28820801, -22.18296432, 85.57873535, 3.03999996, -1.00000000, -1.23000002, -0.69000000, 9.68999958, -1.28999996, -4.07300997
4275.00000000, 65536.00000000, 0.00000000, 27.67422485, 12.63173771, -16.57347870, 89.84042358, 2.80999994, -0.27000001, -3.27999997, -0.61000001, 9.68000031, -1.38000000, -3.60581255
4275.00000000, 65536.00000000, 0.00000000, 27.05905151, 7.66920805, -8.23505116, 97.07519531, 3.40000010, -0.30000001, -3.01999998, -0.57999998, 9.68000031, -1.44000006, -3.42891145
4275.00000000, 65536.00000000, 0.00000000, 26.35601807, 1.86834991, -1.22662091, 107.38534546, 2.60999990, -0.30000001, -2.30999994, -0.57999998, 9.67000008, -1.46000004, -3.43244863
4275.00000000, 0.00000000, 0.00000000, 25.74085999, -4.12025070, 18.84123802, 119.36022949, 1.35000002, -0.08000000, -1.13000000, -0.62000000, 9.67000008, -1.45000005, -3.66854405
4275.00000000, 0.00000000, 0.00000000, 25.76283264, -12.89210224, 8.73703289, 130.36254883, 0.80000001, -0.30000001, 0.91000003, -0.70999998, 9.67000008, -1.39999998, -4.19928932
4275.00000000, 0.00000000, 0.00000000, 25.52116394, -20.36006546, 16.23305893, 131.66986084, 0.27000001, 0.18000001, 2.56999993, -0.80000001, 9.67000008, -1.35000002, -4.72931433
4275.00000000, 0.00000000, 0.00000000, 25.08175659, -19.64602280, 23.69707870, 133.50311279, 0.92000002, 0.41999999, 3.42000008, -0.87000000, 9.67000008, -1.30999994, -5.14100075
4275.00000000, 0.00000000, 0.00000000, 25.16963196, -19.78767967, 12.42448616, 125.59854126, -3.73000002, 1.51999998, -0.98000002, -0.94999999, 9.67000008, -1.28999996, -5.61084557
4275.00000000, 0.00000000, 0.00000000, 24.90600586, -19.08526802, 13.22221756, 114.35662842, -0.62000000, 2.07999992, 3.40000010, -0.91000003, 9.65999985, -1.34000003, -5.38154602
605115408.00000000, 605098256.00000000, 16.00000000, 516.11621094, 516.02252197, 516.31939697, 0.00000014, 518.68847656, 518.70410156, 518.71972656, 518.78222656, 518.79785156, 518.81347656, 582.14355469
4275.00000000, 0.00000000, 0.00000000, 24.70826721, -16.93088531, 12.66967297, 111.20147705, -3.00000000, -0.47999999, -0.12000000, -0.81000000, 9.65999985, -1.41999996, -4.79309130
4275.00000000, 0.00000000, 0.00000000, 24.73023987, -16.93088531, 10.60571289, 111.97262573, -2.72000003, 0.50000000, -0.67000002, -0.69999999, 9.65999985, -1.48000002, -4.14462328
4275.00000000, 0.00000000, 0.00000000, 24.66432190, -16.80084801, 10.17577934, 110.21063232, 0.41999999, 0.57999998, -0.28999999, -0.57999998, 9.65999985, -1.50999999, -3.43599391
4275.00000000, 0.00000000, 0.00000000, 24.64236450, -16.54213715, 10.13315773, 108.65167236, 0.63000000, 0.51999998, -0.33000001, -0.44999999, 9.67000008, -1.53999996, -2.66437531
4275.00000000, 0.00000000, 0.00000000, 24.55447388, -16.03088188, 10.96092415, 107.09060669, 1.04999995, 0.22000000, -0.07000000, -0.33000001, 9.67000008, -1.53999996, -1.95452666
4275.00000000, 0.00000000, 0.00000000, 24.51054382, -16.15787697, 10.49967003, 105.19259644, 0.19000000, 0.02000000, 0.20000000, -0.22000000, 9.67000008, -1.53999996, -1.30329835
4275.00000000, 0.00000000, 0.00000000, 24.48857117, -16.03088188, 9.72776985, 102.77813721, -0.67000002, -0.20000000, 0.75999999, -0.12000000, 9.68000031, -1.51999998, -0.71024168
4275.00000000, 0.00000000, 0.00000000, 24.51054382, -15.90429401, 10.35282326, 96.86477661, -0.94999999, 0.10000000, 1.21000004, -0.01000000, 9.68000031, -1.49000001, -0.05918983
4275.00000000, 0.00000000, 0.00000000, 24.44462585, -15.77819920, 9.95867634, 90.78903198, -1.82000005, 0.37000000, 1.63000000, 0.08000000, 9.68999958, -1.47000003, 0.47301927
4275.00000000, 0.00000000, 0.00000000, 24.40069580, -14.66519547, 10.32938862, 84.25048828, -1.85000002, 0.47000000, 2.19000006, 0.22000000, 9.68999958, -1.45000005, 1.30060947
4275.00000000, 0.00000000, 0.00000000, 24.31280518, -14.42298317, 10.15339565, 75.31759644, -1.59000003, 0.13000000, 1.89999998, 0.36000001, 9.68999958, -1.42999995, 2.12765694
4275.00000000, 0.00000000, 0.00000000, 24.29083252, -13.94408894, 9.00339603, 62.07699585, -1.51999998, 0.51999998, 1.62000000, 0.52999997, 9.68000031, -1.42999995, 3.13393235
4275.00000000, 0.00000000, 0.00000000, 24.22492981, -13.58952045, 10.20970821, 59.93841553, -0.75000000, 0.92000002, 0.56000000, 0.69999999, 9.67000008, -1.42999995, 4.14035177
4275.00000000, 0.00000000, 0.00000000, 24.18098450, -13.12290764, 8.63364315, 58.91116333, -2.22000003, 1.13999999, -1.13999999, 0.88999999, 9.64999962, -1.42999995, 5.26936579
4275.00000000, 0.00000000, 0.00000000, 24.11508179, -12.43552876, 9.24830532, 57.06158447, -2.73000002, 0.23000000, -2.55999994, 1.10000002, 9.63000011, -1.40999997, 6.51644468
4275.00000000, 0.00000000, 0.00000000, 24.13705444, -11.32182407, 6.57605553, 55.45724487, -1.40999997, 0.41999999, -2.44000006, 1.30999994, 9.60999966, -1.37000000, 7.76250267
4275.00000000, 0.00000000, 0.00000000, 24.15901184, -8.79465008, 5.28255653, 55.41009521, -0.38000000, 0.69999999, -1.12000000, 1.52999997, 9.59000015, -1.29999995, 9.06464100
4275.00000000, 0.00000000, 0.00000000, 24.15901184, -5.31146049, 3.25660634, 54.37020874, -1.39999998, 1.02999997, -0.56999999, 1.75999999, 9.56000042, -1.20000005, 10.43137264
4275.00000000, 0.00000000, 0.00000000, 24.26887512, -1.19075072, 0.35325262, 51.89889526, -1.67999995, 3.34999990, 0.58999997, 1.99000001, 9.52999973, -1.09000003, 11.79469395
4275.00000000, 65536.00000000, 0.00000000, 24.31280518, 3.28583717, -1.91789627, 45.96057129, -2.55999994, 3.65000010, 0.82999998, 2.22000003, 9.50000000, -0.94999999, 13.15308475
4276.00000000, 65536.00000000, 0.00000000, 24.57644653, 7.47314501, -6.65163660, 38.88040161, -1.22000003, 0.51999998, 0.50999999, 2.46000004, 9.44999981, -0.81000000, 14.59125042
4276.00000000, 65536.00000000, 1.00000000, 24.90600586, 10.85725212, -0.06920898, 31.52459717, 0.82999998, -1.80999994, 1.36000001, 2.70000005, 9.39000034, -0.69000000, 16.04205513
4276.00000000, 0.00000000, 3.00000000, 26.33404541, 9.07220364, 36.69849777, 25.92581177, 0.80000001, -1.27999997, 1.75999999, 2.93000007, 9.32999992, -0.57999998, 17.43441010
4276.00000000, 0.00000000, 3.00000000, 30.24470520, 2.75147200, 12.42905331, 18.50073242, -2.74000001, 0.69999999, 0.73000002, 3.15000010, 9.27000046, -0.49000001, 18.76805496
4276.00000000, 0.00000000, 3.00000000, 34.92431641, -1.36588061, -4.76300287, 14.46548462, -5.44000006, 1.74000001, 2.33999991, 3.34999990, 9.19999981, -0.43000001, 20.00810242
4276.00000000, 0.00000000, 3.00000000, 39.16453552, -1.19075072, -4.76300287, 13.75860596, -6.30000019, 2.02999997, -0.02000000, 3.65000010, 9.07999992, -0.38999999, 21.89925385
290722032.00000000, 286330880.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
4276.00000000, 0.00000000, 3.00000000, 46.19493103, -0.05554960, -1.26907492, 13.13888550, -0.88999999, -0.22000000, 2.50000000, 4.40999985, 8.73999977, -0.43000001, 26.77444267
4276.00000000, 0.00000000, 3.00000000, 49.31466675, -0.14278319, -0.22219841, 12.49023438, 0.10000000, -0.70999998, 0.87000000, 4.73000002, 8.56999969, -0.47999999, 28.89541435
4276.00000000, 0.00000000, 3.00000000, 52.08288574, 0.64238763, 2.56955051, 11.58267212, -2.24000001, 0.01000000, 1.07000005, 5.01000023, 8.39999962, -0.52999997, 30.81305885
4276.00000000, 0.00000000, 3.00000000, 54.71928406, 0.81706899, 2.91886139, 10.86755371, -2.86999989, 0.85000002, 1.49000001, 5.23999977, 8.26000023, -0.60000002, 32.39032364
4276.00000000, 0.00000000, 3.00000000, 57.24583435, 0.38059020, 1.52236080, 10.96813965, -2.45000005, 1.07000005, 1.78999996, 5.42000008, 8.14000034, -0.67000002, 33.65755844
4276.00000000, 0.00000000, 3.00000000, 59.75041199, -0.49173889, -2.31611609, 10.84176636, -2.38000011, 1.28999996, 2.93000007, 5.53999996, 8.05000019, -0.74000001, 34.53569031
4276.00000000, 0.00000000, 3.00000000, 61.70574951, -1.19075072, -4.76300287, 11.03894043, -1.09000003, 1.04999995, 2.69000006, 5.59999990, 8.00000000, -0.80000001, 34.99200821
4276.00000000, 0.00000000, 3.00000000, 63.15576172, -1.54114389, -4.76300287, 11.78009033, -0.81000000, 0.41999999, 2.80999994, 5.59000015, 8.00000000, -0.83999997, 34.94392395
4276.00000000, 0.00000000, 3.00000000, 63.94668579, -1.54114389, -5.46352243, 10.92687988, 0.03000000, -0.93000001, 2.60999990, 5.53999996, 8.03999996, -0.85000002, 34.56895828
4276.00000000, 0.00000000, 3.00000000, 64.10047913, -1.54114389, -5.81406641, 10.50531006, 0.66000003, -1.11000001, 2.06999993, 5.42999983, 8.10999966, -0.86000001, 33.80403519
4276.00000000, 0.00000000, 3.00000000, 63.90275574, -1.54114389, -5.81406641, 11.43539429, 0.27000001, -0.47999999, 2.00999999, 5.26999998, 8.22000027, -0.87000000, 32.66470718
4276.00000000, 0.00000000, 3.00000000, 63.41940308, -1.54114389, -6.86674929, 11.43893433, -0.09000000, -0.51999998, 2.08999991, 5.05000019, 8.35000038, -0.88000000, 31.16514397
4276.00000000, 0.00000000, 3.00000000, 62.54060364, -1.89247501, -7.92162752, 10.30816650, 0.30000001, -0.61000001, 1.33000004, 4.78000021, 8.51000023, -0.88999999, 29.32257462
4276.00000000, 0.00000000, 3.00000000, 61.17846680, -2.06847072, -8.62643051, 10.72299194, 0.69000000, -0.73000002, 1.46000004, 4.46999979, 8.67000008, -0.91000003, 27.27431107
4276.00000000, 0.00000000, 3.00000000, 59.66253662, -1.98040700, -7.92162752, 10.52227783, 1.44000006, -0.69999999, 1.35000002, 4.11999989, 8.84000015, -0.93000001, 24.98849869
4276.00000000, 0.00000000, 3.00000000, 57.55342102, -1.98040700, -7.92162752, 11.00015259, 1.40999997, -1.02999997, 1.80999994, 3.73000002, 9.01000023, -0.94999999, 22.48879051
4276.00000000, 0.00000000, 3.00000000, 55.44430542, -1.89247501, -7.21819639, 10.27441406, 1.50999999, -1.57000005, 1.88000000, 3.30999994, 9.17000008, -0.97000003, 19.84753418
4276.00000000, 0.00000000, 3.00000000, 52.87380981, -1.62888670, -6.86674929, 10.47119141, 1.25999999, -1.74000001, 1.90999997, 2.84999990, 9.31999969, -0.99000001, 17.00331688
4276.00000000, 0.00000000, 3.00000000, 49.99574280, -1.45351672, -6.16457558, 10.02825928, 1.17999995, -1.60000002, 1.96000004, 2.36999989, 9.44999981, -1.00000000, 14.07903099
4276.00000000, 0.00000000, 3.00000000, 47.18357849, -1.19075072, -5.11317158, 10.80371094, 1.32000005, -0.95999998, 1.95000005, 1.88000000, 9.56999969, -1.00000000, 11.11406898
4276.00000000, 0.00000000, 3.00000000, 44.21763611, -0.84103554, -3.71370721, 10.21566772, 1.17999995, -0.14000000, 2.03999996, 1.36000001, 9.64999962, -0.99000001, 8.02201176
4276.00000000, 0.00000000, 3.00000000, 41.33955383, -0.84103554, -3.36414218, 10.09664917, 1.22000003, -0.23000000, 2.40000010, 0.83999997, 9.72000027, -0.95999998, 4.93921423
4276.00000000, 0.00000000, 3.00000000, 38.26376343, -0.92842680, -2.66535878, 10.17034912, 0.98000002, -0.30000001, 2.07999992, 0.31999999, 9.75000000, -0.93000001, 1.87980175
4276.00000000, 0.00000000, 3.00000000, 35.31977844, -0.57902902, -2.66535878, 9.27334595, 1.01999998, -0.02000000, 2.32999992, -0.18000001, 9.76000023, -0.88999999, -1.05656445
4276.00000000, 0.00000000, 3.00000000, 32.44171143, -0.31726873, -1.26907492, 9.43441772, 0.67000002, 0.38000000, 2.09999990, -0.68000001, 9.73999977, -0.85000002, -3.99363494
4276.00000000, 0.00000000, 3.00000000, 29.95910645, -0.23002186, -1.26907492, 9.82308960, 0.93000001, 0.44999999, 2.06999993, -1.14999998, 9.69999981, -0.81000000, -6.76123714
4276.00000000, 0.00000000, 3.00000000, 27.60830688, -0.66633970, -0.92008740, 10.14828491, 0.82999998, 0.47999999, 1.91999996, -1.59000003, 9.64000034, -0.76999998, -9.36591434
4276.00000000, 0.00000000, 3.00000000, 25.30145264, -0.40452692, -1.61810756, 9.74191284, 1.02999997, 0.56000000, 1.70000005, -1.99000001, 9.56000042, -0.75000000, -11.75871277
4276.00000000, 0.00000000, 3.00000000, 23.39007568, -0.14278319, -0.92008740, 10.13119507, 0.99000001, 0.09000000, 1.71000004, -2.34999990, 9.47999954, -0.72000003, -13.92241859
4276.00000000, 0.00000000, 3.00000000, 21.47868347, 1.34185004, 3.61780691, 9.52767944, 1.03999996, -0.25000000, 1.57000005, -2.66000009, 9.39999962, -0.69000000, -15.80037975
4276.00000000, 0.00000000, 3.00000000, 20.49003601, 6.22271490, 23.38255501, 8.18008423, 1.21000004, -0.87000000, 1.50999999, -2.93000007, 9.31999969, -0.67000002, -17.45198441
4276.00000000, 0.00000000, 3.00000000, 21.08322144, 2.84028125, 12.07281971, 8.89877319, 3.10999990, 2.48000002, 1.02999997, -3.10999990, 9.27000046, -0.63999999, -18.54612732
4276.00000000, 0.00000000, 3.00000000, 22.68702698, -3.04257846, -11.10329151, 7.83129883, 2.22000003, -2.61999989, 1.75000000, -3.09999990, 9.27000046, -0.61000001, -18.49055481
4276.00000000, 0.00000000, 3.00000000, 23.34613037, -2.24482107, -9.33245754, 8.32092285, 4.71999979, -2.54999995, 1.07000005, -3.06999993, 9.28999996, -0.57999998, -18.28679657
4276.00000000, 0.00000000, 3.00000000, 23.19233704, -0.31726873, -1.61810756, 8.31631470, 2.60999990, -1.71000004, 0.28000000, -2.96000004, 9.31999969, -0.55000001, -17.61966515
4276.00000000, 0.00000000, 3.00000000, 22.95066833, 0.29333544, 0.47541663, 8.37973022, 2.08999991, -3.20000005, -0.07000000, -2.74000001, 9.39000034, -0.52999997, -16.26723099
4276.00000000, 0.00000000, 3.00000000, 22.79687500, -1.45351672, -5.46352243, 20.75588989, 1.98000002, -2.09999990, -0.46000001, -2.54999995, 9.44999981, -0.50999999, -15.10109520
4276.00000000, 0.00000000, 3.00000000, 22.40141296, -1.89247501, -8.62643051, 43.45489502, -3.67000008, 2.25999999, 0.38999999, -2.39000010, 9.48999977, -0.49000001, -14.13563919
4276.00000000, 65536.00000000, 0.00000000, 21.67640686, 4.36777925, -2.34876227, 63.85220337, -10.02000046, 7.15000010, 5.92999983, -2.28999996, 9.51000023, -0.47000000, -13.53901863
4276.00000000, 65536.00000000, 0.00000000, 21.41276550, 7.76763201, -4.60152483, 80.60122681, -1.23000002, 5.88999987, -5.28999996, -2.27999997, 9.52000046, -0.43000001, -13.46841240
4276.00000000, 65536.00000000, 0.00000000, 21.41276550, 7.08413219, -4.19248724, 89.59600830, 2.14000010, -1.79999995, 1.71000004, -2.18000007, 9.53999996, -0.41000000, -12.87173843
4276.00000000, 65536.00000000, 0.00000000, 21.45671082, 5.10103655, -3.22729421, 97.64279175, 4.42999983, -0.95999998, 0.93000001, -2.08999991, 9.56000042, -0.43000001, -12.33193398
4276.00000000, 65536.00000000, 0.00000000, 21.45671082, 4.18604565, -2.56610203, 102.23422241, 0.60000002, 2.34999990, 5.51999998, -2.01999998, 9.57999992, -0.46000001, -11.90674019
4277.00000000, 65536.00000000, 0.00000000, 21.45671082, 2.57414269, -1.54448557, 107.05593872, 0.12000000, 1.38000000, 2.99000001, -1.96000004, 9.59000015, -0.51999998, -11.55100441
4277.00000000, 65536.00000000, 0.00000000, 21.41276550, 1.69259715, -1.12100995, 117.34686279, 2.27999997, 0.67000002, 2.79999995, -1.88999999, 9.59000015, -0.61000001, -11.14898872
4277.00000000, 65536.00000000, 0.00000000, 21.39079285, 1.25427520, -0.85768360, 114.54525757, -1.47000003, 1.66999996, 3.41000009, -1.84000003, 9.60000038, -0.70999998, -10.85010242
4277.00000000, 65536.00000000, 0.00000000, 21.41276550, 1.07925630, -0.64755380, 113.22668457, -0.56999999, 0.81000000, 0.81999999, -1.76999998, 9.60000038, -0.82999998, -10.44658852
4277.00000000, 65536.00000000, 0.00000000, 21.41276550, 0.90445173, -0.54267102, 102.24511719, -0.08000000, 0.60000002, -0.47000000, -1.70000005, 9.60000038, -0.95999998, -10.04202175
4277.00000000, 65536.00000000, 0.00000000, 21.41276550, 0.55508292, -0.43782920, 96.77209473, -1.29999995, -0.11000000, -2.10999990, -1.62000000, 9.60000038, -1.09000003, -9.57841873
4277.00000000, 65536.00000000, 0.00000000, 21.41276550, 0.64238763, -0.38543257, 97.59973145, -2.31999993, -0.81999999, -3.06999993, -1.53999996, 9.60000038, -1.17999995, -9.11355019
4277.00000000, 65536.00000000, 0.00000000, 21.41276550, 0.64238763, -0.38543257, 103.37814331, -1.89999998, -0.82999998, -3.45000005, -1.45000005, 9.60999966, -1.24000001, -8.58031845
4277.00000000, 65536.00000000, 0.00000000, 21.39079285, 0.46785852, -0.33304971, 108.41470337, -0.25000000, -0.13000000, -0.94999999, -1.36000001, 9.61999989, -1.25000000, -8.04670238
4277.00000000, 65536.00000000, 0.00000000, 21.41276550, 0.29333544, -0.33304971, 111.35977173, 0.86000001, 0.22000000, 0.69000000, -1.27999997, 9.64000034, -1.23000002, -7.56349421
4277.00000000, 65536.00000000, 0.00000000, 21.43473816, 0.29333544, -0.22835411, 110.80227661, 1.05999994, 0.81000000, 1.78999996, -1.19000006, 9.64999962, -1.19000006, -7.02999878
4277.00000000, 65536.00000000, 0.00000000, 21.39079285, 0.38059020, -0.17600127, 109.67291260, 1.13999999, 0.44999999, 2.15000010, -1.12000000, 9.65999985, -1.16999996, -6.61346006
4277.00000000, 65536.00000000, 0.00000000, 21.34686279, 0.29333544, -0.22835411, 105.71630859, 0.08000000, 0.37000000, 2.06999993, -1.03999996, 9.67000008, -1.14999998, -6.13851452
4277.00000000, 65536.00000000, 0.00000000, 21.36883545, 0.11885416, -0.17600127, 102.12854004, -0.75000000, 0.37000000, 1.33000004, -0.97000003, 9.68000031, -1.14999998, -5.72231245
4277.00000000, 65536.00000000, 0.00000000, 21.39079285, 0.20609112, -0.17600127, 99.54122925, -1.65999997, -0.18000001, 0.10000000, -0.88999999, 9.68999958, -1.15999997, -5.24773645
4277.00000000, 65536.00000000, 0.00000000, 21.41276550, 0.20609112, -0.12365467, 99.84539795, -1.80999994, -0.20000000, -0.19000000, -0.81999999, 9.69999981, -1.15999997, -4.83207130
4277.00000000, 65536.00000000, 0.00000000, 21.36883545, 0.20609112, -0.07131249, 101.78753662, -1.03999996, 0.03000000, -0.34000000, -0.73000002, 9.69999981, -1.14999998, -4.30383730
4277.00000000, 65536.00000000, 0.00000000, 21.34686279, 0.20609112, -0.22835411, 103.64831543, -1.19000006, -0.02000000, -0.09000000, -0.63999999, 9.71000004, -1.12000000, -3.77099133
4277.00000000, 65536.00000000, 0.00000000, 21.39079285, 0.46785852, -0.28071511, 104.57217407, -0.85000002, 0.16000000, 0.66000003, -0.54000002, 9.72000027, -1.08000004, -3.17982936
4277.00000000, 65536.00000000, 0.00000000, 21.39079285, 0.38059020, -0.17600127, 103.58212280, -0.60000002, 0.28999999, 1.15999997, -0.44000000, 9.73999977, -1.02999997, -2.58655143
4277.00000000, 65536.00000000, 0.00000000, 21.39079285, 0.38059020, -0.17600127, 103.64819336, -1.39999998, 0.00000000, 1.45000005, -0.31999999, 9.73999977, -0.98000002, -1.88173044
4277.00000000, 65536.00000000, 0.00000000, 21.39079285, 0.29333544, -0.17600127, 102.48150635, -2.15000010, -0.05000000, 1.10000002, -0.20000000, 9.75000000, -0.94000000, -1.17513299
4277.00000000, 65536.00000000, 0.00000000, 21.39079285, 0.20609112, -0.22835411, 99.25906372, -1.20000005, 0.30000001, 2.29999995, -0.07000000, 9.76000023, -0.91000003, -0.41092572
4277.00000000, 65536.00000000, 0.00000000, 21.39079285, 0.38059020, -0.17600127, 96.51641846, -1.45000005, 0.13000000, 1.24000001, 0.06000000, 9.76000023, -0.88000000, 0.35222363
4277.00000000, 65536.00000000, 0.00000000, 21.39079285, 0.29333544, -0.17600127, 90.80981445, -1.10000002, 0.06000000, 0.86000001, 0.23000000, 9.76000023, -0.85000002, 1.34995782
4277.00000000, 65536.00000000, 0.00000000, 21.41276550, 0.38059020, -0.22835411, 78.91561890, -1.38000000, 0.06000000, 1.23000002, 0.40000001, 9.76000023, -0.81000000, 2.34687376
4277.00000000, 65536.00000000, 0.00000000, 21.36883545, 0.38059020, -0.28071511, 68.22958374, -1.32000005, 0.73000002, 0.00000000, 0.58999997, 9.75000000, -0.77999997, 3.46290612
4277.00000000, 65536.00000000, 0.00000000, 21.39079285, 0.64238763, -0.38543257, 63.82159424, -2.04999995, 0.81999999, -1.24000001, 0.77999997, 9.73999977, -0.74000001, 4.57859659
4277.00000000, 65536.00000000, 0.00000000, 21.39079285, 0.81706899, -0.38543257, 57.97482300, -1.33000004, -0.02000000, -1.36000001, 0.98000002, 9.72999954, -0.67000002, 5.75140190
4277.00000000, 65536.00000000, 0.00000000, 21.39079285, 0.81706899, -0.38543257, 51.92745972, -0.03000000, 0.11000000, -1.10000002, 1.17999995, 9.71000004, -0.58999997, 6.92884636
