TIME_SYSTEM_ON,ACTIVITY,GAIT_SUBPHASE,ACTUATOR_POSITION,TORQUE_ESTIMATE,ACTUATOR_SETPOINT,LOADCELL,LINEAR_ACC_X_LOCAL,LINEAR_ACC_Y_LOCAL,LINEAR_ACC_Z_LOCAL,GRAVITY_VECTOR_X,GRAVITY_VECTOR_Y,GRAVITY_VECTOR_Z,KNEE_ANGLE
5264.00000000, 0.00000000, 0.00000000, 23.74159241, -10.13955688, 6.56182051, 98.56436157, -1.29999995, 0.00000000, -1.40999997, 0.19000000, 9.73999977, 1.03999996, 1.11753750
5264.00000000, 0.00000000, 0.00000000, 23.67567444, -9.92908192, 7.85105467, 96.30880737, -1.86000001, -0.07000000, -0.85000002, 0.27000001, 9.73999977, 1.05999994, 1.58787441
5264.00000000, 0.00000000, 0.00000000, 23.65370178, -9.71993446, 7.24278307, 94.08358765, -2.47000003, 0.13000000, -0.49000001, 0.34999999, 9.73999977, 1.07000005, 2.05799723
5264.00000000, 0.00000000, 0.00000000, 23.63174438, -9.61584949, 6.20480824, 88.92239380, -2.90000010, 0.27000001, -0.49000001, 0.46000001, 9.72999954, 1.09000003, 2.70672679
5264.00000000, 0.00000000, 0.00000000, 23.56582642, -9.61584949, 6.15218258, 82.58456421, -2.90000010, 0.30000001, -0.43000001, 0.56999999, 9.72000027, 1.10000002, 3.35609317
5264.00000000, 0.00000000, 0.00000000, 23.58779907, -9.51215935, 5.94414949, 72.84100342, -2.36999989, 0.14000000, -0.47999999, 0.70999998, 9.71000004, 1.10000002, 4.18205214
5264.00000000, 0.00000000, 0.00000000, 23.56582642, -9.40871620, 5.65459824, 61.58932495, -2.98000002, 1.10000002, -1.48000002, 0.88000000, 9.69999981, 1.11000001, 5.18377542
5264.00000000, 0.00000000, 0.00000000, 23.52189636, -8.89624500, 6.23196411, 57.99472046, -3.09999990, 1.36000001, -2.93000007, 1.05999994, 9.68000031, 1.11000001, 6.24922466
5264.00000000, 0.00000000, 0.00000000, 23.49992371, -8.39121151, 6.27541780, 55.16247559, -3.67000008, 0.36000001, -4.69999981, 1.25999999, 9.64999962, 1.13999999, 7.43902159
5264.00000000, 0.00000000, 0.00000000, 23.49992371, -7.79467583, 4.44934368, 52.13357544, -1.41999996, 0.23999999, -4.34000015, 1.48000002, 9.60999966, 1.20000005, 8.75512218
5264.00000000, 0.00000000, 0.00000000, 23.52189636, -6.34357786, 3.66812420, 53.16522217, -1.61000001, 1.13000000, -4.17000008, 1.72000003, 9.56000042, 1.27999997, 10.19932652
5264.00000000, 0.00000000, 1.00000000, 23.54385376, -2.86465955, -12.52691460, 42.27883911, -3.40000010, 2.03999996, -3.02999997, 1.95000005, 9.50000000, 1.38000000, 11.59959412
5264.00000000, 65536.00000000, 1.00000000, 23.43400574, 3.01820493, 11.00588703, 33.43231201, -4.69000006, 4.44000006, -0.61000001, 2.19000006, 9.43999958, 1.49000001, 13.06108856
5265.00000000, 0.00000000, 3.00000000, 23.98326111, 7.66920805, 29.11269188, 22.79119873, -5.96999979, 5.61000013, 0.10000000, 2.45000005, 9.35000038, 1.61000001, 14.68321705
5265.00000000, 0.00000000, 3.00000000, 26.37799072, 4.00496340, 16.74418259, 15.08749390, -3.76999998, 1.52999997, -1.23000002, 2.73000002, 9.25000000, 1.71000004, 16.44317818
5265.00000000, 0.00000000, 3.00000000, 30.24470520, -0.66633970, -1.26907492, 12.71612549, -7.38999987, 0.14000000, -1.79999995, 3.00000000, 9.15999985, 1.76999998, 18.13418579
5265.00000000, 0.00000000, 3.00000000, 33.78187561, -0.75367421, -3.36414218, 12.13317871, -8.84000015, 2.13000011, -3.38000011, 3.20000005, 9.10000038, 1.74000001, 19.37413597
5265.00000000, 0.00000000, 3.00000000, 36.74783325, -0.05554960, 0.12672800, 12.01223755, -2.25999999, 0.43000001, -2.20000005, 3.43000007, 9.02999973, 1.63000000, 20.79902649
5265.00000000, 0.00000000, 3.00000000, 39.42816162, -0.14278319, -0.57113278, 11.60870361, -0.16000000, -1.57000005, -1.11000001, 3.68000007, 8.96000004, 1.47000003, 22.32865334
5265.00000000, 0.00000000, 3.00000000, 41.97668457, 0.20609112, 1.17334175, 9.91986084, -2.26999998, -1.80999994, -0.00000000, 3.90000010, 8.89999962, 1.28999996, 23.66313934
5265.00000000, 0.00000000, 3.00000000, 44.26156616, 1.16674495, 4.66697979, 11.33572388, -2.79999995, -0.64999998, 0.75000000, 4.07999992, 8.84000015, 1.12000000, 24.77513504
5265.00000000, 0.00000000, 3.00000000, 46.39265442, 0.99186671, 3.61780691, 11.26519775, -2.40000010, -0.08000000, 1.13999999, 4.23999977, 8.77999973, 0.97000003, 25.77662086
5265.00000000, 0.00000000, 3.00000000, 48.87527466, 0.20609112, 0.47541663, 10.59371948, -2.69000006, 0.12000000, 1.50000000, 4.34999990, 8.73999977, 0.86000001, 26.46006393
5265.00000000, 0.00000000, 3.00000000, 50.83059692, -0.57902902, -2.66535878, 10.33761597, -2.24000001, 0.15000001, 1.46000004, 4.40999985, 8.72000027, 0.81999999, 26.82726669
5265.00000000, 0.00000000, 3.00000000, 52.50032043, -0.84103554, -3.01469684, 9.96966553, -1.67999995, -0.14000000, 1.16999996, 4.40999985, 8.71000004, 0.81999999, 26.85375404
5265.00000000, 0.00000000, 3.00000000, 53.62078857, -0.84103554, -3.36414218, 9.44772339, -0.06000000, 0.15000001, 0.34000000, 4.36999989, 8.72999954, 0.85000002, 26.59129333
5265.00000000, 0.00000000, 3.00000000, 54.38973999, -0.49173889, -2.31611609, 9.33078003, 0.22000000, 0.44000000, 0.08000000, 4.28999996, 8.77000046, 0.88000000, 26.06637573
5265.00000000, 0.00000000, 3.00000000, 54.87307739, -0.49173889, -1.26907492, 9.16595459, -0.67000002, 0.44000000, -0.23000000, 4.15000010, 8.82999992, 0.89999998, 25.17299080
5265.00000000, 0.00000000, 3.00000000, 55.11474609, -0.92842680, -4.41300344, 8.98364258, -0.41999999, 0.38000000, -0.51999998, 3.96000004, 8.92000008, 0.89999998, 23.93864250
5265.00000000, 0.00000000, 3.00000000, 54.96095276, -1.45351672, -6.16457558, 9.57559204, -0.10000000, 0.69000000, -0.51999998, 3.73000002, 9.02000046, 0.88999999, 22.46633339
5265.00000000, 0.00000000, 3.00000000, 54.58746338, -1.62888670, -6.51554680, 9.05761719, 0.27000001, 1.10000002, -0.38999999, 3.45000005, 9.13000011, 0.86000001, 20.70032883
5265.00000000, 0.00000000, 3.00000000, 53.75260925, -1.27829289, -5.81406641, 8.97256470, 0.82999998, 0.52999997, -0.16000000, 3.14000010, 9.25000000, 0.82999998, 18.75026703
5265.00000000, 0.00000000, 3.00000000, 52.80789185, -1.45351672, -5.81406641, 8.72796631, 0.97000003, -0.40000001, 0.04000000, 2.81999993, 9.35000038, 0.79000002, 16.78353500
5265.00000000, 0.00000000, 3.00000000, 51.62152100, -1.54114389, -6.16457558, 8.97674561, 1.14999998, -0.66000003, 0.11000000, 2.47000003, 9.44999981, 0.75000000, 14.64801598
5265.00000000, 0.00000000, 3.00000000, 50.12756348, -1.27829289, -5.11317158, 9.00210571, 1.11000001, -0.67000002, 0.08000000, 2.10999990, 9.53999996, 0.73000002, 12.47156048
5265.00000000, 0.00000000, 3.00000000, 48.69950867, -0.84103554, -3.71370721, 9.78375244, 0.87000000, -0.76999998, 0.04000000, 1.74000001, 9.61999989, 0.73000002, 10.25242519
5265.00000000, 0.00000000, 3.00000000, 46.91993713, -0.84103554, -3.01469684, 9.55737305, 0.88000000, -0.88000000, -0.04000000, 1.37000000, 9.68000031, 0.74000001, 8.05550766
5265.00000000, 0.00000000, 3.00000000, 45.38203430, -0.84103554, -3.71370721, 9.18527222, 0.43000001, -1.03999996, -0.20999999, 0.99000001, 9.72000027, 0.75999999, 5.81562471
5265.00000000, 0.00000000, 3.00000000, 43.62443542, -1.10325086, -4.06316137, 8.79690552, 0.57999998, -1.22000003, -0.31000000, 0.62000000, 9.75000000, 0.79000002, 3.63852406
5265.00000000, 0.00000000, 3.00000000, 41.97668457, -1.10325086, -4.41300344, 8.64306641, 0.80000001, -1.38000000, -0.41000000, 0.25000000, 9.76000023, 0.83999997, 1.46729636
5265.00000000, 0.00000000, 3.00000000, 40.30697632, -0.92842680, -3.36414218, 8.60433960, 0.88999999, -1.45000005, -0.46000001, -0.07000000, 9.76000023, 0.88000000, -0.41092572
5265.00000000, 0.00000000, 3.00000000, 38.52740479, -0.66633970, -3.36414218, 9.12774658, 0.81000000, -1.47000003, -0.38000000, -0.38999999, 9.75000000, 0.93000001, -2.29060936
5265.00000000, 0.00000000, 3.00000000, 36.94555664, -0.66633970, -2.66535878, 8.55163574, 0.92000002, -1.62000000, -0.36000001, -0.69000000, 9.72999954, 0.98000002, -4.05632162
5265.00000000, 0.00000000, 3.00000000, 35.18795776, -0.84103554, -3.01469684, 9.43389893, 0.77999997, -1.66999996, -0.28000000, -0.97000003, 9.69999981, 1.01999998, -5.71059227
5265.00000000, 0.00000000, 3.00000000, 33.67202759, -0.84103554, -3.01469684, 8.32949829, 0.97000003, -1.71000004, -0.34999999, -1.21000004, 9.65999985, 1.07000005, -7.13961506
5265.00000000, 0.00000000, 3.00000000, 32.04624939, -0.57902902, -3.01469684, 9.07479858, 0.95999998, -1.25000000, -0.56000000, -1.42999995, 9.63000011, 1.12000000, -8.44637299
5265.00000000, 0.00000000, 3.00000000, 30.75001526, -0.40452692, -1.61810756, 8.36041260, 1.17999995, -0.69000000, -0.68000001, -1.61000001, 9.59000015, 1.16999996, -9.53012657
5265.00000000, 0.00000000, 3.00000000, 29.38787842, -0.23002186, -1.26907492, 8.99588013, 0.94999999, -0.47999999, -0.91000003, -1.75000000, 9.56000042, 1.22000003, -10.37339306
5265.00000000, 0.00000000, 3.00000000, 28.20149231, -0.05554960, -1.26907492, 8.47155762, 0.98000002, -0.31999999, -1.05999994, -1.86000001, 9.53999996, 1.26999998, -11.03247261
5265.00000000, 0.00000000, 3.00000000, 27.27876282, -0.31726873, -0.92008740, 8.03170776, 0.89999998, -0.46000001, -1.37000000, -1.92999995, 9.51000023, 1.32000005, -11.47204399
5265.00000000, 0.00000000, 3.00000000, 26.37799072, -0.49173889, -1.61810756, 8.79901123, 0.81999999, -0.83999997, -1.52999997, -1.97000003, 9.50000000, 1.37000000, -11.71529102
5265.00000000, 0.00000000, 3.00000000, 25.58706665, -0.75367421, -2.31611609, 8.01141357, 1.12000000, -1.77999997, -1.71000004, -1.97000003, 9.48999977, 1.40999997, -11.72729588
5265.00000000, 0.00000000, 3.00000000, 24.62039185, -1.62888670, -5.81406641, 17.06835938, 1.70000005, -1.90999997, -1.99000001, -1.94000006, 9.48999977, 1.44000006, -11.55354500
5265.00000000, 0.00000000, 3.00000000, 23.74159241, -0.66633970, -4.06316137, 43.07144165, -0.47000000, 1.87000000, -0.69999999, -1.88000000, 9.51000023, 1.45000005, -11.18242550
5265.00000000, 65536.00000000, 0.00000000, 22.79687500, 4.18604565, -2.40297794, 71.19293213, -7.21999979, 8.90999985, 0.47999999, -1.85000002, 9.51000023, 1.47000003, -11.00837612
5265.00000000, 65536.00000000, 0.00000000, 22.22566223, 8.46406078, -5.01827097, 82.01126099, -5.15000010, 8.06999969, 0.36000001, -1.80999994, 9.52000046, 1.48000002, -10.76493359
5265.00000000, 65536.00000000, 0.00000000, 22.13777161, 7.96520948, -4.89836454, 87.36056519, 1.90999997, -2.63000011, 0.19000000, -1.70000005, 9.52999973, 1.48000002, -10.11426449
5265.00000000, 65536.00000000, 0.00000000, 22.15974426, 6.22271490, -3.84753990, 95.47921753, 4.19000006, -2.83999991, 1.41999996, -1.60000002, 9.56000042, 1.46000004, -9.50119114
5265.00000000, 65536.00000000, 0.00000000, 22.15974426, 6.12817907, -3.56376672, 97.24191284, -2.75000000, 4.40000010, 2.77999997, -1.51999998, 9.57999992, 1.40999997, -9.01561737
5265.00000000, 65536.00000000, 0.00000000, 22.13777161, 3.73429561, -2.34876227, 100.46743774, 0.00000000, 2.65000010, 0.91000003, -1.46000004, 9.60000038, 1.33000004, -8.64746761
5265.00000000, 65536.00000000, 0.00000000, 22.07186890, 0.20609112, -0.07131249, 100.73059082, 3.20000005, 1.15999997, 0.33000001, -1.38999999, 9.61999989, 1.21000004, -8.22180080
5265.00000000, 0.00000000, 0.00000000, 21.96202087, -1.10325086, 3.35838675, 107.48870850, 1.75000000, 1.63999999, -0.41999999, -1.35000002, 9.64000034, 1.08000004, -7.97194099
5265.00000000, 0.00000000, 0.00000000, 21.98399353, -1.36588061, 1.00578487, 95.66326904, -7.32000017, 3.82999992, -2.34999990, -1.32000005, 9.65999985, 0.94999999, -7.78104591
5266.00000000, 0.00000000, 0.00000000, 21.98399353, -1.54114389, 0.91442871, 91.63754272, 1.58000004, -2.01999998, -4.36999989, -1.25000000, 9.68000031, 0.82999998, -7.35801315
5266.00000000, 0.00000000, 0.00000000, 21.94004822, -1.45351672, 0.61512172, 94.03134155, -4.09000015, -0.81999999, -4.76000023, -1.16999996, 9.69999981, 0.75000000, -6.87770796
5266.00000000, 0.00000000, 0.00000000, 21.96202087, -1.89247501, 0.82602590, 100.01849365, -1.15999997, -2.05999994, -4.07000017, -1.07000005, 9.72000027, 0.69999999, -6.28195763
5266.00000000, 0.00000000, 0.00000000, 21.98399353, -1.71668732, 0.57577074, 105.30474854, -0.44000000, -0.46000001, -1.54999995, -0.97000003, 9.72999954, 0.69000000, -5.69310045
5266.00000000, 0.00000000, 0.00000000, 21.96202087, -1.80454910, 1.35071468, 107.28152466, -0.20999999, 0.50000000, -0.43000001, -0.87000000, 9.73999977, 0.69000000, -5.10424900
5266.00000000, 0.00000000, 0.00000000, 21.96202087, -1.89247501, 0.96741486, 106.46316528, 0.79000002, 1.13999999, 0.30000001, -0.79000002, 9.73999977, 0.68000001, -4.63704252
5266.00000000, 0.00000000, 0.00000000, 21.89610291, -1.89247501, 1.57689691, 101.57485962, -0.41000000, 0.60000002, 0.31999999, -0.70999998, 9.75000000, 0.67000002, -4.16495609
5266.00000000, 0.00000000, 0.00000000, 21.94004822, -1.89247501, 1.63057983, 96.90887451, -1.04999995, -0.01000000, -0.56000000, -0.63999999, 9.76000023, 0.63999999, -3.75172830
5266.00000000, 0.00000000, 0.00000000, 21.96202087, -2.06847072, 0.71516305, 94.29974365, -1.34000003, -0.01000000, -1.32000005, -0.57999998, 9.76000023, 0.61000001, -3.40087199
5266.00000000, 0.00000000, 0.00000000, 21.96202087, -2.06847072, 1.37436724, 93.09957886, -1.87000000, -0.10000000, -2.30999994, -0.50999999, 9.77000046, 0.57999998, -2.98816228
5266.00000000, 0.00000000, 0.00000000, 21.94004822, -1.80454910, 1.04541755, 93.83493042, -1.60000002, -0.31999999, -2.46000004, -0.43000001, 9.77000046, 0.56999999, -2.52009082
5266.00000000, 0.00000000, 0.00000000, 21.96202087, -1.80454910, 0.91548949, 94.65621948, -1.00999999, 0.02000000, -2.05999994, -0.34999999, 9.77999973, 0.56999999, -2.04958749
5266.00000000, 0.00000000, 0.00000000, 22.00596619, -2.06847072, 1.65329218, 95.55172729, -0.56000000, 0.12000000, -1.61000001, -0.25999999, 9.77999973, 0.58999997, -1.52284181
5266.00000000, 0.00000000, 0.00000000, 21.94004822, -1.89247501, 0.84282058, 95.87023926, -1.09000003, 0.09000000, -1.29999995, -0.17000000, 9.77999973, 0.62000000, -0.99583852
5266.00000000, 0.00000000, 0.00000000, 21.91807556, -1.80454910, 1.17974365, 97.82250977, -1.50999999, -0.00000000, -1.25000000, -0.08000000, 9.77999973, 0.64999998, -0.46866664
5266.00000000, 0.00000000, 0.00000000, 21.98399353, -1.62888670, 0.64342701, 98.17468262, -1.45000005, -0.09000000, -0.83999997, 0.00000000, 9.77999973, 0.68000001, 0.00000000
5266.00000000, 0.00000000, 0.00000000, 21.94004822, -1.71668732, 1.23482502, 98.75057983, -2.00999999, 0.01000000, -0.64999998, 0.10000000, 9.77000046, 0.72000003, 0.58642542
5266.00000000, 0.00000000, 0.00000000, 21.91807556, -1.80454910, 1.23353875, 98.20239258, -1.79999995, -0.01000000, -0.36000001, 0.20999999, 9.77000046, 0.75000000, 1.23134696
5266.00000000, 0.00000000, 0.00000000, 21.96202087, -1.89247501, 1.20380557, 94.88284302, -2.22000003, 0.19000000, -0.40000001, 0.34000000, 9.76000023, 0.77999997, 1.99515235
5266.00000000, 0.00000000, 0.00000000, 21.94004822, -1.80454910, 1.10828388, 85.82824707, -2.03999996, 0.10000000, -0.51999998, 0.49000001, 9.76000023, 0.80000001, 2.87411594
5266.00000000, 0.00000000, 0.00000000, 21.94004822, -1.71668732, 1.23998940, 75.14086914, -2.54999995, 0.23999999, -0.55000001, 0.57999998, 9.75000000, 0.80000001, 3.40435195
5266.00000000, 0.00000000, 0.00000000, 21.96202087, -1.71668732, 0.62627149, 68.13351440, -2.70000005, 0.76999998, -1.70000005, 0.75999999, 9.73999977, 0.81999999, 4.46167707
5266.00000000, 0.00000000, 0.00000000, 21.91807556, -1.71668732, 0.63798928, 65.11627197, -2.60999990, 0.82999998, -3.01999998, 0.94999999, 9.72000027, 0.83999997, 5.58216572
5266.00000000, 0.00000000, 0.00000000, 21.91807556, -1.54114389, 0.88016868, 63.06665039, -2.11999989, 0.06000000, -3.48000002, 1.16999996, 9.68999958, 0.88000000, 6.88473701
5266.00000000, 0.00000000, 0.00000000, 21.96202087, -1.45351672, 0.76992458, 58.70947266, -0.69000000, 0.23999999, -3.32999992, 1.39999998, 9.64999962, 0.94000000, 8.25474644
5266.00000000, 0.00000000, 0.00000000, 21.87414551, -1.27829289, 0.96617645, 55.28610229, -0.19000000, 0.66000003, -2.69000006, 1.62000000, 9.60999966, 1.01999998, 9.56863976
5266.00000000, 0.00000000, 0.00000000, 21.94004822, -1.19075072, -0.17537457, 54.39550781, -0.11000000, 0.34999999, -2.30999994, 1.84000003, 9.56000042, 1.11000001, 10.89441586
5266.00000000, 0.00000000, 0.00000000, 22.00596619, -0.66633970, -0.14951092, 51.44958496, -1.46000004, 1.10000002, -2.08999991, 2.03999996, 9.51000023, 1.22000003, 12.10709858
5266.00000000, 65536.00000000, 0.00000000, 21.98399353, 1.78044188, -0.96288753, 45.16830444, -3.69000006, 3.73000002, -0.67000002, 2.24000001, 9.44999981, 1.33000004, 13.33510399
5266.00000000, 65536.00000000, 0.00000000, 22.15974426, 6.12817907, -3.56376672, 37.80691528, -5.17999983, 3.45000005, -1.07000005, 2.45000005, 9.38000011, 1.45000005, 14.63827419
5266.00000000, 65536.00000000, 0.00000000, 22.46733093, 10.64221191, -10.29958344, 31.09472656, -2.63000011, 0.50999999, -1.55999994, 2.69000006, 9.28999996, 1.57000005, 16.14882851
5266.00000000, 0.00000000, 3.00000000, 23.47795105, 10.74959183, 45.16723633, 24.32836914, -0.69999999, -1.05999994, -0.94000000, 2.93000007, 9.19999981, 1.65999997, 17.66554451
5266.00000000, 0.00000000, 3.00000000, 27.03709412, 1.95632434, 9.58895969, 16.22250366, -1.72000003, -1.33000004, -0.88000000, 3.15000010, 9.11999989, 1.73000002, 19.05463982
5266.00000000, 0.00000000, 3.00000000, 31.60684204, -1.71668732, -7.21819639, 12.48699951, -8.39000034, 1.63999999, -0.34999999, 3.33999991, 9.03999996, 1.77999997, 20.27770805
5266.00000000, 0.00000000, 3.00000000, 35.47357178, 0.72971535, 1.17334175, 11.95889282, -8.53999996, 3.42000008, -1.49000001, 3.57999992, 8.93999958, 1.80999994, 21.82350540
5266.00000000, 0.00000000, 3.00000000, 39.23043823, 0.38059020, 1.87143397, 12.18594360, -1.76999998, 2.42000008, -1.45000005, 3.92000008, 8.80000019, 1.80999994, 24.01079941
5266.00000000, 0.00000000, 3.00000000, 43.03125000, -0.49173889, -3.01469684, 12.26663208, -1.50999999, -1.34000003, -2.90000010, 4.26999998, 8.64000034, 1.78999996, 26.29917526
5266.00000000, 0.00000000, 3.00000000, 46.28280640, 0.38059020, 0.12672800, 10.74679565, -3.95000005, -0.07000000, -2.32999992, 4.55999994, 8.50000000, 1.74000001, 28.21224594
5266.00000000, 0.00000000, 3.00000000, 49.53436279, 1.60481262, 6.41925049, 10.54827881, -3.21000004, 1.46000004, -2.40000010, 4.82999992, 8.35999966, 1.66999996, 30.01722145
5266.00000000, 0.00000000, 3.00000000, 52.98365784, 1.07925630, 5.01710081, 10.60330200, -2.72000003, 1.73000002, -2.74000001, 5.09000015, 8.22999954, 1.55999994, 31.73550224
5266.00000000, 0.00000000, 3.00000000, 56.43295288, -0.31726873, -0.92008740, 11.27346802, -3.42000008, 2.81999993, -2.67000008, 5.30999994, 8.10999966, 1.44000006, 33.21465302
5266.00000000, 0.00000000, 3.00000000, 59.72845459, -0.92842680, -4.06316137, 10.40481567, -3.06999993, 3.04999995, -2.11999989, 5.46999979, 8.02999973, 1.28999996, 34.26251221
5266.00000000, 0.00000000, 3.00000000, 62.43075562, -1.45351672, -5.81406641, 10.77886963, -0.94999999, 1.71000004, -1.73000002, 5.59000015, 7.96999979, 1.13999999, 35.04505539
5266.00000000, 0.00000000, 3.00000000, 64.27624512, -1.62888670, -6.51554680, 10.47988892, 0.56000000, 0.86000001, -1.76999998, 5.65999985, 7.94000006, 0.99000001, 35.48302078
5266.00000000, 0.00000000, 3.00000000, 65.57246399, -1.45351672, -6.16457558, 11.15347290, 0.69999999, -0.23999999, -0.75000000, 5.67000008, 7.94999981, 0.85000002, 35.49674606
